id,views,likes,dislikes,comments
PIp5xKRsSck,181851,1490,548,1474
MeWSBEdzWyg,8703,369,9,32
qHpg70B5I1o,167696,3569,153,461
3gKUzizcwKk,292011,13976,1785,1568
gT6KRNu-MBs,53164,3459,24,901
w9VFq0OParA,175582,3240,109,865
_9BgJQMUdwY,16708,160,10,31
MmvpbLdaIRs,878051,57652,948,1167
V7LeRxl59M4,64563,258,43,201
7qmt9rup6_I,54458,3586,34,365
Zk7SYvVEqk4,641173,3960,165,1713
r0fjzDUAas0,194720,19163,204,5104
d4OlDh-WkTg,164269,14815,30,1168
TuTQN7wV_BI,486287,31084,733,430
nONx_dgr55I,488546,3239,649,1180
L5D1gia-b1k,175969,1683,176,1263
qIXRHXqLPOI,198605,705,123,66
k_YtadXMmD4,51541,200,3,8
KJkFpBScnyo,249592,4464,214,1859
XZZfxkbhy6U,107804,2066,182,864
2c0s4Ix3ngc,114743,1515,220,854
Gd9JQAkcYak,534517,3552,419,1154
NYGw85JVPEE,100403,485,162,401
fPcnfGfE4So,203806,11218,63,602
1MsENU8XLdU,278147,10515,245,814
w9b9TBAWWns,35741,470,39,121
UvE73kS7LG8,704358,125902,1427,18814
FVxzk7t13HM,960271,8827,340,1974
Qf1xyI_iKWA,81759,5896,166,864
H0-UQQXDTYA,246852,2638,56,157
owfWNfv5skg,1568291,97313,2685,0
4KtTO-j8fB8,98671,4776,132,476
rugoBphAaIE,240325,580,372,340
AmUjiyzZWJU,19484,0,0,3
thzDl4tfB28,204841,548,148,894
Naz3lZXpNqo,288958,9031,235,425
pxnmZ-VEBfI,146034,510,159,23
AwHB1xzk_Pg,244645,20895,75,5822
PzNPk8iksls,592585,12747,535,3653
LgZBhEMk9Gc,288228,1384,62,523
L_vwZ9HUfyQ,149999,13081,186,1425
ptnyAECPXLQ,490399,18910,188,2408
f4ZJ4Cwk_l0,138544,2015,222,662
KzDNW4SCIJo,358247,3052,162,1118
l7rQydyccKo,186948,547,176,843
lSdku9gGJ_o,99726,735,22,210
Slz9KZWkPLU,58678,213,11,7
OI-CgdW9rzU,49018,3724,212,1044
nAUf2uCmGW4,491410,12056,395,3099
rgfk4qFQC2c,270451,976,126,258
00C_sCojB_g,608317,32555,357,1093
6ePMGIsp_Ew,207093,8111,21,1765
WZlcTAKA2-E,695263,11947,576,802
SGMUlX2kfKY,438492,20384,1500,2674
jdQssqNXea0,63336,3936,69,957
QY-e7NKOYpI,102357,7878,23,527
3zXWbNCaRtc,157868,527,102,918
0CRgv61t4_o,113575,755,81,155
ovEfotjoKek,57440,1216,40,1062
0FIJFl13H-I,78677,1032,73,204
1tVWFsd5nMA,95253,118,41,40
Quvby2Me5CM,230412,32669,257,7836
02GLW30OeLc,1129476,17163,767,1225
BQ_0QLL2gqI,751525,77458,566,3164
ZJDMWVZta3M,4746854,157941,2072,23205
0s6-iFoCFNQ,794755,13428,258,1859
gN_L27itbTA,1914518,292385,8701,27180
4V38pzhWwCo,1785835,57075,1665,10454
JQb3ICATNTM,2331121,10674,866,1011
tr1Loa7r7sY,555519,30697,550,5820
jUiP543q35k,704226,11546,325,1190
FGAfZ-PTaNU,1135585,39608,533,2436
eeUMJ43bgi8,258437,3040,242,1024
E8B1c3NpLpc,1865674,28953,1340,3792
xw7SOhiADDE,1245237,73015,1323,2349
NMU0XukMr3E,132510,150,44,266
hPQLUjdtsSY,64980,41,9,12
QGxeUUR7E2Q,438038,24066,285,6422
Y3kCx30VhjE,194738,6818,94,754
Tg9ECyMwuXI,72297,548,46,298
imCgDwq9esc,413551,3859,72,135
oB7ElnIr1AQ,6587,3,0,1
xegLxMmC7Rs,115206,1217,110,383
cmc8q2dcIMs,653604,55147,1471,3765
i83IGtDF8lI,315834,28309,295,1984
4UvDbs-aehU,8584,1044,2,97
X5sJ81nGZuc,1962534,9023,509,1878
3pHQgAxT0nQ,377230,1987,585,236
8wI9UHucyXA,75910,2752,36,297
cH4E_t3m3xM,2959054,415046,6703,30393
4lhABC1AJQ0,153258,86,32,58
PliRMGvytnA,1339902,69723,557,7644
v6ieO1vn4c8,161110,717,75,902
ZfxyQVYtAmw,344878,11251,353,4154
60nDlMw5vFQ,396346,11277,499,2140
0ZTH_uVR8k4,175735,12486,131,1070
w1s5ElKmQm4,196691,11326,261,3265
vWkKZLtfH20,114503,1435,71,46
KLMcxlT8zEQ,33653,323,14,67
om-_yJaSW_Y,523258,0,0,0
2ZjqH4cP-cw,149731,6380,378,1977
oET5srqwXGc,75478,569,75,261
VD1QOLIhvzA,1828173,9404,1030,3444
l7bt05YkRFk,291124,5504,483,776
DCKYfSy832s,137346,4207,1729,1128
vUe5ouo95W8,174834,555,57,434
6vamf1UUn4I,352803,14097,332,2369
qniD1SHd42M,8915,27,6,13
2h6k6eg_RmM,131218,3836,34,270
urOhWPAS8OI,382304,20309,357,5384
NTPAau4KNPQ,1875142,11394,685,1115
o5L6W0YoAd4,667573,17068,1287,4489
ctWhgovItVs,108146,3563,74,727
WSEdCMHiUlg,194792,1784,201,319
yQhHbLHJbqE,245419,905,171,82
XY5OYFc1tzU,171066,8721,591,1085
WrIbtWTMfVs,204945,1569,157,389
4CzVVge1vuY,8976,360,10,20
X3mtWkiOgrA,140665,529,147,19
-MzKm69EKfs,2928,14,3,0
Wwjl0tmEyEM,72797,384,33,17
Cw_l794Z4Gk,247309,17479,177,1059
6ECoCQfG4C4,254724,10994,211,8597
X0ob2GwzRq4,298900,25293,157,5044
kPWgHPyCiZs,148843,1706,153,320
YE0qGSCuHK8,115938,2139,179,840
FgnsA0ckebE,310614,7560,100,1241
QhM93ENjMuA,28384,200,12,35
vwcbTeUQh1s,30515,1407,12,198
gQ0QAUBjCK8,164837,5904,83,291
OK3JWmE-UWg,364279,4339,574,1926
R3WNOu14wRE,241973,1953,91,265
ceItMiYZe9Y,527651,7608,365,2979
bMRs2hWIFak,413204,29251,306,6047
lgs1Vynb31g,253583,1820,177,303
YTPxJH7UNWw,172223,1093,45,96
LDVXOo_HXKU,1188326,25951,1115,2263
XeSzLkaGWko,146852,5153,133,1067
PCs5wrVFJjs,83227,2233,266,0
_wS7seijyks,322818,14604,420,2014
ZaDWOLKPeBA,76865,1471,120,1127
RWJOWESeuHo,139021,4113,194,733
nT_4mqJ7aQw,176432,21778,277,8491
9yjXC3Im4RQ,169321,6999,107,1189
pPpiBbWNUko,164313,2090,173,283
NN6KOJiNvuQ,483363,22777,394,1064
9EbZBJZruAc,43902,2029,88,396
znKxu09P_H8,226965,12828,116,1481
eDP_fVf4pz8,54654,418,96,115
5e76N2EF8qQ,109029,1416,102,662
JDjjyKtLP88,204859,1603,113,657
YTYXKQescCQ,259043,1766,99,645
dcipHnWcB0w,567182,5387,401,583
-3c-V5K2p88,163776,1103,557,435
l6WSoijb8cY,26701,594,34,251
MDP_SdBI2wE,706353,19916,514,720
HFi7o1JsDYs,16532,677,25,149
08yM19xTzAk,15263,179,14,59
P1zo1tGll2k,803919,17930,869,0
6xSt2G6AWgU,263531,27080,583,9137
G9bqCd7sRg0,175662,10239,56,1081
4VqH3Ecx2R0,39976,451,57,190
Xn3p_mHWoMo,194837,2283,253,702
fykxT-cWibM,70596,3758,50,311
HVJ-9T0eUEE,910398,28074,849,1126
Rh_iWXRxIY4,556363,24315,1216,2848
NpX3DZxAjSc,80799,2484,39,227
FpNfVihuuwU,24576,93,4,7
ai_UWoM37dI,4575521,295651,5808,83065
aKPz583WRpQ,602009,6424,184,536
euaGS3tPRBw,528802,9828,375,1007
3c0N9LzoEGo,1566953,98393,1191,1274
g979wc6o9Ks,220455,29819,576,3754
DxhZiXuhzLg,122791,128,33,138
I64gOTEf31U,1586915,82660,1086,1265
8mCcM-PUmLM,1174413,76342,698,7224
U-ml6ug1OlI,498567,16751,257,3756
T_su3F3aEjY,1909709,134565,2870,8180
GxkLy_mvGXE,1535199,153770,2439,16875
W9LrfNfUrSI,992247,69528,2939,3534
oGxAUW1tSbk,208319,40281,92,8466
PmEph3evIHM,142031,592,67,507
UhZ56rcWwRQ,165139,3497,471,557
rynT6gpywWU,12205,247,6,37
2sW5doORhuY,462672,16668,455,4868
Mof0nSLHxkk,54885,545,37,295
gcCECp-9krE,51960,32,9,8
rdFXddVsUuQ,670962,32068,1653,4169
zMxIW7uwDGg,3098960,62490,2582,5730
bQU9_Zdb-t0,155495,2101,158,282
9cOoOcP9Ev4,204640,1462,223,969
Y0dWJtrirvw,169329,92,32,93
tClGIRj4rTo,375889,8901,1277,1439
dRrlWC4O2D4,231491,13573,181,4083
pC9dViGfJ2Q,2029829,9322,764,2385
eHLspswcbFg,218737,7709,131,1127
7jNOiYlerIw,672764,22325,517,1956
z3_MAYSVfWc,29113,446,18,249
qX5dEzTOQ80,193629,7423,154,1375
1ICc5DY38YA,10516,389,7,27
Did_MDVdCX8,313377,2728,186,441
cG0-oiy4scs,291062,2083,67,1705
g9SVWJm7eO8,153646,13438,51,1808
-Gptp_ui-Sg,212112,5245,696,1314
qbk8KKfy5MI,501107,66478,5767,9094
9srVA2F1pKY,39354,5941,142,394
nVAjY6pQZFo,747529,2920,144,793
rWOllhAi_lY,1461658,6136,370,1512
6uN1eJwoL04,37225,9,9,2
U6G2vCs9Ync,299761,8689,492,2807
WA_bzIx8X0k,154980,534,101,47
nyJP7Zfd9zQ,146794,2381,285,986
RjA3-uJMiTw,340103,15808,178,570
iGjGwJdGHVo,2952,26,0,0
U44YLdW9AL4,163980,8650,129,1341
wu7e4xPWaOQ,75341,3762,73,447
6BtuCa2PgEg,207117,2869,152,530
NN7yRZT83pk,8267,363,9,253
gEhWFTyDt-k,410442,2386,133,351
eGjmhLhp0ok,242382,19934,154,1183
faJOpxEyTWk,87544,0,0,0
KmnElitrt5w,75193,724,90,282
tr7I4vokl78,418595,4023,346,665
btOXG_M49VI,120900,2152,75,13
4akzAls_eEA,30470,131,17,31
hjiv5yxW8rY,101597,3050,515,0
i_DA2Uze6GM,114933,511,18,25
Iedw80zKNnM,105060,323,128,202
5f0oKcvdGLs,33945,2096,16,388
PEv3SQSMtLw,561583,4171,280,282
OZWZOvpx72s,59491,4470,54,554
sKIitlNHqVY,83321,719,110,539
2dDZcDhCwyQ,29999,1602,11,209
ypc6PnSNl5Q,2794,17,1,0
FIxMhx2CLiw,278943,10248,44,1052
bU3AG_cIa24,204852,843,175,293
w0OSb7FbXas,41695,2217,61,632
C05Go99AGI0,149107,4181,256,430
mKa08dL9GH4,142707,2815,481,681
o304E6xDzcE,778605,17262,751,755
df6tkZDkgo0,283969,16131,504,1881
Y1n8F4uClUU,1992282,10103,629,1971
-Wwv_5QBwfs,144002,6047,77,446
e0DaE9kFC6Y,62306,374,17,32
TyI_u0WKnkQ,123281,4346,261,1640
Z47fxU7psnQ,69110,282,18,21
XZaBfzGi3o4,26718,653,39,394
FaUDgQi-thQ,271491,962,107,979
ojFLLEdXIXk,46672,4831,40,352
XJPy9Wqe9us,53441,307,73,33
NbafL24FFNA,768171,0,0,582
fi-M8iKSw_8,376566,1466,117,207
xURf8DxlEDo,120278,2598,90,838
mrGDAl2gD7A,64196,392,54,85
hHcInn9TmXs,72945,355,8,46
OCKBxmGHSlM,216416,3578,151,1907
KYCIO30ecfk,70748,606,91,269
VJwoSfTOhyM,3914524,218328,3066,19437
nUv22OHdjQU,1136686,12260,3978,6087
BrsoYVSgYQs,892555,44085,1088,9620
RmTAK5l_L5M,764099,41192,3398,3405
3LK3AlnUvYM,693291,51844,534,5358
UJngK9Pfj_4,993699,11257,194,751
gv_d2UoJp54,798010,43453,6725,3827
fEjag-a7TyU,578128,5705,225,777
ceq1gyuh9ss,116258,118,32,184
5GuPK6HTLaM,2314066,22064,1996,1644
9-1n3y8p9fM,453228,16036,159,509
RzPk6VHPeDY,623222,27803,911,4386
zQOTP76uERE,219726,1066,186,210
TFmV1dPS_mQ,901202,41793,3772,7917
hzaozYJLnrI,388590,3149,65,463
w2Es7-c9GAk,1257634,6971,1342,1230
_7rvYV_YmaQ,2610053,85307,1997,5381
-El8z4uy5Ac,327936,11643,584,1305
dIypnpzl6Wk,27623,249,24,141
MXBMZblYeKc,69698,45,18,10
ZjKLItXpi1U,347720,8695,354,834
p2zUR4UpEM4,494138,22089,306,2875
CZgHbTfALLo,113756,9810,60,735
3k6RD9zVvpE,771332,84031,474,5081
AcyD9yszYy0,438792,17098,222,9402
6LuHS7ZeSjE,582841,26750,663,1604
hPHffFAogVM,225299,2894,60,711
M8WDB3mKmHg,619941,3782,936,646
B-PVT_rclnM,353570,20145,488,977
kj_INeVXuXU,211515,805,35,383
M92CFI-mO2s,211987,10150,200,2032
0vTUmi56Jf4,325741,1686,277,185
G_UHknhNbAQ,455289,14026,441,2340
-NeVYMH4hi8,117978,1284,32,430
joJ-3cAjjbQ,588418,19218,560,2625
UzJFrC2Te90,458593,5911,77,262
qlFnlzOoFgo,97929,4063,127,1662
3HdfZKpbg6E,168063,89,40,129
GVORz_cd3q0,264174,4401,126,820
Rk4NhRZvv2I,269526,6222,381,2160
PCVtE3wRNPg,452158,55766,952,2567
ft5aY1I22j4,487894,12963,302,403
wx-M8sxcOp8,1056220,8709,509,4358
PC1rmoEwIwQ,149205,2621,133,505
VLU8dDtVk5E,692772,4998,400,1506
5GBgWKgczGI,912643,47845,489,3049
MGzNEPtwM6w,169111,5171,28,241
je2XLen4ilQ,269184,23209,1088,7819
kMm-_KVfxS4,248198,3686,234,811
W9Pqsc9VCsk,13786,87,31,0
zOgle88sKro,372127,17272,106,922
0OH8Uiy48RY,151534,911,104,137
aVpvVq_yZLM,108339,663,427,801
ggasfCOmQK8,211081,20111,209,1864
YkLzdHTv3G0,638074,32480,772,1865
AzTbV39-AuQ,569124,16053,1631,2692
85Htrxu6kks,196911,666,102,69
U5yKMTzxIVE,52747,199,22,21
dz-i_VZonHk,126961,1019,95,254
fkjX072CTnE,12686,1057,26,244
qq6TAveKjlo,615664,4113,282,361
ejJxEPvMshg,58919,912,26,151
imneybZIsvw,171686,583,167,18
HvErr0LdX7A,382916,10833,245,2875
bYgZHIHEULA,291413,695,1167,618
wlS6Ix7mA0w,4200368,408291,14150,35577
89xMXhzrOdQ,172316,1412,51,607
nDEGbhHagtk,55330,522,49,220
qPajgEXR1UM,107140,357,58,131
luZEZgZNFAg,123251,3601,149,400
iBy6XRHPODQ,451973,16366,82,1324
JYiNS7xzjZA,65172,437,68,426
m6GitVKBS3c,38200,331,13,24
v-cXArR7of8,614817,16542,395,1699
KBi1D9Y_FP8,159988,1903,133,729
YAzs-timxnI,1628016,38511,3070,3024
bWAwYW2UmzU,30330,434,19,67
hHT6BJ_CGU4,441753,4539,267,1787
pksUvEf8IMs,266239,8064,399,4512
MKKfXke1Jkw,147891,2153,117,517
_w2bBVFXyVg,8490,366,10,22
Pydyhus3Jqo,73129,3369,61,214
8Z93q6pAcWQ,32489,32,7,41
uhC_Yp7umLE,167366,375,8,151
K6qcEZA92TE,60371,2651,69,384
r8TvReaw3eQ,303544,2081,223,440
gmYVhf6-gEc,740800,29331,197,1530
X4wQLfMtKGM,1730,25,0,1
gSD2hD_b2Jk,53379,867,69,533
DcCA7O6P1u0,7440,327,6,197
bdmCAfFUC20,57022,316,12,30
XycGoUNcgEs,158766,5793,23,390
PZEuLfiZ5Uo,169232,1235,434,498
UngXu2zwF9E,150215,15234,229,886
bWpJ1A8gjts,58497,1370,50,160
ygJzW3kqo6c,79247,0,0,133
auonRc22IbE,454173,3537,112,503
fdaFGfjfFeM,154964,1394,98,374
21AMukeXNIg,269061,6410,392,811
zeKHDsKjfoQ,464220,27286,490,1424
ig6xEJ-g5ko,5181,194,2,23
nrkX6GNbgbY,404383,2613,210,789
tKEtvo38Lh4,50820,269,36,653
pCHehwl9i9k,139860,11811,172,1356
MjYGgah15Kk,233310,2796,138,1503
AhYL3rUfH90,37661,545,27,264
GezkCeOCoys,235654,4145,4353,2269
eYA9mC6QrHc,32819,666,1039,1764
NutIpzEpGE0,91997,6425,236,1435
vebNxWGotC8,270226,11326,174,1318
bu2LaqQaDjw,24478,146,18,132
CaQbyH28nNg,111075,808,42,78
YAX_-jJX4G4,177731,697,283,522
5d2-L1Jejpw,157711,839,93,260
v0ckHiILXLU,26710,572,6,67
g2-DJ39h2ec,213574,5180,112,1800
TIQqb80eg24,1587706,88440,1367,7907
-vS21V11Naw,66326,6803,22,972
PvT9kn6bau0,72127,455,42,182
_EvMYEfF_hQ,5670852,262508,3453,16321
EBt_88nxG4c,2484089,150573,3873,10683
CzmIrPvIzxk,1043215,33389,587,4553
G4BxOhJOmUw,852717,27913,584,2494
OHOkdEBpwDc,890279,54503,1068,10271
MbutUC4aTHA,770692,72020,1010,6481
2Nlo2ekTRvI,918567,27054,779,4238
xD8PEJeqbfU,37007,473,34,62
DpAFgTXDR9M,1018415,13741,448,1156
049D5r-rwbo,116690,167,23,259
mewW_pRSgEc,428069,8116,228,961
0YZvOTas8h0,723917,19584,540,9244
0Rt329xQUjM,183935,7939,113,1001
6NAISxSPVSQ,1002132,16444,598,811
oFnEsXyPyNg,433105,9050,622,1038
srROr-M4OQ8,272316,8858,127,815
0KCh9ymU50k,421279,11447,567,1975
piQobLkLRMk,328956,3742,314,897
tEA_n4mmBok,2051979,44906,1642,9802
UrLey-pX7Bc,530364,24862,1389,4270
Ek0195TInzs,188779,13273,1589,3379
bMIDH-bKAv4,428452,2838,530,253
Kl9whw8aN2Y,306473,1645,281,201
pca-BHt8VsU,450569,3124,1160,10140
bWmpg6p8Cds,154261,9078,92,1464
qT2jBzf64ro,359967,9656,228,1841
byLufx7Izfg,702850,25835,521,974
ECqYHv3LR7M,77340,3471,132,422
eZQdQ5pV6EE,290800,20546,282,3714
RX9OYrMzuVE,349779,1923,306,907
SLcM8Cis6oI,249255,7921,125,1040
rbl05o8KNe0,16829,510,18,464
TkOufDh_OYU,689014,1552,167,839
S-qLTIFTQYg,129738,4032,98,944
G_Pu00NmJfg,240168,7491,131,735
1RrzxtmeIDM,181794,180,14,89
M6LTqtYKDtI,449077,32360,762,2346
3Yj6jXSXQLA,150907,91,34,178
KFaMZUarksA,690657,60850,470,3919
OHyMORrsaYk,611573,119905,479,27614
vIInapwiY8k,550813,49328,319,1567
avIzRWL7Jls,77848,791,19,213
UgCbs-um8a8,154089,2496,171,518
sBzuH13jOrc,106512,893,97,670
_dEuEkf0ezI,190850,11066,96,1378
1Jm1FH26gNs,87360,1262,81,558
pOzMKakMpTU,530152,43428,433,2179
vkHGedqmIPc,114917,8946,112,677
8Br81mXFt_E,29720,480,5,0
4L-BPQVZYXM,850117,36676,783,4596
7SS2Wfv78DQ,148005,523,122,21
H0uvmD8CSxs,296589,1984,1076,4712
jvaHa5m-V3Q,1670899,6511,375,1506
XHkAjUVoQME,193082,2387,35,163
Ocy2UNGDEXo,587028,15386,414,1189
GCPKJDNavIE,76832,3373,100,1625
OChD3Wz2s6Y,121277,7102,743,2217
aZdkR_WhA5Q,907902,37539,1589,1603
fbL1ZoAQgUU,679202,5867,242,1748
ZyMByVSIEKE,749817,3897,378,653
44szOPIixaU,406955,12731,131,1302
uU3kLBo_ruo,355773,18468,1078,3743
pMSiunfo5IE,205878,3665,50,236
5TLANg1GC7U,1161029,45949,551,4593
7I8c75dj5r0,223827,3397,364,1064
7-i1fQmUkkw,282886,1314,116,830
g_Z6cil3BBk,391033,3320,357,2899
p1SOySMmMQ0,54292,306,42,86
1xbt0ACMbiA,219731,11771,400,2099
tSX7nA2a2n8,49423,3043,16,346
kIupesLj7SA,8072,336,7,233
4KiM_ng46dg,196680,13680,154,1089
CxC161GvMPc,160530,9556,184,840
Ah7WUGALNhQ,15398,363,3,67
AOK0peLFa2E,318670,2202,218,557
K0RoDKUlgo4,56930,493,92,591
GwncXRkmut8,6334,58,0,4
Jts0uiY03iY,998737,8633,440,3270
rrijGc1GNK0,55309,214,37,56
UceaB4D0jpo,556200,123810,2070,20859
I2RZinRpGTM,134189,4305,73,1237
CrW1L-obihw,196938,2529,255,825
HnFIGDyytYc,127862,10501,150,1171
OWC86LPSSd4,115372,1834,50,395
86fskzc_cic,186476,7888,498,1398
8SkCDP0muso,1188783,4411,596,367
Id0pJM9AJTs,154106,1908,131,1272
JXnHNSsceV0,63344,1075,71,301
8eNZz9PTERg,48507,269,33,269
JBYqV2sK918,45754,2329,36,466
EbuCLC_wVlM,270142,12507,114,425
dEPk7vkzZ-o,259003,371,257,615
6DOghnCV7G0,20825,503,12,145
Cheo1P22cUU,171563,1096,17,75
6Za-UoM5CWs,589708,64202,492,7455
V-IKcfSDQSE,54593,434,31,61
is7ereZfiRc,111471,2847,19,503
fc2ojoY8OYY,100721,4234,74,873
v7L0nvzmfdE,96872,6447,35,810
ppqEXkWZDOQ,340859,4093,304,790
QNRGjaQJ-Ig,69740,674,48,266
dFiTaEK8mqo,198398,3511,215,904
JD42ICB08Vw,21331,453,52,102
IzaHDSDihdg,81873,4420,87,1179
fqtm0Zolt78,672153,5138,277,646
YhNWlzvZGLg,52038,631,34,470
Zk3lpy5bjac,257863,2522,190,1149
ZyvDg_QGza8,79163,681,66,181
UnEti8vD5Yk,401271,561,38,193
8xs7MHze0hA,389099,13593,106,1101
0Fo5rISAJAw,897452,7957,634,660
TUxmF2OtwX0,472499,18385,1357,2136
iaXmsmUPabI,33867,180,33,122
Gcsv0Fajsdk,99336,5052,82,634
eKMWvf5up9s,378704,3442,362,1737
iix0KMmXQBM,87899,7136,58,1216
B-AiYUk9tIM,23972,1213,43,538
i6ezQ77JC6k,124847,2692,21,282
fyR5WP_JgYw,95734,312,74,230
pOHQdIDds6s,2516904,203433,98955,66937
hpBm14B0fFQ,1387331,78293,5805,12972
cHB_s970Uyw,1980168,77377,1955,9955
Z1rZAT2GtmI,1013330,29712,1320,3500
BzEPpQKNod4,684622,40850,808,6030
Ix7WYjwn5-A,1063140,85894,964,6742
zYX1bgxEAhw,349459,9016,430,2220
89PKbJ2NAqc,1134859,21876,391,1067
IM1oxebrsp4,396453,12276,372,2010
B1XCBp5Qlec,927209,10977,283,1270
my2477WF30c,236512,16877,195,4041
gLUzyAsf3Qw,193583,20156,99,2613
On4YeAeHk1I,123949,106,23,232
y4uuSo2-NiI,522525,55422,1357,2196
frJ0-WL2YRI,369609,23963,289,4882
pCzEhJPg3pU,621739,3859,793,562
p4bwEbuCTM8,355281,19393,432,2024
x1H9YtGLwis,71820,44,12,30
IDA-0AG0r3w,984059,82611,430,1852
-4sU_AhRPY0,1685189,39386,383,1251
V3EYjVPRClU,684778,62970,1492,6495
-D9n3mPCp-c,230335,4709,355,495
GfUme1S5e0U,301636,1616,284,213
Cm2dczXpBG0,195383,8494,268,1157
0fNy_tWYkd4,1595875,2305,123,1173
qTgDrI3_Ypo,685370,61109,329,4365
A0kABnQ2X8o,233969,5414,334,538
8ZzMvu2h_NY,86574,4423,107,723
uYvlA8y3kCo,158220,3034,176,771
J3n_RspaavA,889870,50400,322,6442
g-XBDvMWd1o,145027,535,95,147
l7VfDVVxiMM,589827,11839,1815,4413
3HxgtQ4Wkd0,97381,580,177,1103
TCkl1eGmxTM,77884,7126,68,994
_ahENVItQj4,1097806,7771,674,2740
KF-N1naN1yE,532968,16518,737,6748
DiisfKbdNb4,146603,1286,69,610
cB9_r4HSIK8,198287,2156,95,25
szxFDt-u5p0,434759,6946,171,564
_fb_IJcB9lw,519369,24991,257,2536
vO-3JsLPFWY,64583,759,7,101
JfmotLDdFvE,343344,11556,272,763
mYSxQT5c2wk,153860,5366,120,377
1lGHZ5NMHRY,259925,12871,1012,0
ON5YYRxcgVM,133590,5598,66,568
0spvT8pdFKg,157335,624,160,29
TsTrjP2tSQc,88408,145,62,31
0dSR-9mtuzk,245610,9004,124,427
seTszU72yGw,250729,14297,332,1942
baI7hxuBpQ8,278341,13432,117,1221
xU7uZ4a7aGs,238587,2327,262,1113
3P4TiwewztU,283170,22397,142,1106
VS4GCpo9jB0,10301,932,11,416
uUOru0pwXO0,53347,552,32,263
39NGsvWkQWk,677210,35137,278,1379
dY40uNd5Gow,34641,5693,16,216
kuerMygfIOw,881123,34619,1288,2029
vNQ0QIX6N5g,288178,12505,114,1236
HW5rdoqtTiQ,138730,13752,127,7414
6u_COwFsg5g,389390,1453,205,200
RdrsGq8U0js,80889,760,122,281
7DQ21or0zL4,131415,634,175,592
Kzv1fzYIJiE,162026,7355,89,1398
ovQ1VTJ_IUI,174227,1242,14,184
8Ll6eEJ_jBc,6988,312,2,320
imv_Cz8V_LQ,116843,575,34,284
HkdoOyIRCj4,966732,31896,777,2216
PG2w6N6GCsU,270247,38048,1581,8079
LKp2gikIkD8,30360,3236,15,401
IpSgGaSfPf8,19572,121,11,77
CtHttRKHboE,133652,95,50,154
-ZNmbKxeV7E,947466,38752,966,5441
_wdAQcTJZ-c,718255,40206,638,3255
de5PaIkO1G8,199317,13194,137,549
1r5POZln2Dw,66040,3227,73,691
QEgSzHPFlF4,359421,1706,149,160
QGEB4jwTcDo,120255,941,79,254
p-yIGS9eW-o,174916,1729,108,222
RP3UsFrDJfY,605722,54921,633,3609
Up09AUDzLVI,151739,8015,104,1774
I6N-XuYllgA,630362,34795,358,1938
-RvZmYtfYTM,96440,2909,186,1434
UmY82f1biHM,6256,149,1,13
0GCFb8vO6xI,324149,2145,221,486
PtspnQA9YAo,91973,221,54,103
VfAOl67WcLY,619503,27379,823,1479
bni2fuOmiXo,41217,265,33,193
4YrWCRKy4mI,19711,22,6,15
uFDzbOjUfbw,50603,1162,75,599
XNgvvgDiB5E,62947,410,70,97
vm1MHePQXUI,236863,2515,212,1394
J3wBjUoiWzM,382246,5204,307,2524
WdkWHDTYSfY,92109,249,29,123
09lz1fRBBsY,129882,9120,95,1561
-kPFIbcfxog,275165,11136,464,1761
DoN3RwEUMvU,28885,1834,19,193
r5r5ocJoLGA,95456,717,38,180
sWqJpbITPMg,107367,1071,35,300
C-5qa_kdxVU,288515,4419,205,1005
sJuomOEUvDU,1311107,19190,952,1510
yior8V9DfKQ,119664,7252,186,939
_rnXqVRBuLo,374886,2560,217,764
eowaHzGVTgk,24276,557,7,105
jXm3XPYH_UU,124670,396,59,48
I8TVdFbFMg4,259918,9228,308,967
iTc3hbQmW5w,267207,13544,841,1973
D71AcN3P31k,23672,270,28,104
GynhLXtpQQ8,748262,66082,394,5531
-KE8v44VS_k,1294899,139600,2040,14323
3ncMdLwPGMk,1261475,16919,441,1572
ENZYxdKFPn0,1333050,8602,356,2651
-tS7Yecuqwo,942454,13685,755,1867
PtR_Wzf94C4,400918,14836,669,2708
9rCNMTR-5_g,1259722,3353,1032,1524
VeHtqSl_gyQ,621322,95054,1312,12169
cAfKaTMj2EA,114798,107,32,208
LgmxMuW6Fsc,411462,14196,188,1018
CYl1YwAO-ew,536616,18691,302,2647
NiJ9qFlozZc,614170,33442,1059,4853
UZEU5czmucI,668208,13504,525,0
tZAZwqsMJTY,176586,27951,82,3661
CDtQ3rai9Ks,859795,37391,3102,2803
_1d9WFw1uKM,312362,8011,234,632
RK2Xgk8JlW0,119886,500,151,624
oi0lucy8fxI,1061604,22399,1026,1392
bhAtmrm0mwE,194851,1222,411,274
4b07d_ihmB0,620555,3397,780,300
lLK9BBXCAEw,995983,4455,195,2887
3t51noqyGlw,234901,4246,181,94
W_O0sn-ockI,528571,64666,1770,9550
zUqoCaYPcGk,11408,103,2,46
RJCDY7lvsGA,214381,1295,132,429
HfOleIu9hyc,142201,642,78,192
ep3mGOViLsk,144407,2279,186,437
IumYMCllMsM,270001,25777,169,1150
Z2T4cyRUoTc,80504,258,13,225
Ji0usz-NgfQ,99224,1713,185,765
wvjCfM7jeZM,396609,13028,297,4038
nkXGohB02V0,350853,20976,339,1064
iE-DWLOolUs,267576,24095,763,8908
_Y4DNYTKBxc,82580,2766,70,338
