id,views,likes,dislikes,comments
g0Z6oHZ6KgY,103445,3711,42,777
mfSF6DK_cJo,12450,69,4,10
qw10LoxXKdU,45065,671,12,30
Y-ZZYUMyNDU,16229,0,0,17
T5XMcZ0CAdw,46656,194,13,128
mnZO7ip53FA,33572,68,45,2
aOIZratYRVQ,38700,161,7,180
YRpa0k-sfMo,26790,68,6,7
iF3qJWXWE-U,16195,0,0,0
BSXpeVDWBxk,205903,183,19,72
jp8KVJzbbKg,90153,53,18,100
lBPgqBJfz5s,171088,2252,31,757
Rxa4hBzh6NM,23367,109,11,19
0wMJ4Zi8Azc,37772,0,0,48
OGvEZJluAH8,50534,249,20,102
UYLO40XnaRw,56398,217,38,47
93EQHlsQ_D4,213061,1267,61,480
sna8qrUr8Rw,39519,956,9,89
7-qfoS1ol84,6351,223,2,141
IyvR1WNOMqY,104012,436,14,301
vXEuVFSNtek,6119,48,3,4
7cd-hoyoOTs,34442,1413,11,410
WSQZ9DXax0w,13218,138,3,10
3Q8ozjhJOu0,119771,1041,42,131
getD7erLKxE,311219,776,183,20
4vBpzkPhmtI,365459,16002,75,1044
9Z2llyotmVU,1273117,8893,343,981
R-pQnXSBYmQ,27503,130,56,114
zf4AhaKmGDM,273385,1268,76,144
BRT_eNETD2U,3050693,24643,2203,2439
pC9dViGfJ2Q,2029829,9322,764,2385
AAz7XRUqsjY,412646,958,220,757
gljbyRxxXhk,41079,2447,28,312
cVof6jmQGNk,30158,143,8,181
dz-i_VZonHk,126961,1019,95,254
KahRvwmeJu8,101688,5080,23,383
K5_ETzHsvzg,76678,1120,85,589
tNtcYIo6N04,2293766,178867,1546,8032
nzDGFW4xgS8,91042,314,40,179
pvU3U1YzI30,48356,2636,50,273
6HKZrG80mM0,56803,1264,7,56
SPcDPoaouO0,1613766,67112,1235,3220
43RbxhBwEMQ,65997,1010,4,141
6E-xM2zOAcE,60590,647,40,218
N1f_4kvSwTg,214241,6991,37,298
dowUkFtt0K0,276515,5367,156,615
Be0sM3Z14Y8,29691,0,0,235
CKj0xYm98Zg,165652,968,32,210
XuK48BjYrks,45525,149,13,52
pi_TUtmszjI,81241,2627,6,128
mX_74hgBL00,27448,108,15,92
CRO8quFLpUU,28435,1693,153,497
UYI2w7iOCLk,75848,58,33,3
VWH6NGjrG4Q,42283,1456,1145,1184
Q1sbuairC4A,62602,162,7,12
Pn70iRfoRbk,51002,104,13,22
xyW_OoRywaU,34504,1416,30,257
fTF3r245GBg,101306,574,30,253
m7CHf1HWjmo,205708,8181,72,477
Bx0iZSNrRQ0,24848,1596,35,45
Od52ZJzY7vk,29837,1720,224,72
mr68JruSBWk,33660,0,0,307
yRc_ZsOT-DQ,57753,893,87,473
C_AwxAorKAw,40257,35,28,9
skzzJCx2fM0,39045,741,5,63
mEx6oy2z5No,40007,1045,19,80
4zbPPxyc2Yk,39997,1770,89,242
fN9InUaNiB4,16427,477,4,27
VmCR6BUZS1g,21799,757,10,25
cuGw6lwCyaU,15375,119,8,118
19y-YsrATII,33708,1326,18,137
UM2O2umd-Zc,30507,310,17,30
HkXyBvOcxpg,33930,91,4,63
3itbU0EqZHE,21754,233,12,35
aLym2HZxmg4,489432,10074,287,1639
9ksDubivJCY,26408,269,7,20
BX_u12o_-tg,20672,138,19,41
GV74DlJpXrY,66010,214,17,98
-6tpNoUHwZk,22400,439,37,195
JGn7m0tgJiE,33246,1996,6,111
CciM_gpaOYc,22406,88,9,47
v3IDxyInIqY,100021,2816,17,396
RRyRRcXSB6c,22974,890,4,33
OfhiFgySeQk,44794,1720,5,188
S7KIolr68_o,72828,390,84,139
CHEeu8JPL_o,33286,232,37,27
VWbVKrti4Qg,60097,2390,9,364
siZZgrmmqBA,176474,6582,38,726
vdbfek92lHw,12495,465,3,68
dYkbx1KiB2o,6350,8,0,4
Ac-yilqzT20,13879,495,2,23
cbUXy58ofNk,30813,592,5,25
3Xw5X9xYD1o,13938,62,1,34
588HldsR_qI,25319,492,4,128
5Juw_yBypgk,21512,1046,5,47
Q7I97QGm6jM,141028,717,23,135
ixm7sOF7AEM,63155,1104,44,77
nStAI9LRqQ8,7085,343,0,41
L4derrzJhnk,19373,221,1,17
wN0YXD8nUrI,135823,4639,35,699
UaMFZ7T2MfI,180180,454,41,1027
gJPqSaIG5hs,8485,43,5,39
FzcrXmRMU6Q,971042,2216,236,232
r8TvReaw3eQ,303544,2081,223,440
Z--rg2mTmMM,17947,241,2,185
q-Dz2K70xg4,4740,31,0,6
dW2WIYbsI9Y,14037,22,4,0
m1om7APU7pY,14269,155,11,7
u5nK4At9OAk,941835,1698,182,394
TOtrN2tezWE,10617,452,1,42
_M_ZFtSer5M,58894,209,18,229
J2BUtHy_DWI,16871,66,5,0
b25xMqeifP0,43391,905,15,94
9ZT4Kp52waQ,12215,54,7,4
3HdfZKpbg6E,168063,89,40,129
AzGWxjt0tFs,16459,263,16,29
4uyrt8q_evM,46302,7224,26,665
lgFACitfxcM,73165,415,29,81
o37zgGVMl1U,29955,372,42,120
jSqHotawH2M,1897330,68423,533,8452
qwex8Gu948I,276431,555,84,456
5Z6XSZcV27Q,194753,1159,84,815
NYlpBb9N_E8,1155374,3191,182,1623
ZmukHjCZL3w,159552,90,115,178
XZ5dB_x5npM,222713,2646,48,1161
4sRLgXdL0QE,133636,2286,104,1637
3dtgUO0CImA,287454,7545,172,2293
lM3WNMgmOao,42852,134,19,425
YpU2sKL9Mzo,150602,548,90,687
itYB9mlk3tM,170524,3488,82,561
u48Pws_mZxQ,168670,1619,78,1115
CjKk4FbNGY0,40817,13,1,18
VTIsZwyo7DA,603004,1017,139,350
v06uxHyTtPU,66628,1795,25,319
L-IA02CGPhQ,448339,780,114,1021
gXS4JP1-EwE,115964,658,92,219
cCH053ME3ls,79694,627,75,94
Ke-Ba6IXVJw,10282,86,2,5
7LuKx_J4QNI,72908,132,31,134
qT3Goil1kZQ,101216,947,102,63
T-Plksr9xU8,49678,1795,44,240
LfEQDtayABE,88969,3531,28,691
7E5SkM9LwLk,30411,2162,7,157
JkMHxaqYFHY,55694,422,35,31
0s3aKaL4QyE,71328,632,16,84
KsiYkfAmnvI,37649,341,36,12
y6QMWW_rAyQ,79354,687,9,52
xft2o_TQhOQ,23224,36,0,5
GCMjR3y9kY8,89170,1305,37,221
FGY0H5NM7wU,56141,2724,113,388
drWAVsTuwsg,332619,5019,120,3307
tK0InKVZ4FY,395700,738,52,410
luRar2yX3_A,283556,1508,38,194
s8e9E3l4SKk,29321,1851,52,179
01N-M0xwQbY,381637,7719,559,2922
vYOMd4XtEpA,74817,0,0,1079
EYI3H5UliRQ,36794,278,0,17
jKlswf9s2nM,243165,947,100,1151
hw-RbC5T_90,48987,128,9,74
CyQq2msWGW8,67040,2057,3,83
ENASxkoZZGQ,19976,90,3,55
lUkcmGgfm_Y,123998,357,57,358
Toym7ZqL4-M,43797,2603,19,228
hUqpAwxZSgk,283802,1070,45,271
s7OO3WTyfa4,81705,409,34,137
ZlMcsbZxZr0,56918,203,19,67
mstNgtZRp10,21748,53,4,23
vt_ff143FRU,13230,424,7,30
TBXYTnxY0PE,79141,3342,52,408
jyJf6yLIHD8,42273,125,20,109
dJ1STUd3sWc,36139,0,0,72
VTdsjirdukM,88990,3190,92,365
mt64pNqwbJQ,65200,586,15,98
kTr-G-yV1mY,86517,1154,7,86
HHM7H3PrSqo,150828,1196,46,194
NGR1uERZKWM,73557,1461,16,215
kluz4H8lj2w,29471,311,11,29
vHg7ZurbIPQ,43904,309,16,11
mBlH4EDW93c,20320,1452,10,184
7Brzux-olrY,396220,49469,46,2728
qEfub9Xxd8A,12901,159,9,58
NpdfKPm_c0U,57567,674,13,157
e741kJIIZko,29569,103,15,72
1d0GVBeu1c4,184748,2715,33,929
RkhTQhbZ1M4,20450,209,21,17
OhuKgBIC-G0,52117,0,0,45
k1L1sCxEB3I,50148,1464,17,108
vj_BZBhIDpk,57229,264,5,28
09KtNepHQPs,191181,180,40,41
vIywlknefVU,178549,3449,36,318
SV1fR2uk7r8,32525,481,21,52
i-ej5IxY_tw,14196,39,10,2
JzWHWh9Sck8,400462,4439,155,606
o-VFF8hTckQ,141318,1630,29,170
kEDECG457U8,31269,177,7,78
JPRPdg8jLBQ,44304,118,25,60
ukQdZSD533Y,25602,1242,20,110
339OKDuauzU,15725,586,20,122
0EDF-Hj2QTc,102398,195,16,85
cbaoPUnuQdc,19682,1128,45,382
Zos5fvQy9Yk,107683,240,10,86
zCGOBN6-0Fw,74250,2542,11,190
Adx10V3Su6g,87165,4822,18,854
DkO_Q3Y7qEQ,74968,450,28,262
Yq43jPI33Wo,22695,118,0,10
gRklF6dMye4,55032,207,18,23
zg5N5ppm1X0,157232,209,8,31
0GCFb8vO6xI,324149,2145,221,486
aZjppgEhdcE,86348,2043,20,651
GMTt_oA44Lw,147066,1279,59,686
gQOCsCdE5mc,237260,4627,39,768
rhnKzSMGxYM,7670,169,0,14
_ahENVItQj4,1097806,7772,674,2746
x3UL_o-iYBU,23365,64,3,5
h5_NEHibsY8,15533,6,3,7
cTD6giRjDE8,175893,0,0,0
OJ78ROpzm9k,19632,1654,9,69
a6cpo8QHHNc,38669,180,16,90
sBc88hgvu38,29188,931,7,47
BpCw-c3gJsw,84290,2161,37,320
TPnzYh0Yycw,304938,2726,106,648
5b2pkb37Q1c,134902,441,22,122
2oiwPi2ovTg,65707,2033,15,229
3F7XRRwDSRU,81380,831,62,946
yACtYy_301o,87117,521,8,293
hznTXA-J-rM,10124,204,0,8
k6VRXtwjVZk,122855,7237,56,1238
UzndyDvV-yY,31796,935,18,143
YnatH2leRRg,280255,6071,222,1030
ktBPXhiRQTw,40922,318,6,47
-0SxwCD7Uc4,34665,654,42,187
Ig6stqihW4o,168136,701,35,144
M6VQhjh4fu0,32997,140,61,126
FPQAO4kk06s,1426180,2390,240,159
uW0-eOorf88,48158,765,10,23
mHDk3ydHPss,24547,194,424,453
BKlGs3g6kWc,9425,249,1,33
a0_pFTO7M1k,430984,689,149,606
fc_66giJVgI,75344,2839,11,150
eE-z8JUYJmY,66087,1042,16,276
2mJdEM4_tPM,205936,8262,58,2560
f04BiZvA1Cs,90952,456,43,58
dk0oUQMVSHU,129542,527,12,303
aj2HWyOgCpQ,74177,1946,48,1246
b8wulxDryGc,189933,5678,71,667
kLCIWc5armM,96925,2873,28,530
C8srvv7456U,42341,1051,3,54
hCCWL06Mqo0,121449,1190,85,443
K3KjWXo7i3E,475464,2131,123,571
4BJaURPCoEE,416617,1523,51,469
vZ4Ilis1p7Q,169674,4723,102,2237
jJ1K1i75sPI,435956,820,150,547
xMoucH5Yl84,85816,166,51,87
BE1lxwuISjQ,95577,832,113,209
PnZoSqMOXkA,72725,556,96,136
Uv06fB5ELx8,67164,2599,24,364
oy_KWkmqSnQ,127173,263,73,120
bAZBfe2bM68,15211,149,3,111
7nTi4DER4vY,30240,2488,19,287
xnIVJ8mAafc,37229,746,11,107
c7R93ZNgSlk,112122,268,21,58
NlCelRIPzQE,200072,501,24,210
SMr1qwc3B6A,40200,430,48,376
PhjEH6dkYAg,22772,612,17,45
JitmGRf5tRQ,16227,188,12,16
D1ST3S-tkQs,27097,2580,8,191
NPAWQIIwtXg,33647,1306,26,248
Wm5mNPKQFBk,25346,1494,146,356
Xp-s3mKPmV8,23788,1929,105,132
1nqvG5BQkcI,35301,1997,13,294
bQPiBjCiuik,17900,1518,48,153
I4gTfrYGojI,38928,224,35,65
shbQpPjTrwM,29843,273,14,26
kKYEB3l4K1E,18004,58,6,19
l71aLv7pB9s,36969,1737,311,583
opf14gc3qdw,14405,371,4,48
VoIGx1VdPjQ,37974,169,13,330
ubGemgEatqo,111185,619,34,194
Umt7xXkKrjA,16844,995,23,190
qKnk9ZUVRKk,41822,213,3,8
kfxMUaaHBl0,37068,1031,12,232
Cr1H00cEDgo,204348,2954,48,633
y1BBeP1kntc,75654,1523,194,736
u_OTF2hpnGE,16589,245,5,0
lRzZmOXud3M,32709,173,8,55
GQuF_R5c4Jw,15637,200,3,49
IpKXheXDEwQ,12139,106,4,26
lZbXi822Cxg,132864,391,37,318
H6alOJ7DYME,11715,151,19,21
MY3CF1rmDCs,11966,0,0,7
z6xylhF8740,23524,100,4,6
rmhLRMhPyts,34497,775,23,479
VDAb2Fc6gQI,48366,1204,16,174
HsonfaJy1M8,131830,2706,32,485
RtM_fpPRJLY,75884,402,37,84
ZW0s2-xbpCU,31863,2215,28,352
c9FUl8TC-LQ,81686,396,80,138
w8f_rD0AqHQ,11811,214,6,66
zGYcW-Z2i4c,18274,584,20,198
AbORdzfioUo,208336,26200,558,1716
fmgtrVwmEx4,17594,1148,13,93
_k6vG6rdLdU,16463,91,17,3
NcGNFkvoZUU,19966,507,4,62
kmwucE1OUgI,33512,135,9,143
ceev7e8TbQc,15857,1157,1,54
qpFODIDH9XM,6314,222,0,2
qCzOMoUYUDk,153533,6932,37,1039
5LyNsQVSzWM,349954,10706,185,3419
gyN2CDNMM_k,77365,596,19,339
xvTWMS_hfwU,44755,1890,25,378
HLAZuG3byjs,303605,1990,206,550
PVAdjcXL7EA,11195,53,7,2
G5Fv6a5odnw,144351,4355,44,907
nXzWuR7PY3o,19150,194,25,34
Nm7PsMycHvE,147160,361,96,338
7T0WZF0-zew,34209,26,5,48
v9ClahJILRk,14303,1550,2,52
y-n0y7xDqYM,14874,0,0,16
h9G3RKJMiw8,13490,113,19,4
ZImZeobUwJ4,27735,383,7,42
2AePsfsE6FE,8081,122,1,13
TbdPEsW233o,64728,14202,4,1607
P1hNXtky33k,12807,883,324,165
uycfgTFy4j0,18200,1736,9,109
2CEHybsHynA,821192,5019,513,2131
aD9V2JTANag,77358,392,40,36
bQFGYALQWKw,718536,96410,676,8319
ruXJ4AfgcE8,83378,790,2,47
75XjwIWy2Os,25841,45,5,10
smXPpA9r__k,134769,131,20,40
JO_oKIsJzBM,20605,523,11,137
h3db4061B2U,16370,90,7,57
LgmxMuW6Fsc,411462,14197,188,1018
QCxJoM4uhKo,88396,445,43,58
ENZYxdKFPn0,1333050,8602,356,2651
kgC8S5jpqRg,238960,2628,120,965
VqHxd_aG9dk,168357,427,149,376
kTlv5_Bs8aw,13945717,2055181,23890,395562
WRNSZYMUOcU,122761,8846,61,1004
J7lpmmn1LN8,108403,1160,75,695
FIfSOswDstM,159307,3046,157,1221
OwE6ynFy8T4,118016,1914,119,789
4XR9uqMsh8c,33696,1841,16,344
tRkD2Dpfyyk,42359,534,16,92
Tm494TpfCSc,62586,109,29,23
mcpH7MWlC88,209744,1854,70,293
tywpjGA_HY8,230309,3296,79,621
pIMod4zaIL4,150729,1514,168,552
WjyM2pzK1JQ,53820,2884,30,721
1M7TqJ3GRpI,75987,853,95,393
77xAm8ZxeKQ,216487,6719,70,935
LrG0ugNYRFU,72320,2690,4,179
n4ceIHl0258,57526,52,11,32
5E2IC1pTZ4s,40637,1427,10,132
ZKNCTuYgUDs,50151,6821,8,561
V7wfGpIH2RE,62250,874,34,88
okDHutXw80E,47225,0,0,72
Q557d7j8KHw,68999,1883,33,1208
9o2DSlO65Kg,286589,2651,92,632
cdX-kHtZcio,31780,154,37,24
gv7pzeuHoRw,72354,1915,66,454
URTV4efwr6w,47276,1153,21,35
l2JL-NQFsbA,84827,1908,12,375
AtYyTCIcTDg,32858,1427,21,211
wVTMhVriFyk,220031,948,31,448
XbNhBZx9kIM,21652,53,17,23
wDR_BaV-kAs,45375,540,8,101
uic36KctjAk,35835,0,0,54
RQje_x8647o,83706,1458,8,233
nb-kOuhFUbQ,69293,571,75,123
cT1OQMwod1c,90401,846,90,84
z1xEL7Ht21g,35618,553,7,117
3uLTn05vSEM,96603,3256,185,1165
5WIANjYYKYs,44562,2255,26,206
3eeVoo1mpwo,12749,188,2,13
6VrWItx-e68,79335,707,7,1
rjSpiC07W8M,32576,332,15,37
IUywruv3wEs,24926,1279,34,36
PH7mzjxwnEQ,24999,69,4,8
05NeWNsqC1w,29409,289,20,34
85yqpANPvZ4,57028,2605,8,137
6ZP9LXaW3RE,37873,843,6,85
5eJebDjtQM0,14662,93,3,22
jz6nbBVwj6I,49465,397,19,262
7x7tFXLbXu0,230631,5570,94,553
mFyW6yQ8Kjc,78641,6394,62,823
hDwfOJmX_h8,170739,481,21,188
jTFRcKCV9VU,23070,1258,12,111
OFiVCPjcShQ,34136,1868,95,323
IDRQ4Kgm9Kg,35798,71,10,72
B3qOoqUhp6E,20201,211,21,38
6GnvjSryI00,202195,3604,30,409
t1XI7HLj6L0,33184,1565,23,155
3RxOLrMUtio,10451,41,3,0
Ed9ZLOPlqvo,26978,249,19,36
UJkM2RqQmTI,194221,14631,106,1905
uhY92R9ZPnc,40828,228,31,61
C_su0aBRFc4,18287,1394,127,30
kbvGfgMhXvU,30939,513,22,146
vrSQJlU43SI,37925,261,15,90
Fm5xrWUYK2U,37162,334,16,276
lE_nSWxC2vg,69756,1587,49,272
L4wjKr4AaIo,204685,315,32,435
8xDeoY8khzw,41248,840,2,60
Ff7LaOIdxpQ,10307,0,0,15
douYAlAqdaY,24354,1993,9,166
WKxWsYRdO2s,8513,15,3,0
ddvSsU2QAa0,23724,90,7,37
qQTVuRrZO8w,1783347,111684,747,12315
jos-tJ1MKiI,33476,39,208,577
yPBwJfnrQ_U,305804,9965,112,1491
7l2ZObTlsdQ,62811,491,31,282
9YfFy4VodCg,12237,1204,7,226
PVzgsBSWT60,11299,792,1,61
8cVBT1VxqU8,15620,1210,69,261
Rb2zDQSWEuo,303530,1985,207,344
vkMvQb6ZoTQ,49210,79,21,93
qPmu64GvgDc,104522,13316,50,634
WUydI-4yfsg,29202,383,3,49
Ck2o5KhU5os,21161,517,20,30
Se5kH2axq_E,18753,1434,7,140
9kmZ8FFW4ns,32238,352,42,36
u6zq5Qn8Rls,95307,486,46,40
OBGMVZjyRpo,73651,397,37,61
zsKnYYuW-zM,1825897,5740,1463,2446
k-Rf_pNJQnQ,606583,7483,125,2680
TBDLt1GdfIc,77343,1601,63,201
qGzdu_yJdjQ,83323,302,26,44
jFVJeZ_2YOo,91209,1715,61,89
qy_SKOVuE14,244014,8129,127,2442
iz4LAnzbK3M,58436,1531,19,100
HJoO_p4lXk4,127137,3335,9,261
LFYqoMeT_Pk,78957,1363,54,170
cEeoSN_Mkl8,152763,626,22,61
i8HyKaVuLyw,67819,1082,70,316
kApooYJsNVM,154694,2842,30,598
jUw5kVvNPJQ,456537,1855,149,734
ZPJDi7aScSA,46140,951,14,112
wW7WisSQm30,53085,1097,16,68
DmBIXZnf8c4,96382,209,36,68
xinSBTVKgOc,31742,100,4,10
U1JNLi7iziw,47596,176,35,76
JhXGcbCePoQ,55996,1348,63,421
gkjO6pGvZJI,467665,6364,110,716
F9FRgNk6m5c,69207,3784,462,795
09Uf-uoJyjI,46848,2002,228,301
8esirVJTkPY,29665,212,4,21
hbiTbaNC0Pw,31492,2091,19,279
xPnOzGBrZ0k,56702,3192,90,510
sbnhcEGzG3o,32037,566,71,35
1UYeggltw8E,109462,661,17,108
L5gphHqzZjk,100232,126,32,54
u25JrQuxgvk,16307,142,7,36
LQSWo7-ULn8,103259,3730,33,223
OitDmp5CpvA,27466,254,21,348
PtJptIipg_8,26728,1920,18,311
vxOzTgWJmxs,48508,0,0,32
DkklvdiRNLk,32947,161,13,27
9dZI6CI0gaQ,140883,591,19,142
NLp7er8poSM,39451,1389,31,156
umALFR-Mft4,128016,160,24,137
vvAGuSt5kVQ,77427,1580,17,81
K5jnkQ7ovWs,35716,120,6,9
p8YSJ-LOeWE,10313,317,11,67
gYH0vWLRaTE,314694,3344,239,656
5nCpiHzfjo4,42175,1649,20,59
oh7GTEEw4Nw,19625,1135,17,211
fxRsBKGQ148,74885,1380,88,440
ZnIX6yZRwH8,211863,2945,32,1114
CPs7L7Mv0SU,61808,1194,1,49
UbsL2oRBcZ4,25346,309,37,0
6RjnVjyXFoc,30483,31,2,0
R4ZGOz7ZE20,19345,71,3,2
srQG45JxTZ4,15659,163,12,59
4FJM_NSNAHw,1219653,8074,744,3261
b5sutWGg4dE,27616,390,3,48
EZvL3mkYFDY,37522,655,13,281
4XPck0OyMtI,35389,486,3,222
OJiibah9UkU,33802,913,28,74
aUxEtGhZKjo,30275,769,30,81
UnVesCxDPEY,34793,1959,194,48
DKvt1PRmboE,37060,198,9,37
4_GpL3-pGfE,10591,9,0,17
l-q9sOQeF9A,39037,1641,43,276
2u61sXh8nEg,47255,816,7,47
hgqBGcoIoT4,267686,287,63,625
T-GMlbB4zMQ,202225,4901,40,855
WI4US3LV1b8,10274,359,2,24
33KGXskcva8,7130,14,1,3
GKDEszb-sHQ,86524,763,36,217
ozy47ynfl9o,129343,572,17,549
K74sZUZtXYY,19073,624,4,65
ix2yLMqoqwY,4460,303,0,51
pu7ow1aC7Xg,25640,1361,209,35
VEbR0HozoDk,46203,212,9,64
LWxt0wmYiFM,331479,156,51,625
tD5obPm4pME,19578,1402,123,49
vWwj8vOfNuc,78081,0,0,239
gUY7rlruQJU,18177,0,0,0
ZD6i_D2jq8E,413889,10752,219,4400
0D8T2neZloI,31350,151,20,87
sxiRIgPFG0U,313176,440,72,12
NPWGGzsrClw,1192687,4439,665,1306
8RtDlmXj6HQ,46064,613,26,150
7gLU9uwoqas,88647,507,42,50
F3T38_a0bN8,1324110,6178,506,924
nLb6N31h7e0,59468,62,68,16
ZRA5aJl59bk,74462,378,22,27
Txh0NX6ho0g,212060,704,62,293
kaq9_yTSEso,129878,6981,190,1783
r5ZoQ3ds0k0,436116,3363,82,1136
pte0VKRmk78,309935,756,71,310
RK3u3tuTPP8,90969,3194,25,163
WMcdFmc75W8,301419,676,62,692
4InvfLGv9QY,201592,431,27,178
0To1vzR41YA,122536,1418,84,381
F7UQvcShPpU,57095,2229,67,252
H2KfQMxxFdY,396643,814,54,401
SrEXwgzjml4,113432,334,28,0
wv6kgEitKBA,21672,2209,5,300
5ADWVJb861k,143775,202,15,52
9akI7kahHV0,125924,2503,29,474
7iLtxpMCxjg,53627,0,0,474
T3i9n0iHiP0,151550,1034,43,295
mcju6A8OHG8,41235,437,47,64
EFghkLaQfVc,34521,1504,64,59
a5XTQngXWiw,59931,0,0,184
JN_7JXyHPLM,18097,161,0,19
tie567YdO84,20251,216,2,24
6JnaBq8tfzM,37200,2589,30,267
6eAtgXL66Ow,58412,2263,38,424
3DP_9PRFAUU,46008,467,21,120
MSOJ-7dFoYE,12440,366,1,94
yBsveDXSqeQ,45093,105,4,4
c7t-BP_HmEo,31406,135,42,30
x0A1gJLHcno,291337,564,56,260
Qj3J-IQcasc,53404,798,17,40
uYAZ7Wn6LhA,14240,183,12,30
pjGXQnqbBfE,36210,2103,29,237
qNf7HNKJ2s0,24603,1297,12,185
q--Qvof14wk,715388,10114,303,1067
7B2g23dk-UU,18262,1073,13,94
AfH5mZBEfrQ,394534,59441,442,6066
Y37zKpo_VLo,44441,354,46,72
NzdlaA13gCk,66569,662,37,354
0jyxQisSE58,277101,421,58,490
ehL-jA_vnsk,76609,1097,14,389
MGCM48JRa0E,24315,56,2,3
fR8eydEbGgo,79587,121,13,30
sFDN0vPaRh4,15588,219,17,37
rHfyzOOwxbo,36212,1019,22,151
c7-77M5TZG4,284000,1588,41,140
5BA-glPTdjc,16823,48,10,3
SxTNhD5jTyQ,1407676,38969,518,1468
lCqUmLS2nxY,9151,477,1,45
hGLF18qvRTo,66858,249,17,40
uHnhQOcrD8w,20625,448,2,23
LdUJF_HtnMU,14665,60,9,16
HQsyxzOCuWA,2577475,398281,703,29324
utqSQ_EGTiQ,14006,40,5,7
Fpv2PxjGdAE,28067,280,7,48
MtMtDpmw5NM,50728,78,87,104
7VxhPMU0pXk,12712,210,1,2
MsYjp78Hw_U,11411,93,11,23
r1KITU83WIc,45839,117,12,112
x0jv7t73AfQ,30801,281,1,88
PNSgOrBubP8,8462,179,3,12
RruzElOtUh4,21125,364,0,19
4ebs1XyhXHg,152082,906,39,342
KvOqGJ3mgYM,11742,173,2,11
D3ixhZjxnjI,8904,50,1,27
YmLY2u7aG-g,10741,77,13,20
CeEA7nHApMg,15759,354,0,19
eJdB6TbbZKM,65218,453,20,393
ceBkYk8C_bw,7137,7,0,1
x14NoGxX3BM,33016,0,0,77
dYrieYa_vTI,96774,1368,26,169
OVxeD-EnMp8,24287,1111,3,61
KGGU1ooqEEQ,299534,9182,294,2644
b--qQ0DhaNI,123460,1156,49,254
8QTrirEGzbU,13504,31,3,12
PmJhjW1Wnio,10284,95,8,6
Khl3HwlrSdY,27396,1324,12,185
BBfP73-AdKQ,9446,17,1,9
E-OOVTcug-w,779073,3944,253,411
9TBRdN91Hno,24244,726,41,145
paEuHiw_GFs,585258,1145,289,477
pxZDcobj33o,18696,54,5,31
mOT9MkILhE0,288189,4082,159,1919
NkFjIhG68iA,232295,1046,56,345
6VAFAKvcOag,30737,1202,25,166
URIHXPrg-9o,121750,945,89,386
IYIbMeABQOw,70982,511,12,321
CJNLilDmcNU,48173,3128,93,304
SsykbgKmeRI,42576,360,38,22
4vG5NeewF6Q,52744,4067,7,653
On4HPuugx70,70621,836,8,179
y7U-5Ckm4zY,36064,295,11,98
tBJhP1_j4f4,126408,243,22,79
KvUHQPw2szA,64038,386,10,21
kpeDtFHwX6c,60812,3492,122,230
DhcvEo20oLY,39790,208,19,47
K5hKAmtlrRk,103642,813,93,304
M19kt7mpr8c,37644,487,53,133
M5nW_-ICwWA,213094,6109,79,766
EoNiz0wIuz0,208272,3104,43,715
HD6FkYOMmOg,288558,6898,100,3466
YyCwYv55J9w,134058,2948,20,146
HfVVE3GsNEE,34897,172,5,29
AlHoTVNfVeQ,28943,1226,44,37
NcZu8KObruU,39275,167,22,35
h53s6zFhWSM,171781,756,36,435
Q7F8PtJ9p8c,196121,576,20,56
Kcfhl9j48v8,32238,1393,16,144
idV7ZskaTZ0,18312,1109,14,93
Ir9D4Fbzvsg,58908,113,9,25
SIvvhxslwBQ,52689,218,33,59
vT0ZklhxRts,81327,875,89,31
ScUv3hP8g_I,51553,2852,40,349
IOuFE-6Awos,1548962,122672,1422,15016
sEbFovgTy7k,71829,151,24,29
RBP4F3Y6pFU,10023,49,14,16
lR2odPWQdjU,38983,834,41,339
GKjCpvethIY,28527,276,18,25
wHPvUWTV_hQ,7438,44,0,11
m-uWyJkAAjg,12070,1307,1,220
cD_V93bL41I,16498,45,10,25
nXbNt8yj6RA,12882,80,11,12
t9-h9KKAU-0,108888,1276,37,286
l-1BH0-58Lw,12241,1249,27,167
Rpb0Mv5HvyA,49883,527,46,91
ES52F8vLIbc,153479,10664,17,566
OPSVZKsf4P4,39443,867,9,51
9vKtPHD6fZM,54518,124,31,47
YrZnePzsDoY,138488,338,22,47
Wp61uKHTvmQ,25008,1889,23,262
LfNu43ylYCg,18033,1541,18,208
0GzqzuJr2Qc,23498,622,8,125
DuyY4mtiwWU,34958,214,26,43
DJ3pocfO5O4,10774,53,2,9
Yq_0iwQvBXs,71529,173,8,156
lIzwb82IfI0,7498,176,2,24
hyfyL6dWJto,142147,17150,24,1115
54h8Yjk7oB4,12959,130,11,8
j3NK5l7Nx10,16004,426,21,279
_Qi0UMR3W50,34608,1388,19,58
cqpQgZvBPIM,977051,3666,247,860
BKhiMSSr1ZQ,6237,50,1,11
h6244pqdmCc,22778,112,9,59
OA1t3nQKg0Y,15576,1037,4,85
fsfIt_6DxyM,37696,35,11,35
8f1D8w_UNJA,21658,1114,137,465
bdX2nNFoI78,12804,231,2,18
MlEBTj7jrDQ,30062,92,38,34
XJY3hKIklDc,10708,87,14,50
68k023ODuKM,55919,0,0,156
AWgQDUsKNZA,5240,166,0,40
cPAK_9m_Kfs,287658,1979,205,410
3LNNikV9r9g,64130,251,52,9
v_j8GhWzoLs,244260,12164,453,2181
