id,views,likes,dislikes,comments
coOKvrsmQiI,2585851,40781,3499,8834
ZwglRbc6rkI,9359,108,12,12
FuWwwKT8PF4,9365,777,10,75
quX6kr0InYQ,8436,44,9,2
XLR81PJ9FWI,15387,1098,13,77
32ybRpQUl5w,58955,390,150,253
0fJYGIUhwkM,45195,6339,120,1935
W6PCTYvFfXE,2602,270,3,56
7tMQj8r5dtY,6436,396,20,41
MQCqMWEqJb4,26742,4156,26,586
EqEmrrbOKgk,5109,130,3,23
khdXA2WacpE,8863,80,2,7
2TREHAq7QAk,71015,4450,107,584
YNIxoOxPGWA,86444,6901,146,501
0ZyXb7VqXjg,287015,36944,302,1107
KstndSY3_-s,736556,14610,852,708
1hOzMtzFwg0,83616,4464,87,327
hKNNCofEehE,30532,2594,59,742
KoCCiKcNSl8,3888,534,16,62
KnpmZkWmZfc,73049,11375,14,1348
Vc5yRwRjq9o,4383,626,11,35
lBI5-SXIut0,5047,535,4,75
kJqZ6cGZWRE,101838,686,50,169
qilpG6wySdI,5781,584,16,65
Q_FAO1ZNKgo,597836,10079,324,855
b3g-d4vDfRk,5171,16,5,4
pM8U7ESZwFg,272730,38521,113,2106
oIS1_zHeqp4,7463,33,6,3
0z9_SB6NT8Y,214229,440,91,376
Ev43_5xTXAk,5478,35,6,8
WSggcKscf5g,19114,780,26,48
7eUNPdrbYbY,1824,9,3,1
zzUYpmEyuMI,10264,136,15,7
24PSvTn3hqU,349461,10297,861,322
ZKIAw0kxIcg,24343,1502,20,216
yHGSR2OTnPU,37049,3240,62,619
YWnEddq90Xk,15772,304,11,63
rVEHCs9jwyI,15413,1152,82,313
wj2YwjnhyWE,3053,73,1,11
M0q0JgQo6IA,45092,463,60,189
9Ms_hGvFfJg,11365,904,4,61
KesQmDU-hXc,132653,7251,332,1424
XgGkM3igrtk,26638,248,41,61
iCj34Kn0p3s,15946,1748,20,117
KrQckuhoe4E,10485,914,10,68
RTSqlAIX0to,166525,956,69,237
Jn7tf1eKaFg,1904,158,5,33
GzbhbNkTIDo,4690,462,13,20
Ee2bJwgDV1g,8078,833,11,120
7IZlPSI5Vrg,4316,260,3,8
xhLReQ_vUb4,29393,878,40,217
FbKucqSr55I,1903,200,3,11
j5cMeBlrj6Y,2546,27,0,8
hORij5-p9Y8,5412,580,17,111
OLNn1OuZr6Q,195698,8003,262,219
7Q59auc8ctE,554732,15250,325,2055
osqqrV3bY-0,1531,32,0,3
sFcbhEh5ujA,28848,141,20,75
sQB2NjhJHvY,197491,11698,610,0
kMqjpmZe7pI,32787,2813,40,396
02y2zz0jYG8,13129,2216,19,435
8By7qogzE3g,9738,745,10,20
g-2vfzNECVI,32964,2275,46,165
msvVibUovfU,3115,383,9,70
P7MJnELbCIk,96685,664,45,21
j1zt-EZzSMc,60633,3684,111,629
lLjifWlf4wc,70189,4751,198,677
bgSpCJCxUg0,4619,70,12,19
QHPJRAyynFY,11251,52,9,1
y-XXscu_q_k,10064,1288,11,152
1st_Bgvw7OQ,74283,4390,61,409
JUi77D5wkJk,25488,516,251,493
eUbgosTE2Is,2726,347,4,56
uXT3f5nsJQA,584922,41163,565,3463
nLyCJQJ0Nds,1364035,97485,23032,17784
cf_NolK_bns,112987,2661,120,127
1DXVXF3PZ8Y,790983,78976,644,8086
IIurzx12GeA,110967,268,65,38
qW1Q8IaaRto,454887,75215,635,16563
8Eokgoc91iY,203204,10946,206,808
VBiz1MDcdAI,410207,4890,494,563
HnEkf5t0ghU,188452,7593,182,1097
ZAqTdzq7qX8,379487,4126,441,1234
w8vsuOXZBXc,823285,89057,1565,7649
XOTUMEgJDag,519881,17878,580,1392
L_vwZ9HUfyQ,149999,13082,186,1425
6GuJz9len-U,110851,20075,215,1442
5wuq08B4u_U,26184,2473,84,194
oDmblhAq3Cw,642845,52279,585,1789
g69IvDmWHis,710071,178679,11838,32138
xsu0VodjA3s,326078,27503,245,1142
1C53hgijnyM,157643,11435,291,6055
tfiuE9_rvhQ,234484,1152,98,109
FlorHemr3SI,12569,1800,27,425
V9YuziDCXtA,188886,13362,74,377
IcdRQy-lJN4,182432,23379,303,1380
3TxcNH2psoM,153403,0,0,114
lwz1WU77hl0,283588,30215,645,1692
wf36jZxnbCk,19930,229,6,27
w-Ksq3W6QHg,112803,1183,140,300
aM3_pMIqs3A,106736,6683,568,524
23GZcpr3Fqk,31097,221,17,23
3n4_AWqo91Y,70388,225,136,88
YeZpbuzNKWs,414845,3639,225,546
ImeRo3WWQSM,76564,316,44,33
4SRzzWr2414,46392,3544,9,258
K8hU3PxDGY8,34990,1275,28,72
17iQpD35kOg,38897,1056,56,68
IRHwhISJVcQ,9383,98,14,8
R4UBL2BNz_E,180987,1127,321,148
w95SgWoUnuU,12683,90,10,1
ENYEdLtVYGM,19279,169,9,4
GeJ9BVn54os,74092,443,546,231
mY9VJF7G6Ic,177097,18159,426,5668
TmWypJ08m9s,127635,5393,120,406
mE2zJlvS7I8,65116,5828,93,1071
q_x8oIOg7Lk,877140,43075,592,1423
1fWXOLsoYGY,7165,64,0,4
Sb5Vgs5_JtU,3617,39,2,5
OfyqaByT-qg,29203,2776,29,201
4n0Zx7Ir51Y,85288,6096,212,1051
GS_Efh8ziU4,22139,304,32,53
LLeLTaELb4A,17543,130,28,198
XH5ZKbStN2M,2838,7,1,0
yKR9tT331Og,70058,6144,52,342
6NSxERaXFCU,99068,7691,149,826
E8VdmNUUrMU,25091,765,32,96
uhtDQZgraEs,16473,215,2,0
vGMJVLruFao,8776,822,7,39
Decjbm6wWcA,21755,1163,55,135
l7LyWLsHnL8,14336,186,18,149
kPlSKissT40,19156,218,14,4
AwHB1xzk_Pg,244645,20895,75,5822
_PjS_oYWWmU,10729,218,9,5
k9u7fIeXagY,36082,3907,49,824
3Bjh45wlBC4,8421,168,5,40
DaGBRW4oh0g,71715,414,48,11
cIU0vSdm_iQ,47589,853,30,92
PvQ8MdvtJUQ,1178163,21698,668,942
q0sc0MNZ--k,34525,3126,70,161
JyWjDs2Um7w,115542,537,86,59
XspHC1QLYqk,149467,10086,1086,1559
Esj5PEDNWkU,8189,246,23,54
DTtH2skqFPc,52581,1882,117,201
_FbHQCib-uM,131287,9725,235,572
491bxO8tgSI,88357,5767,81,413
Z8G4d-94jBw,37073,247,50,10
eiuNHYV13Wk,70874,5222,77,947
VRX0_O1VavE,3650,31,2,5
Ov2mIPI9JuQ,47827,546,21,66
dRQKwuuQqEc,2547874,45023,826,1482
0eNOvOzOkhI,34640,611,25,68
Y_Tki7QekZw,18959,1932,76,124
T1tZwQJWrYY,61298,259,38,106
noka40W4_Ck,154676,14495,464,4788
osBXauHQ5Yg,19430,2666,26,333
eWhpTWkUpIU,22281,328,11,78
qAxVrtXDcm4,81730,126,13,6
AtitIdK4v2k,6263,33,6,4
_z8PV7manxI,148482,11289,432,2305
zz4q3jmDFZc,10463,1220,18,28
QYutQB6qSSc,9592,382,0,12
NdnEZnXfEPU,131509,518,39,22
iffCGJDS2uE,349935,22348,363,822
W-4p-NqoTvA,180520,1631,112,373
RgzEk1LCeiE,9097,157,1,6
TVZ_MozAwfQ,5034,354,14,97
IOwWJmrjfhg,44509,3797,60,256
lVwyz1x3zYk,6385,40,1,0
2R3yqYF8Nbk,15709,1226,34,270
zIJJIjDvrT4,20471,143,4,16
pGECQPRnRTQ,68653,785,13,59
p9WjUsuWW5M,26347,513,12,17
y_FD61fVI8k,89025,854,30,80
WF4VzRZ1pZk,92535,9647,60,1070
xUv_5_m1jOA,69033,2636,111,450
fZySW-I-yRY,23724,1218,70,100
9Mjmy1U0iPk,5914,267,8,69
L2BjgRorp9s,9222,80,13,9
LVPjn_XYxxc,64270,12575,159,903
g0SXTNYKDUE,56700,1720,39,261
_KBsV-_Rg34,18814,0,0,13
CZyHA5uAMEQ,4396,523,7,106
eiGrNlimmZc,259593,15032,225,1671
rXhHXAz0moY,6818,81,3,13
ulgG4tqRk7s,92776,922,46,0
HabUsbff5aY,32119,24,67,29
Y2y5Z7i4M2I,1603,4,1,2
MB0_Q46cGe8,27412,411,6,55
VZIrg0vdYGM,7410,38,0,0
cxJfj1y1JX4,82663,6252,174,632
UtLXSM4WUIw,8183,704,17,61
mwkkzqyYBLw,14447,0,0,8
CKgCiTQMxm4,11337,54,11,0
YgOu4AHs-UI,20289,61,22,19
NYIydgra2SQ,5765,43,4,9
cefeV-Aluec,8169,648,5,42
iEjAI8kOVEw,15646,270,14,70
Pqrsew3p4EE,21172,32,3,0
KMd1AT51La0,122331,5698,515,1442
pxk7LWuu1ps,10137,1070,11,126
ZcPtLyaHQ6Y,4424,162,18,28
aY2yf-yhNmE,57285,2017,103,847
XmELYApWmCk,181502,18674,196,1352
0yDkoj9Q2II,26995,308,25,57
oq9sPnLGLs8,41623,216,8,13
QrofqBYumVA,7796,1299,9,90
eOQpjvnm4ME,1291361,16081,1368,2877
lUbhJmTa1tM,17586,481,12,136
9craEFMRXvs,19239,655,34,49
0ydrnmoGpP8,14459,1756,44,539
bpnskwPdpZs,454445,1156,847,1708
2udY5jY9VKk,43373,8984,212,1551
AV60jjO8PN8,28388,1658,29,256
BUS99d4NIHA,574332,49589,1913,5298
fkeknO7L6Ho,183443,7800,238,194
mEuItz-MKbk,153260,31559,291,1561
EKDI6d6x5gs,56973,2558,47,294
elLyORLGEhs,6471,924,16,126
JIXHmVbkUkk,13540,1181,30,194
c7X845hK5bE,35300,2751,63,387
bvvEdZYngeA,20458,1552,25,161
UL6xPiYvzS8,5193,410,4,19
BkqH4Q4jaSY,6624,488,6,53
7n51EoSBHtk,12182,482,9,39
d_Hf8XMghg4,14000,1132,14,161
b4Ajm0tDmL4,33564,245,15,13
_qPd49Rsqs8,11273,881,30,117
6VI5_Qi908I,8579,24,5,4
4Q2JUxmU1BM,24317,735,52,72
OXRkj_WyOaE,5583,23,6,7
PAA3neqaErI,41742,497,22,27
0ASYVB5bwo4,252747,7019,405,383
8NXpfS2wSic,7052,286,16,120
GljA6W21gPU,975212,3950,482,708
HEeGQ-V6pZA,24242,736,26,47
Qto12dpPrS0,44737,74,21,1
qjVuNvfDJVA,4413,80,1,0
d4OlDh-WkTg,164269,14817,30,1168
ea9Byabk7M0,11582,881,19,24
7Oa2aC1E3H4,21373,87,7,3
iGoLto7A-E8,167413,8884,146,294
cjin9tPE21s,14873,1512,37,229
ssXatmC1dv0,512209,25062,473,1469
dnWT6lV8Zms,345166,39754,582,3339
J_JUcnlP2x8,197251,1150,48,206
Wz-jUmc2-Nc,331264,25662,497,4595
qzTan067o4Q,101418,12466,847,802
bMtmGmYzyqs,41902,476,23,32
92oQ1wl2L9w,134927,405,77,23
cjMMf21G4LQ,126716,866,81,328
azJEOdKIzuc,115578,6147,236,387
YWaL0JCqwn8,62061,216,26,131
T2zDipmYKuQ,22683,118,13,2
RkmRsIMCuGs,430853,4033,491,2
pvpfXupJyIc,150791,929,77,231
0Fd2PkbxDx8,584910,35980,532,2519
oVVW8N7CD4w,47688,189,26,85
Yf7YncTg1x4,211782,22055,718,3440
cH4E_t3m3xM,2959054,415064,6703,30400
frwWD0bMCPQ,49626,888,108,855
M4BfUCTv5sU,56745,135,82,11
wFCoThLQ314,72977,498,56,6
4OFkGrQryfM,62193,4288,531,483
NTPAau4KNPQ,1875142,11395,685,1115
kQAfFe6ykVA,94226,0,0,0
4XGD-QEDez8,86360,10663,132,960
gAAe6Jj-6Ss,98978,309,80,0
2HnNLKkF8wE,8851,132,2,18
OUxTAobs2ng,98411,8388,127,734
Qymvsuy6gHg,20023,272,28,20
oMDJVUb_WoI,401674,64624,616,2981
kzZo5EPw3fI,39616,1977,101,358
rBmFQuqhl8U,60734,6529,28,522
9kNKAzKfqm8,296735,15416,226,1183
RvbsQi4-Uvk,240254,18804,189,1371
8zQ9KOA_Zws,34390,68,15,0
HQZsn_Xmxhc,177532,25033,246,2200
IhsoZ4OHNiU,100739,568,85,18
cTeVM5Vh50k,12192,88,13,1
VhP-MiErIuI,5655,220,45,0
YsV-JyLK6lw,3671,89,1,3
GuuOzrm0t_k,19870,184,32,34
QKdQFnYT0qA,12879,46,12,15
PfSE-pGUHeE,102138,5473,400,633
tJP-ltPKEag,15344,79,21,8
GyNcd0kfnk0,16520,546,27,71
cE7ySdURSj0,40703,1531,92,231
yTO4Q3M01aM,83281,142,48,8
2W8OSelMBY8,18695,2150,20,347
P002LvziVVQ,161456,456,263,25
hlQNk0N7cWk,75336,613,33,39
sUi_xYFA8TA,6487,29,3,0
1bqAMbitgHY,10979,0,0,19
hXB1ZafiZ20,154143,918,79,78
toJYmS0jHbs,102103,7651,87,1517
L4wgpkWugFE,54135,9034,67,2385
0B_gSFwnhD4,26638,3290,64,571
wZm6kKSHaog,21029,1763,63,184
AywjUb-EP0Q,4913,699,6,175
CKJJvVGHi08,50826,937,18,54
naH20v8A5fg,18145,214,27,5
6FFAsgvDRVE,35792,2571,25,273
1LfX-xvmiaU,22037,75,16,34
Nug-xwiL8_0,12344,76,3,14
ypnZOHq1tVE,21047,591,25,99
vRbHgtbiGfk,715158,2751,279,196
Vwi3ZbFIPz0,11618,40,2,3
51J4cOlixeI,89042,8665,118,3134
ia9Qz4pnC1g,10736,182,9,17
ZhhP3N8hb9g,52464,6976,44,1086
Qhux3QN2gbc,20570,204,15,49
5ly4eC-U4P4,164333,1408,130,161
g32CMojhvh4,37265,4193,8,257
6UYc5QMUSeY,5110,536,2,33
wmepvf8Sag0,14643,252,15,56
GyNTOVMn1vc,113732,461,24,39
nF7VyiwLxs0,16914,189,6,7
0tqMUUMZXPA,14494,1755,36,384
0cGvs-QKHDA,8246,744,15,91
3_6mRF_gED8,20423,1793,6,171
hjHXJSavVxM,15565,1843,6,196
LDVXOo_HXKU,1188326,25953,1115,2263
DqVNvDuLav0,239630,1847,127,124
Setz0TINv3o,7373,27,3,2
Q6zLkEhSe50,122417,14075,159,3088
JQb3ICATNTM,2331121,10676,866,1011
O8cljoP08Eo,3465,526,0,10
iPvwkNmKXBE,242913,18829,281,605
gdX4wXSu_xg,39427,3804,107,1048
pFUHsoCchWM,60779,1665,132,108
F5PuQ9uogOg,6767,839,13,150
mkkjGNHOtAs,1788,333,2,25
z6tVw2Ercpo,7387,776,15,57
6Tw_LpsyCzM,19690,366,9,31
6kWekpDzprM,74613,375,100,76
gEgu9abhwHs,27934,306,76,90
wS0joELbcag,27205,2122,97,409
SlRuVqHCtG4,55433,6548,53,1060
QGxeUUR7E2Q,438038,24066,285,6422
moG5JwbiE1c,3585,72,4,12
sq6U57oIkxI,3007,75,1,0
dro9MZjpARw,438010,0,0,202
RhQaS74hdzA,415984,1669,154,112
4otuLFJg6mM,13799,305,20,10
wym30pf_UKw,12760,579,50,155
MO127MPvdZU,65612,1910,92,259
NpMj-73ewM4,21710,2999,26,455
2Yq9BYaSK44,16871,69,6,4
7z5nazksKBA,244870,18417,351,4274
qCSmBh2XnNk,6614,954,6,397
jUiP543q35k,704226,11547,325,1190
XKFr9DLMruE,11922,72,11,8
SzqcIpXZ-54,104159,7048,375,948
WCmke48mH_E,5227,52,2,11
xdLT301JZno,7393,63,2,10
TbgZ3cKGDsw,161428,0,0,336
TTXbMelqTQg,2700,415,2,49
SI-tl0Nolxc,41823,2368,82,238
Q-je9ETtPVg,12144,2010,20,368
Rx2E_ooQPeU,58742,4282,289,1207
XgljJO4aHuU,3885,342,2,13
AX_5ag5jefA,4217,214,13,56
GlRPSzbelGc,39154,668,31,76
6_kH9xt4JJg,14318,46,12,107
JFMVjX5Jexo,6737,31,4,1
U8YkV6bOcHg,14125,1335,7,56
mrZgMI58Jkw,1896,32,2,1
NzBH88ztQm4,123486,1496,96,122
-31Zs4RXeoM,18518,121,7,14
0mWLriPL51Q,206626,1213,191,166
NiEJ0EBwPz8,8347,2235,38,471
Njv7rSebxoI,4895,23,1,0
GoMnSYvcvPk,12496,651,26,123
2NlDM40s5iU,91335,7735,83,321
gdRIf5y7tCw,9071,351,4,77
SPzQv3oDNmE,5752,467,5,73
tXqhBQry9jM,5423,1374,18,45
wLQ6kWWXBwo,2287,63,3,6
AHfiYI0BwK8,10060,693,12,55
mCtgDPzph-I,4840,45,2,9
E8B1c3NpLpc,1865674,28955,1340,3792
tS687zE1j2M,2433,15,1,1
Zdduzaa0doo,13921,883,7,111
pQKtWACtc74,16571,997,20,81
C2C8YSef4EU,29022,100,10,16
B_1FohdWHOk,7930,470,10,66
NkPhKNt-wis,71446,5681,70,333
T-VPG7S9uLc,3284,21,3,7
oi68hFCX8P4,12741,40,2,14
AP3J3R_GSgw,2255,94,2,10
FGeGimyLJAI,46154,3362,38,305
RIv7yvlQPLE,1487,20,0,0
HR1vseenRNA,194520,7836,237,246
glvqxSPXuHQ,9333,308,9,98
TQuoqGYhZXM,33261,83,27,43
4LpJBN9JJ3U,13619,1388,23,113
6yvIML6i0MU,16279,779,24,23
O1_eT10KpZ0,171005,8855,176,356
fSy1HPxFoe4,374514,1503,186,129
1YAp1EftWE4,901970,65597,8051,25271
IsT3oNQBwWs,849837,53804,2554,1587
Wgi2lYlM7FE,514194,1335,251,892
naHeFTUzFi0,81417,1144,205,0
vgoQIB2RNVs,33643,303,21,21
MrtgHyO7Lms,923869,27330,1288,2765
LYKJrL05FPo,792764,65299,999,5262
Did_MDVdCX8,313377,2728,186,441
Y-H9_kDVRhk,196207,19233,966,1893
UO54sU-VGrA,344693,35127,516,1530
uTfV7j6P1wU,73914,777,329,0
NsSUMGReNvQ,34055,525,149,206
ThfwSjaP3ns,249287,10575,1590,1501
9D-iQRoje4g,510701,30075,363,818
E_kZXf2vD6A,38781,178,19,52
9RY4dgTM4zE,729203,105869,2615,8225
o7bQAWP_4u8,33177,1103,13,66
RlngECQXQus,81602,9316,213,226
9c14aZTq1WM,46100,5752,86,527
5GuPK6HTLaM,433537,7154,700,576
pK-hXdIP3F8,183686,568,221,241
Uc4sMOVAlxQ,13200,1632,18,239
PEv3SQSMtLw,561638,4170,280,282
JRj43Tjq2ZY,149276,12704,87,793
Wi2Ay6w1TpU,13436,45,11,23
i_ooU6LKab4,253870,14276,145,1663
8gTdXx5OxDc,134019,466,63,138
NAMbzuc24-s,10577,15,8,13
boWIv31GIQU,19876,1063,17,6
R7rNcvcM5Ag,54144,363,44,51
O7VkEOTYU_o,281371,3192,165,102
r3fTXvQIqBg,1992452,3884,3422,313
BNfwhofPYIg,99566,12395,186,6355
hHNi5HEB0GU,34484,382,39,33
kvwwkTpXJnU,271509,5263,278,1006
okejmNF3uS0,460863,7455,607,1697
1vcf-n0ST5U,6612,48,3,2
XsWwGL3SIUo,230892,9509,150,510
0fPe4wG39TU,76563,6861,38,392
2TKZd5n7yas,88179,5184,54,298
baZRaFkXxC0,22065,327,13,137
YaaPsijqkCw,7353,133,8,20
Q3hoT3O_bD0,6560,650,6,103
n4THQ-YvBJU,149928,950,83,193
u7lqfnnOJMs,44014,94,20,4
L3gmS68vhRs,56849,48,36,11
hg5pLIGGogM,81883,1926,207,1109
FRRGmHoWYaQ,28281,387,8,43
gTnUCzeRmtU,5706,271,12,15
X6ZM7uRwcVA,39156,2684,212,179
U-ml6ug1OlI,498617,16751,257,3756
dLhKS_ttKqc,9026,189,11,25
SxRIvJxrnV0,82567,345,33,137
qC42eKliO44,59411,46,69,16
kqj4lsb7Yy4,3622,85,0,7
ck9623Pogm8,11780,62,3,12
DDFIJ6Ed6M0,48908,2618,99,922
__-RHlreaec,65181,317,21,56
At7F55Zf1h0,10778,885,19,84
686jOS02cog,69708,5784,137,977
FyodafRqb5o,18266,1378,4,150
TwydLMPScqI,106170,10055,96,1127
PxX8Fum8gOw,54609,298,52,17
8fQB7eR8KDI,84549,230,125,278
pC9dViGfJ2Q,2029829,9323,764,2385
L4avKramunU,2875,27,1,0
LymuZ8abvmc,1675419,12798,1558,1625
OmVc478YAjQ,64345,399,41,159
eg5GxMXUVO8,373370,51638,401,626
3bP6HaqWLLw,4740,24,11,4
0VsBbSk9EwM,4410,231,41,32
Iq98-1IV_6g,23642,1635,27,189
UZzJybzQgjY,9649,1251,28,155
e5nsUvA1Jms,7745,1528,24,319
YQumnsfqgFM,28419,128,16,116
NL0o7PV-LlI,12024,221,23,7
SXqC_VDjbD0,5365,582,5,65
f-fgnm1vzW4,366825,971,323,38
FqAGfxjzrSA,78215,9295,65,2002
aB4JbeKXB5w,15939,691,5,23
ZIzHfMVzlKs,14635,493,0,11
J6oB-rDPf0I,7172,395,44,50
R749btO_lHY,32422,313,7,33
3egj1_r2ZbU,15376,796,17,61
L_Ya0k2p7zg,19137,1008,25,61
Dh2AA9d5C88,11832,926,14,76
FP1fVzMUMaQ,57679,369,52,242
qlJqdyLrXhI,37501,1227,53,60
uXF1RnaTJxQ,7444,61,5,2
poIIiPQMQ3g,23788,2278,79,319
Dypz1T85cb8,86271,4050,187,368
3RZ0nRYOXu0,146210,30485,327,4008
i7jci03-wg4,6802,689,15,177
PbXjKHQIe40,46612,1331,92,68
nRoAn5yOgPU,49208,560,22,39
GnLCqm0ybO4,14415,546,25,66
6JQRryECYfA,38469,1554,128,128
DFxDJlc7o34,202907,8237,408,1511
e82g4cbD9nM,10934,1205,13,24
yMJw8CTdgnQ,739316,16395,621,711
TysPrTYYUzg,31621,2769,37,487
CMaSv7Ig-ZM,8644,635,22,33
4xWuSQF_cz0,12191,874,12,129
DUp5ByLvx_c,8570,105,9,17
CxeIfKFNppo,145865,9272,313,964
qUqSiey4uwg,14648,116,13,17
pyffq1nACNY,13807,30,2,2
XxvSOr8ahEA,59851,1303,28,76
sQQp_1sOjcY,303624,2647,190,110
QCm7yUN8JPU,45562,17733,58,3149
NfQwvwjNMJc,30966,215,31,88
zjMD8iJNmRo,138435,5856,191,154
Km9sSokmBbk,5609,640,5,52
Wl79Y6mn40s,12965,122,2,15
wX6OvArgiWI,42971,544,58,334
bpHw9kWH4bM,61529,1668,46,368
dycf0hXDuLw,7215,475,22,0
HyUHzPqW1xk,232572,18404,576,1778
D02u-bNmLok,16985,920,21,0
7Jz9HOjckdA,14041,798,12,26
euaGS3tPRBw,528802,9829,375,1007
UUVAiTWFXDk,35570,2381,38,155
ufEEsyFH5iE,17017,2077,69,386
jNF1h3_LQCE,6154,62,8,1
1K-59BHyqIk,22013,132,12,29
adj0AKj5CUo,154521,1762,47,398
ygCDTkzbhic,6106,295,4,26
xiV72m2bjKk,10757,342,4,36
hjC5AOFfQ0s,17395,286,14,97
n6xzsLDzyBk,18937,1426,28,180
kW0sB0bqNGg,84993,1443,46,94
g6qRGQFLhV4,234499,35231,309,2839
nRRjXVDnDK4,176670,811,207,280
4Hu3T-mTiWw,3810,282,15,30
hPJX2KvOGAw,61742,1260,98,133
CKcnlKKLfPA,82341,10181,114,1020
pgkeWr9554Q,3966,358,3,63
F1-Phmq5Fzo,77444,11175,105,1561
WG72cgkEHUY,27192,1258,54,1193
4xGAmb7-Now,247685,8873,189,836
PRxknRSqBdk,1645,129,5,40
6eJycB2I42s,13179,238,24,13
DcJiug6StV8,33371,4336,24,1050
THvb2NKvMfs,5295,1300,9,26
SJrIX2Raego,6441,0,0,1
_9ZD85owi5U,3005,7,1,8
yXI5E01Ri-0,16053,94,9,16
Cc3PdaAaUnM,6399,641,14,687
ersZr64egAY,26062,1092,25,293
8mCcM-PUmLM,1174413,76347,698,7224
Pa8an1GDZcM,7350,79,5,8
eyLoAdlI4Eo,21142,2488,144,1160
v9Bp2hQ2Ls8,2716,286,16,35
wI0OOOXtoqo,34743,645,63,71
h2HeNfHlsZk,37930,189,28,36
ai_UWoM37dI,4575521,295655,5808,83065
fINlfyWQR5M,64142,3947,96,480
sv5RZpqPF7Y,4604,49,12,14
f54Gslv1VzQ,467851,35816,644,3566
PmpGexZh3YU,226090,8839,1026,2604
F57zZYg5S1g,314685,14230,530,758
HxPgseObjQs,834204,107595,2588,12350
OvoapR-soOQ,135560,2675,84,201
BgHd6t5_pKw,109349,699,66,384
giKpSZGDTaQ,91141,300,54,79
DAHcpOp3SE0,729800,62708,2804,11463
qALn1dGs3W0,91873,1410,76,1093
gQMNOV3cIY4,167550,0,0,67
VJwoSfTOhyM,3914524,218345,3065,19437
rBa2fGqeuF0,58873,10727,70,782
ARxcGn6g-oY,190596,24202,1609,3420
gHhzkSRZ-nU,424092,83725,1626,9859
KohuOUQRWZQ,186660,22938,598,9475
F3Zb366XbQc,35517,303,11,42
AvGglIHWLy4,28970,159,29,56
vMsV6uPkLUA,143237,3273,107,82
jH2t4Tcl3Pg,301265,21175,270,1279
1AJkj_WbWyM,379428,21771,530,2049
OmAGt9h8PlE,445651,21208,536,2640
aikgdtZG6sE,275219,2037,133,452
qBAcq4J34XU,591459,43211,570,2483
4VsoMbtBwsE,730243,38328,475,1620
36sO84Hq6kw,705557,19790,555,5908
ISimpohUIU8,463634,2629,221,576
f0BfrckrPfk,70743,3020,79,170
QF9JnGVOBzk,248930,17055,467,1408
vqF-EdwkuQ0,163386,586,49,22
3uB4WNT86Rc,262429,844,345,41
V00fhRGH2vs,282357,898,62,121
8bfg0ve2gik,21032,141,2,15
MQrHlL5P694,49084,486,35,58
JoLZG4KTfM4,17517,891,71,320
lo-usTlw2jk,106863,313,35,16
M1Ou68qEQlc,310425,29169,766,10071
jBHTxCchPc8,56935,6000,51,630
pSBz39pcsnM,55160,11884,105,3271
TDLLc4q_qHQ,109839,8047,1666,1097
1ZFPpY5rxXs,92926,1000,136,382
zF7jd0kNwec,107061,8033,57,336
2tN5Zzhas98,64792,2876,167,469
bFHOCi7w1ak,189384,17944,298,1408
8uYMXA3YE6Q,37092,1018,24,230
6tiW6A6440Y,79955,2098,236,861
1SjdrA0vb4M,23625,2802,24,849
DHkUbCjJJxE,68826,348,21,15
dlwgNq5xyMI,17448,0,0,0
TWoHp0jsdJc,16275,2430,62,354
yUeOTFHQbiU,105243,4343,2102,1988
BXLo2Bifx9A,131777,11952,131,922
eX-OHWlQmDI,17019,163,50,189
IgZST3yloRc,36549,4646,55,384
0zAX658amBw,34085,574,53,29
eqWJ-A6FfCE,42197,4438,74,101
t0S3z7biXQA,100574,2203,252,996
fdaFGfjfFeM,154964,1394,98,374
7HAlPSAOchI,16171,1625,274,543
2yNYJmJdptw,1173007,15197,1768,3590
vplj4MZFLZ0,14746,145,11,25
IcBLqyGo88o,51905,8323,33,688
M46uTHQltQk,17232,685,14,102
eTDqoZ9Nq_Y,96131,1707,31,109
QbCs27FHlB8,15169,187,6,45
uhC_Yp7umLE,167366,375,8,151
uAbA5BH4aRw,107104,693,24,103
BrsoYVSgYQs,892555,44090,1088,9620
GtA34b4EoKk,18325,649,26,49
joJ-3cAjjbQ,588418,19220,560,2625
NGSMsKKX2iU,58422,336,51,7
hPHffFAogVM,225299,2894,60,711
zxPY_BQB66I,45084,3206,58,711
FiCuEonr2gw,28113,153,17,51
pJhu5ncyzEo,349158,2101,550,102
FE4lFX9t0i8,88751,517,34,59
ozYClctSYA4,13386,1441,50,51
kiw4JXfMZSE,23145,143,16,40
3k6RD9zVvpE,771332,84040,474,5081
AXsRjx-wm0Q,40679,3537,27,135
SoWYjZygTKI,25368,814,15,35
Q4dOujCArgg,9524,691,14,76
wds-phL289o,47602,641,62,356
tQEmdge6PE8,175626,5453,200,1819
pXVRc9o_GkM,60844,4299,167,560
RcvEB3zJYsA,20971,903,15,53
53sunA8AAY8,125857,5742,113,602
vmosxFCyvzw,50025,2825,100,267
kpxxvjE3OCM,31410,134,9,13
Bi4HVxXh-ys,3283,324,1,52
7GOgJz-Sc6M,66381,1682,113,90
fWNBFlThUlk,20607,3169,25,370
BFQwkPVy_8o,7322,113,1,7
67kvr5syE4o,18216,333,18,13
yK7OY8XcRX8,12157,789,2,50
wr_HWdolNww,9127,45,3,10
x1UCBCp3auo,35370,2529,44,121
