id,views,likes,dislikes,comments
obO2JsapqL8,20594,587,13,66
cu2Q623-AhQ,22219,87,16,8
95kU0jbB4e4,1025460,81080,2640,32517
t5dpEUWYMYI,64552,244,77,131
iZxoTrxPvPM,54308,1584,90,301
CRHn9HLQ4m0,5741,871,5,200
AVG5AsN7kuM,44455,7741,310,1070
-aH0UvcqGII,187927,1237,38,49
oEh4yaims7A,15979,526,34,101
nHO50-7l-Vg,733292,32536,416,2235
10f1G8yl96U,10107,466,25,186
2Uxa5KqHkTM,4315,1064,6,79
0l4g0o4T0Cs,6212,1037,66,176
Fum7ro1P3s0,27049,5176,91,411
LZMXuU4znbc,118500,659,79,1242
x2VWGR_2fYw,82149,490,23,148
z_xs66TBwSc,67516,614,36,13
ziZtI9Er_u8,301761,20643,367,2990
in1GJeur2oI,4190,32,23,0
NteOGKaMLT8,59676,2480,138,735
cNtnmxw6ak8,429163,22769,10683,9028
jnsgdWn2GFQ,123511,9199,151,946
guEcJdbCixc,22501,1614,28,240
fgcuP4-vbMU,1062272,2263,774,45
zYE17Wlep80,427846,24751,319,8721
PeXmnY5w4ts,135798,9535,88,307
RrFVpAz1xKc,50465,150,47,22
G1zFzi4Z8s8,5442,315,6,79
SXHpAkBaJ08,5913,698,10,83
FCeEhMj9Gtk,7924,316,6,54
EVCnQ0HDceE,59443,4207,42,920
eP0C6ek3cFY,63755,129,45,23
tiKzJ76Owd4,17898,169,8,34
VNoBk7HN0yA,21161,2407,31,256
2SFrOwHAc4E,3101,190,5,38
-h8NcWP0ayQ,21180,72,14,3
aSnF8myMJi0,362014,1243,160,82
toqBs8vtg6I,233749,2002,263,713
d56-6-9jmSg,256125,429,175,58
R0dRFWqRJ4M,47572,352,64,60
dl0MmyGPSXM,12393,254,5,59
yhWX7ain8S0,7809,97,8,31
SVGMGL13LyU,16822,375,5,15
anKk8D4skQs,129643,3336,104,350
91MgnFGOZdY,7536,588,4,65
VTVQUw1SJ2U,39602,656,41,59
U9i4K9DaiMs,31179,209,29,32
llk-oVNIZ6M,11241,146,18,165
Wx1hm9h3mgQ,6170,86,2,0
rF5GGjmdoOU,5617,231,4,35
nCMGU846iTI,185045,7180,60,885
LPX6mmFRPts,16840,512,28,214
7OsFH1XBUG8,745332,13985,2534,3294
hiNXLdchiYM,5806,298,11,78
MXRvha4Vt24,28431,189,31,66
ZxOmJfCEgoc,1034137,49289,1044,14000
9KBgj37WaWo,4287,4,0,0
Wdf9qvb2iR4,1621,25,3,3
wqIMMksm6Zk,153968,7844,102,845
wRNYoWFjmEc,1793818,109867,872,5729
IYx-cMJ8IQk,90978,1542,81,150
Zd6u3SS5-XQ,163914,6939,131,1008
BGHR2oCGvgQ,861845,18708,561,844
aqzBkoXl8JU,8225,1019,4,136
W2w8OW5eHgw,2090,0,0,96
rr5IoTSKrlE,4982,410,12,148
yycvBdOruwU,58842,280,67,62
by6W63PdsXE,918,82,8,18
dDHLZCND6Eo,32791,342,69,275
mgtI7DZUw1A,844449,3152,437,403
kHafXOM438M,1413,115,7,35
Hi4rk-ULSVo,5882,556,9,72
78yZek-0dbs,4751,288,9,113
zbBkFpQdTJo,4945,182,22,51
XVTMwgoAEl8,16901,988,16,39
UrUgdFGCqHw,27694,70,20,8
UlXPdOuNU3Q,113051,1236,55,68
udfbaRiyMdw,18639,1249,18,109
NeaQxZzRxos,7443,366,8,97
HeQfBIQUXvg,45589,123,7,6
VZBC2pc7erg,532751,43025,2500,11789
jFptsxN0cAc,6295,642,6,77
LysqJDiZpuU,8432,29,4,9
FY1euhnJ00k,150240,4517,47,555
mFr7sU2Sen8,15928,827,5,63
S89cVDd-6mI,167686,656,68,612
WDlkMUxeLRE,28658,56,14,14
e1lMx1ue9Do,3128,179,4,14
LMefFJuKlPs,12429,611,12,143
63O0X3ziK50,4115,55,3,2
pfDZdAzX2kQ,197316,1025,186,187
8WEwzrSOUZU,78257,1703,115,407
k9YUYgV9iYc,3303,74,3,22
lJ0JE1DEC_Y,3123,145,68,124
MRH-Wn_zWbU,228175,1783,559,3643
cZRA2Si9Kmc,15787,621,8,152
iilqcLk4BFY,4172,130,6,23
BOCYd2cAciQ,9234,230,16,44
WHnvF7qYSxI,35221,267,34,46
whjqeKCw7pQ,287703,6858,504,403
AOKUN_dZGVQ,144239,17029,411,10526
EWDsWXU96eg,4056,26,3,0
D_eZxSYRhco,781787,16933,544,3706
pTGEHvTm6Lo,44691,1502,69,360
YztDjJVtZUw,4348,241,3,8
vtRWvKVOpxo,4318,124,58,3
oge0HJ1S1Vg,352159,15101,306,1297
nqMIMQP0uoE,964703,65896,4841,7524
gqjXuZUngoQ,3527,240,29,60
6GFqEy6-zBA,2966,111,2,5
nN88RidxU3g,7831,433,6,17
KBBRVcIxLTo,6451,437,9,124
8JF4DO2Rls8,120315,513,106,228
yWApTTLn2Qk,338917,6361,219,500
8cnc0AeQFKI,17547,769,20,168
fPzz38qgRlY,49787,4129,65,570
m2WRP05nNfs,225785,17872,2900,2128
1uhPYjbPIGg,178965,9012,1891,2329
XUqRem0W8L8,4569886,380236,4084,33602
tH0sdBExf38,159079,18337,156,1123
_B7LHIJz7Z4,328903,25873,285,1050
fM5XaPA6gqw,251374,12098,1069,1419
T_6-a-KgPaA,41320,284,24,7
RclvhLSrQFA,476888,16174,160,959
eWneWGp6l3U,148678,5577,2127,955
5RICaj3WvE0,280472,27847,723,1764
3OzZ82YHCac,194472,20955,362,980
Ra6xPPvP_dg,159670,8448,52,751
xIYk_s3IPus,55710,4136,148,891
dQJ7fdXEKRY,47221,1710,212,336
uHYvxvbUQrY,180856,27483,1257,3892
hFZS8CYkCOc,27470,40,50,10
_hMQe2U4c6w,3934084,219003,10256,15846
jzD_yyEcp0M,2362255,238092,3149,21070
fFDS2Ms_-a8,157640,18966,1198,1289
18LRMecdF34,19530,208,28,56
vl311MBswFY,58127,3229,88,12040
TEPDmSaRv9M,234544,3082,255,609
7KmrvsOsw7Q,193424,4478,271,856
j3egxd25AQw,50765,694,40,90
qsDcPh6z7fs,185006,4173,309,600
R6teSbuinVk,35903,1921,83,217
QGubdIegKmM,4646,48,5,10
dwxamfl8DZw,56280,3622,454,1173
jZEA9nFeHs0,116009,4776,67,1059
GTteRia6r1o,51251,752,75,53
OKMvVqTD55Y,83304,1390,595,199
LMStZx9lHLA,15948,45,26,5
lr5l6h6xi3M,211663,5123,128,409
yeomocuLg8g,144960,4273,198,307
zshiQUV3ohw,117011,10441,209,366
dlX6OoBSEEs,667703,22836,562,2629
DCqOrrQpH0s,17532,567,63,40
uczAsU9Zbbc,184139,8313,122,581
ZxLex9d5Rek,282239,12484,251,2071
Z0vLiQLpsc8,1797096,52576,9984,19730
LzCJVS6hhYY,91191,4855,181,414
RubsTPpY3-0,8619,179,22,147
Ad83CVG_IZs,65324,1334,99,146
zUPpvatXy9s,7167,333,15,116
XJTebiVc-EU,53358,1030,40,176
fdQJP_W0fS8,14154,26,68,125
rt3bp5pFu4E,45612,763,35,243
lH7t7ecQ92E,72906,1668,49,347
0e-VAYkww30,197437,3678,145,684
fqmpYp4rq3Q,424152,3333,333,1054
em9wUKtCg1g,8203,395,4,22
p1tiCgVnCQ0,135104,2827,67,193
XRhwVuGgdo4,120054,4471,166,877
iaE5is29oJE,9082,309,10,16
JUXASrKTYt8,316722,24445,333,1003
KoilLvqi84c,424614,14017,557,3693
MKF2twerqvY,482839,11672,389,1935
tGUmbFFKvtU,355628,3308,262,2297
VIVF65-HTlc,1556182,9014,2011,16250
AVGLZqWzigw,914464,39342,793,5241
WiS0Fh8MDfo,85543,1046,98,653
U-0sM1rmbr0,9816,287,6,83
7XvB4qHd87g,15554,500,17,160
OG0EPtXRp3Y,28160,0,0,89
RbAYpgLOgj4,280105,7172,230,1234
vdDf0qyxH48,7641,153,23,80
2zpeBdSYS_4,150365,1553,42,39
u350NqSmJqE,42584,426,53,195
94BkxsfgkUE,6217,553,5,178
0BgoFiekqk8,282717,3196,367,606
UgRMk1LbhAQ,14319,704,16,45
Ifxa3iLMJNM,28868,461,23,48
bPNi_492aEQ,1165051,29131,358,1100
E5S1af9Cz1E,5011,410,13,9
ii6mAgRxCeg,211331,10714,2761,626
vQP7R4phxog,13602,155,44,0
xBBbo9WCLFg,14561,0,0,89
Z27l3vyg_0Q,520030,18432,193,1412
JNPzFphPGTE,272220,2208,333,734
fAIUnmr_vxU,12024,12,49,181
wIXtSk9WANw,5072,609,4,136
Mbmk0_Rg4-I,68732,2959,70,200
pdG7eGRVzm8,5674,472,15,23
4V2evuFmH5M,14570,54,18,54
Mh67nmG3A7Q,745475,1636,511,208
MHUPoceVGz0,5390,39,53,145
8W2_3NDYByw,6414,733,13,40
Qagp3T1bOFY,476767,2678,1067,345
xYtsL9znopI,960453,103194,1320,6871
MGbFURj604k,50989,2565,153,679
elxWcmlklJw,718725,18102,336,2089
SJ4cKSZOFHo,1370900,30793,309,2364
BGItJci5NTA,216390,1232,36,65
QXBfc7rxiQE,1442520,128726,6519,16033
w8iOjbwBbco,47320,617,89,359
zT-rfqqa7Do,3789,384,7,18
gPVvLY3XCeM,45437,2608,113,905
Tp8JUT8Acjc,8570,285,4,32
5GRdQZrhoVs,45561,322,54,69
Zf3sV_iM8Hw,779223,16239,1109,1370
KnUBCo9yCsg,5234,220,15,93
gQlxKt9rJ3g,6470,99,6,86
Rjgkmpxo7wc,8448,334,19,15
NJavIfdJdgU,20224,237,16,80
f-NIKMEq0O4,102385,674,73,853
KV_aP6PhFmM,38122,912,45,396
PiDjQ6b7PpI,49671,2078,163,590
iCKvk89oFNQ,8558,403,18,95
OL6bSID6CHI,74787,2575,44,307
fbsGG0pFrzA,5934,429,2,90
gvqvFHnoC6I,8035,343,13,25
BSv9s7Y9VK8,584953,3542,211,805
amsPvB1MkY0,6880,34,1,1
5j2hT8xPhiI,10465,212,11,39
NtdVIEcbPEM,4166,516,5,11
WA35wX8xahs,400498,7072,595,303
YTduVLmA81Y,4453,283,5,54
UR8YckA-EkY,6306,558,15,72
5tovEKlLYUo,12411,783,22,375
tSTVrsrWhvM,35099,1906,31,492
4dmT5NN5ZZ0,11582,821,34,799
zlFiWk5WFgk,837928,111500,899,13494
bvGvmWb_3Sw,440672,15927,397,1382
lVREHFCo8yw,29469,1299,37,158
2vk084myCAg,102018,905,13,81
i3geLOAMpPc,3867,199,2,64
kd3a_6SrSrE,4775,414,4,32
JgQWEUrdwe0,41449,366,65,24
4rvcg_lJ2D0,3998,45,115,0
FQu8fN15tzM,46205,2506,38,185
XCuLIi71ntM,172286,5008,393,1261
MSd8iKiRbBA,54520,716,43,45
Ycx7cWjt6hc,174678,936,166,193
R_fSq-mmK2M,571669,14521,439,3747
rjnY2q-7DLg,5010,264,11,65
VhqDjk_RitA,3614,13,1,1
Uob3X3kzd8E,8695,100,6,30
YRfh_xeHyqw,88807,265,127,1357
MU6AOdcazxY,6124,350,13,199
pUUBqdkmh4M,3511,24,85,125
Cpm97PEVBGU,124514,13385,976,3301
7IXQREfdy88,558368,36059,403,1913
QN7AntBHI64,155886,876,341,978
aP7TKAFHlwY,7532,251,7,47
KHGzQmkphOU,32953,99,22,15
0pIXnz1sdGA,3225,14,0,0
b44teB7rp4c,67664,305,172,191
AE4Q1wI2YW0,5183,840,30,142
QZm9hF2gyoc,4659,273,18,18
KHeYAsrRCcU,235024,1128,449,59
5bTthJYoBZs,35704,1471,22,246
G5cmGb_irpA,33120,4130,63,527
_N9V9U5aNB4,12695,795,21,123
VvdgrUhsPNQ,7390,87,12,25
Xv0Kq9D4dpc,14347,434,31,144
bD5h24F1SMA,2798,154,20,23
N-YmpbjrFDw,9532,578,15,43
ieMmP-S9Ptc,54578,3694,48,311
HUE9mCN7sek,892893,37521,1400,11520
JjTD0dSNp4s,73811,846,45,68
xpVfcZ0ZcFM,9528846,912417,6780,66263
4xTpw-05J0k,3195316,270840,4893,33275
xXRIjwfbhbE,113047,870,168,161
EtcI-JjeHPs,1492845,19641,1078,5078
yB921z9fFbQ,111004,2930,169,99
8_ocCwk5msA,58170,6018,192,413
umv_ZAN4Bms,87305,3546,65,294
1a-1KIZ5-pM,184211,4381,547,389
_y2-Aj53sxw,4355331,25115,1333,2101
hGvyDBRndPU,43582,526,47,25
zmOqBBdxo18,296154,15748,217,1417
mYF9workrRA,193785,8131,186,1033
xg0YdpEFty8,10791,453,43,393
VSS30s-3gok,13622,58,17,4
Tv3bs45xK8w,106655,2399,265,555
rgcgl4LyDNU,64336,4560,139,528
M92r-_HlTfE,186855,760,111,201
VSrQTX6hV_U,87017,4644,105,304
a7IAZoANZQY,28448,4217,59,835
xQBTQW1a_Sg,32479,0,0,55
wdKd1nb1bUA,6000,244,15,34
ddcZM5kf75w,254195,2091,145,239
mPtnjbMbYeg,120107,3685,80,777
-lJ3Gd9FnaA,29391,777,44,234
Qw9B5rL47l4,508681,26762,1001,3825
4RudqD5hW5o,266182,1625,312,65
gSZ_VgzQb3g,191370,5337,95,496
O-YEsK-Pem8,69927,1347,81,226
tVzGnOuRb1M,51991,1828,541,554
ytG8NRRgTFU,68670,2304,57,201
3mVfPewgJsI,61975,1668,96,278
UczL2Yul3tU,269666,4197,323,923
CEIdo811qFA,69935,4135,98,1419
E_-KePM_qKM,7557,468,6,129
fO9kMmyUb6I,54887,7168,317,452
-ygzixG-7Zk,30450,161,19,59
f-m-TVB9qEY,251502,3280,241,1137
qMCnSvxaeJs,3562,371,5,27
kyXdV_SXlso,10354,34,14,13
mv1LmXNpXXM,30302,82,13,32
4YtbLRWQRKY,1550076,129356,13755,18510
-HghuHqSmOs,60487,1618,32,235
c5pxeT-QPLE,3672,19,8,17
qVOILVqdhws,139031,862,74,125
tGq0k7T5Iko,59730,974,26,138
-6MxrRcitxM,437863,5074,120,700
mKBcEn-creY,180136,1656,44,240
b66zGdwQxyA,29196,274,13,40
MkqSPojNd1E,452331,2179,762,250
DKdGm4bc2EQ,106493,2028,32,136
w3a9m7fswro,131370,1698,244,403
XDj9T3JKKnM,1819,262,0,26
oryFC9tL7iU,46276,2385,196,412
GxjPyfVTEfw,7948,281,9,82
j99DsRSQv4Y,15170,1491,14,437
G2GoI4eXr4k,42432,0,0,0
_bWs5CsNLDc,2317,200,3,53
o2V1__pL1HU,17015,446,14,155
e-tu0mHd04Y,49633,1403,38,15
fIFGYVVswRY,4804,469,12,65
kcs0qQvbVDk,20747,557,235,337
qxmTkLkXOfk,20952,107,9,1
vqnxebHkVIg,25892,405,16,35
W7Jr7eMl7Xo,37829,247,14,29
RE21gJdLtWw,505148,2132,148,4
rVkslsbQmD0,5518,293,11,3
KsCfJK8xps0,54078,876,27,60
Z3nzbRDS-A8,98960,599,188,1045
yQGDTUkQlzY,869205,3581,331,357
F_HMnzuYci4,3793,500,5,95
DJp1Mh0LHko,140615,1946,89,1106
Q-O0Cuge7Nk,13333,28,27,2
QE9m29HGEuA,3995,201,21,24
YI_RGENWNb8,2704,107,3,24
ZoVNAlV4bhM,671488,25702,1830,2904
omCC-b1LD1g,555157,6641,630,1486
p8tj_HJPHFA,56481,166,32,9
A9LP2T3aeuo,6984,67,17,101
Io30hF2Imn8,7521,518,7,77
eGld1tbUv7Y,2924,162,3,7
YnbKvaA5m0E,50579,2985,81,235
e3nD0Lqaj7U,204949,3012,166,273
L8FHX1GEd8M,20440,125,17,37
F76pAHMkrfA,665569,6365,495,531
DqwbDUQUTD4,470385,4678,894,293
aIFviiFZJvI,346689,1517,248,2007
vohJTvpCVb8,13343,1689,14,473
ukwtV6sVl-E,520135,33120,1272,7347
LW1ngL9GpHw,17597,62,14,13
E2WG0EHRvPM,2167,34,13,27
7rSxVIHRPyg,44759,691,47,64
N28vrULkjVI,5330,412,24,45
eKy_5DHi6X4,4937,664,3,190
btEpZdFhNHQ,1971,114,2,18
ppUbubi-sqA,4733,623,6,19
-2j815HzOes,9102,152,7,37
VoinijdtI_8,41447,520,30,217
dWcWQZ2ll8k,56949,855,63,251
sDP6GT-6lQ0,42702,931,18,73
wg0-f7_aQBs,6062,378,7,73
yHqdA4E6Kh4,379930,1752,515,193
ISEsF6AkUms,33164,1966,355,1523
JzA-aH46kNY,17151,234,20,47
Il3ECzRAvTs,37476,5344,54,832
u1Qj3LGyZXw,10308,110,17,47
PGK0qypUU44,6163,315,6,53
3ic6Os7xkG0,266273,1399,215,568
4q_Au_TRIAI,54856,709,200,467
tqAQFXRFvq4,16364,877,85,276
PECFcts24RI,1433883,27611,1462,3966
xoTWQGzp08w,138563,3238,90,752
WsGS5bxmJ30,67378,1362,35,227
gjL8WNQluTQ,588699,1793,325,72
Un_fqdzh0sQ,6380,416,34,140
oszVBEjANWo,11722,294,5,8
50QA4OsXcKc,423735,38762,494,2880
92YTSuJQ3nw,3174,21,4,3
a7kaRZlLgUM,21009,1887,21,315
Ocy24AQprYc,1401221,7879,360,1030
YZYNjhKbB9U,62669,3664,67,516
kc6f8DXNHeU,80692,1354,83,0
5-zytb23k1I,104483,2054,141,892
3PjotIP5frM,374380,25975,747,1931
UL5G01hHYE4,1732,14,2,4
CJxAC-KcE-M,29260,1321,62,151
umbV7ON2Gss,90800,229,9,11
38lrK74voaI,385712,34077,1478,1730
uG47g0jvSic,313096,33489,1772,1613
gZ1-Xw6gSXs,1853463,18717,3549,964
Q25xzA6Gz_Y,157078,4779,528,657
BUR8mWK0Pzk,258563,15789,613,1003
XTJ5QL-mi8E,1706102,144567,25040,32099
hHAlR2UTtqo,91667,7514,189,340
6B-GWBszMU4,273624,9038,406,980
t0tQQdupHbg,113917,6194,552,580
0EVO2ohrQtw,3603101,25373,1457,3409
je0YqF1-8CM,40082,2824,77,70
Z_IEKoN77Hk,309994,2042,385,704
tNDXzMoYF8s,196822,11987,392,686
k7AENMQpq9w,171789,9536,494,601
w8JUtBFwkII,76479,3464,78,256
MbfVyFBH9Oo,138816,10002,418,910
adEtlhcZc0M,61307,866,91,187
Nq1EpKTj3a8,56990,5275,85,356
EAs4mo0t6qc,78410,3802,43,550
AnRkugr7r2o,1462289,105554,6374,17047
2jM1jhaqYFU,88100,5456,114,1067
EPnXbP6LrKg,117157,7233,207,489
wwC6h3QrGlE,79341,3574,89,358
mFHX8sSm55Y,51000,1036,44,189
vWR4KJeOC9c,319550,1114,318,683
TsBwkKssGpY,44798,382,20,100
tWL8EuT50BY,146414,3968,117,909
39CdpEsuyxk,81835,4339,244,1119
sVII4XIq4Lw,15547,218,18,40
IMFqbk8MEYM,95319,9471,215,691
rHxDUeOx4sU,136797,4877,366,374
ZxD3o-9H1lY,1032769,33225,6499,30637
0f_mfR5zyL0,24664,2775,22,658
PzCXtBEw67w,365721,1839,3469,4405
yEJBQSRSeBk,13935,109,27,28
f-q0bpdzl0o,27467,5005,21,674
HS6R2Q7eRdg,1424537,73847,779,7115
YIK27wcJOoI,86304,4338,712,1332
Uc3xeHaAfnE,8145,42,6,6
iDNMEginBSk,13145,740,23,390
rePTL23pzFo,538266,3277,145,258
lsS1GYaDSFE,306239,2203,234,206
FtEXZMBK3DY,15799,1428,21,64
QXiGbUCiKdA,1676173,35554,436,3679
Iba4NtoSFuM,132301,588,113,34
_zvptqj6J4k,64618,4521,103,564
cy9W-ZywVPc,1289211,123668,523,21011
OhCLUUZpYNs,103234,0,0,26
G9L9VBpcGxE,39075,2950,25,197
uSccNJqAeDM,63185,3263,42,458
xHA7Y3nwAvY,79528,3002,106,337
32Vrd-2Zbks,11839,832,16,246
XnbX-J_ODus,119778,932,43,76
YabRvxOCU5g,17946,231,5,19
lxRLwz_5BrE,5695,128,5,6
p7ALjZZ0D0w,72581,2016,153,598
0wC7eFRvWDo,5134,173,10,7
Mlh-Pexiexo,5263,40,9,5
k26e8GrwX_k,250983,1560,98,76
8rQaXPN-WzE,403003,7088,765,1777
46t4mkKCA5A,333082,1776,299,189
NVOTJqHf84A,15261,732,7,43
y7Qo4FP5Xns,165254,7081,70,550
lJvf34Frdow,41246,1689,46,234
h3Uq8oGEmfs,35522,618,17,322
6U_5PUPfT0I,52500,2761,117,531
3haKMuI2S3Q,196943,6036,221,428
G-ghxQ-09lA,971403,3881,1697,274
n3KbPmAx2yU,6594,398,13,91
yXHG2JK_zY0,402794,24215,689,3253
Jc1jt20TgMI,38781,247,22,36
TWT4o6Vm15E,8288,949,17,43
ZpmXJOa0EHY,42814,4707,31,691
U-qavCxKKm8,71220,5551,182,1160
y2OMuFzvCc8,67934,212,28,15
Y58SBUrA7ZQ,587723,2435,72,1549
zRGzY7Yp0sY,15233,59,5,4
BfQCmcQgIfs,9647,531,24,97
S52saWuus6A,3986,258,9,53
HIXW9KdSP4M,6576,11,10,2
dNdW7fhiNv8,42025,150,4,14
0AUFyFEt35g,2844996,429385,3397,65178
VVUR0HGAaIg,101124,2685,59,350
egizv7pLuc0,102757,3396,85,343
SgZcMasAhrQ,6576,229,9,32
i5blSYp_QJQ,291217,10510,243,3562
6CxOSicx_Wc,10009,571,7,73
0Tdhg6jwbpU,2800,48,0,2
QGZmcPA3QsA,410488,4223,181,410
a08RejLmYZk,88754,2015,64,259
HmYtZE3D9-8,6334,371,5,54
RNTokUzrPxE,28541,5186,66,326
k5z9hiUX29E,5608,247,21,56
HBej-LrUUuA,72563,3203,45,540
uA7mDbvzlF0,147831,6631,156,38
3KAzZJKR5Gc,1030776,29229,647,5800
NwtmgLiQy7c,102353,542,27,137
XvopX71IYGA,488419,7050,616,1901
Orap6aCGI5o,6560,48,8,18
XEem4eNmnac,1505774,71646,8648,13083
g72fg2PCyEo,129863,1235,90,2
IkblNkTSzKQ,5117,341,10,61
Lkn15Ayh2VY,17300,1137,35,733
0Lq6R7z8rHg,23616,571,14,124
g9KRXHBoPa8,11270,584,8,183
A5VOvePc3Pk,631983,7502,540,608
A1qKkGB-gg8,150632,1183,89,276
bgSpjKlc_7A,2841,191,82,13
VVUROH3SkPk,1063158,10872,375,686
LPYAy6xrnbU,5374,556,1,119
965i1HzTyqo,4649,73,8,14
IFigFpbbJcs,145565,17,6,9
P91DrKHeKo4,3976,132,2,32
jmW0WjRaCwg,553889,27748,259,6256
7ypQCk3-Ano,3702,182,3,37
qD-80NDgj_Y,113644,9880,221,3976
44T3fGk1oSU,137824,889,117,1123
hpDpCagGoDM,11073,11,16,49
fivMFvTOoLk,376202,11636,230,4536
S8WKBUEIYag,5805,477,6,58
W3xM1lgGdhc,127788,6773,47,240
jTZulAg__-U,13046,0,0,0
tJtl7DJA3yg,1454531,291492,4197,36169
cTIvzKkTeJk,13399,605,39,170
PMFsz8uzZCA,4558,510,18,40
i5oZnsBObgY,80026,4847,29,395
KuiTuoaI4Ps,6328,455,6,42
3fRrf4Fh2A4,1401050,14708,15283,3776
jBXKzWbbCSc,159789,954,116,167
meML9jX4Om0,3276,472,3,50
qA4fA3zOrqo,54229,4012,48,778
CP6aYDssDSE,470720,14636,793,2842
HJwnVSyc0wU,22180,491,16,27
zAtP4_66bLk,3901,237,5,22
cdPID4y9zes,144003,5251,178,0
PwDP4tYVlrM,12334,934,46,133
WafoFD421yY,7647,565,36,64
2InGpMxaMzI,74519,1134,49,126
xvHc1lGN700,6748,14,7,38
dLmeR03hKjw,818299,14960,838,1063
gGKhbV7Be7U,191860,1258,132,285
5OscrSim21U,3031,379,12,108
h2XaD20to6U,47878,517,6,13
8iT6X6EqEGE,7858,119,74,123
A6zA--y-yHs,3006,46,2,50
bfFHLPV-0Nw,11696,727,7,17
DXLYJKt8syo,61384,429,78,85
_QBhZGPG7rk,160435,9839,34,363
Oyq8Di01nN8,587807,11747,946,2321
M3jU3MhkAcg,19814,2053,15,959
T99oRpCsLtc,127877,35338,25,2829
8FDTlA2zwNA,7725,231,51,48
WzRK8A-fapk,16761,590,36,170
dtPSFbJ4rwg,23635,126,8,5
J2NvOVX01U0,13060,35,48,39
tHr9LHAmN5I,15138,445,11,25
nqcnzY7sxcs,148490,5794,157,871
KgpPa1ltOqc,3851,438,2,112
S3H7ACY7itc,1019747,20592,434,2514
mQLyks0V9gQ,3295,9,56,38
htWO0--MbQg,832910,11686,2900,2169
qDjQzE5-2jY,27840,1772,107,343
HXBz6_5wAzM,94568,553,46,515
s-ATMEnLjVk,18852,272,26,60
UE4QbCIVKhY,272194,22896,383,2480
QCjk_NPsIqU,3063915,113009,7171,17183
_3MDMfsk954,218559,15139,1574,5930
Jz50eTT6y8g,2404042,169265,3190,20253
szZfT8UAW2g,652225,6793,301,2242
UMB9FncQWGs,188928,6941,278,792
rKjnL8RQ768,256055,20391,359,1008
bikluCiQWFc,44863,273,26,25
yKL9Ym3K4R4,157667,14341,164,1160
UMIAStk4yKc,444321,30562,398,852
ffmgY22YNUk,275495,1471,885,476
Z2Q0KwQQwvA,130898,19037,280,2574
V5cOvyDpWfM,9994516,16676,67317,26971
VPTixp94z-g,29514,181,29,25
d_SrV20XcyY,6924,66,5,13
sRq1kIiH1Fw,20321,105,23,11
giN_vioeg6g,490044,7197,278,1291
WmJ3xP7PjKk,122648,2648,63,321
RfWC4iDzpdI,6401650,61457,2598,7895
y2BpOxUDGZY,25031,1256,69,64
UU9k6QwKSiU,7757545,77519,11814,3741
UK4-696xDjU,455833,13666,209,944
dmw4AcvWkiY,7826,23,9,0
Afa9yJxoeHk,226911,5313,146,436
9PfpPqqhd8Y,30011,151,13,17
6TrGKcrUI_w,94687,6330,480,1713
ghU5KY_ldgU,153899,0,0,0
TJOCMVQ22DA,6841,71,21,101
Aj3_FQ4bl1s,11642,321,102,111
iJyJDfIFxKI,6703,80,3,0
ExMZtKvwTe4,69696,746,13,50
Ub8gq6XIQ58,30260,813,33,221
O5qgI1gSMNk,15495,30,108,58
dhVK4jbjMSQ,1575011,3178,1067,142
qZHycHI3F1Q,4151801,279530,2495,28691
6C4d9mDpjAU,11628,476,28,26
BiEokgYJ-FA,448978,9875,185,707
DdIs03ufvxk,3082293,27217,2653,1632
Eizm5WE2W8c,9723,0,0,81
i9HkXi2VyHs,221909,1683,93,162
rn5THM_mfG8,34521,3811,171,331
dmrAOIHxCQ0,476741,11938,166,1047
Libcb4W6K58,4150,27,0,0
4dffJ0Sr2RE,16113,77,5,6
7fc17ZnZ_5Q,6519,182,13,0
8WE2fQLRRXA,47902,209,55,21
UNWN9Wo-uKQ,2336,192,1,30
1DcspUHzx0k,4762,600,5,159
i-B5mhS8PgU,339168,49988,343,2783
ZOFoPTAqZlQ,1277404,39782,994,3591
k_shd42fobo,8365,736,12,50
Iq8fq2eDjPg,93241,204,547,48
z8ZY8ovDYb8,172968,15284,287,1530
Bjvl01yIufw,189753,762,320,1413
g3H6M02-uRQ,424725,2479,684,244
f2MZnJlDJ4c,1811383,18112,1256,2107
B4avW0fcIu4,29352,1191,19,248
RwRKm5l5y9s,3127,55,5,23
x0UdHAuW_Oc,1324253,23790,1903,3188
GqqqcCdRDS8,57710,181,6,4
oHFvUa36v90,231644,1535,190,316
NYBBl1COog4,5305,169,8,41
pM62ZdFhQqY,233921,14726,1354,6680
f63BmPpHw8k,465287,22881,330,1477
E5lycWBMZI4,518449,2600,435,286
kiO1cT7nAaA,7192,119,2,1
z3vnDkmOasU,601412,4770,2932,2578
boMSJ0KkTrU,45824,352,59,73
r5TTUcpCrh8,7750,121,16,99
zWB44H-eHVQ,255620,2170,299,600
-6jk-OaAdCw,19621,0,0,0
da4KIene1do,4845,215,9,44
XVP2TdbQiqE,17086,663,46,1051
fdNxwW2xjAg,52437,1869,84,125
UCrMn3LLMVU,225482,12399,81,349
XYvcEFe3uO4,290567,13780,674,1921
Xln8Mp4mQ-8,94854,1945,66,388
BqR6_opa7WA,68271,291,13,63
8tSZqjdFVjo,5698,457,11,175
9cAJYSGJzPU,224304,1154,1088,305
gUayygcmP8s,473962,2490,138,277
aPyE3rr-EoA,20051,225,2,37
