id,views,likes,dislikes,comments
7tx02bD_kPU,166089,4505,369,295
tVeEllntglw,277189,793,128,47
ZauwpAuNN2U,320101,1645,552,243
utuGfD3B5TQ,100089,519,29,100
sxEkfjLroZI,279656,1732,192,91
HBfXWXIrHCA,187998,21684,366,2205
hRY8yZnBsjo,127308,0,0,118
28IeIaBvMgI,320047,1972,259,99
WfbU39FFMjI,171150,494,109,29
EkL-7WX87uk,98777,10385,172,1213
2qtTbMNAjUk,102966,797,135,80
pYRMvXaERV8,59809,7371,306,924
Z1qg3QTmeoU,200272,1157,155,257
Q1__CwIwQMo,99719,1109,91,70
EYBGrkSh7EQ,172499,788,86,93
eN455Jlx2OQ,145436,11605,916,974
K1Fn8UkN18o,182780,804,187,134
7OHIsQzErtU,48574,1867,96,960
mdeXijHgyyA,56716,3808,138,225
djYSkBzSbdA,47782,4800,20,306
axetBbMQQ4c,62301,1844,127,888
lRj5d35ePvw,1589342,38480,1057,4470
8JXyp9uin9g,22148,3089,30,201
8kQDAbE7Gx8,473986,10620,87,488
XqqwiZumSfA,157957,617,134,54
TTB2X9DzF5g,50986,2269,95,0
XVsEuEN-9Z8,300247,7839,607,947
8NCEbzpdUMY,15674,2207,35,51
ts3a1RXbvxk,182346,327,36,27
NmNrwIOrZ-g,89549,916,72,109
Mfj_A2uuJNE,258176,1097,221,683
4joScWThgjU,203657,1538,121,172
A1b3d_lsHeA,233685,446,135,441
lWXOCKAPWcU,163399,12258,343,1835
TM5hzHAvfUo,73067,1401,26,49
MsV4QKmpFS8,22659,660,109,100
DpkQlgG9kyY,110973,1632,119,167
dd_T2tPt-RI,159554,1050,97,22
p04FZvuJPaI,238583,941,92,64
nHcuWqMGX_I,32989,184,2,7
oReFciYXgiM,135586,8616,285,1015
vfS_Y31rWLs,40992,4333,214,632
OHMC9NSzTnQ,28079,438,12,98
HrQ7pcE72I0,143696,599,77,18
hndSZXjmJmA,1139756,14380,485,1227
WIrNRPVpkOQ,679388,10644,747,496
PmsXxD1wM9A,168739,2332,36,449
hV6u5Emn2qU,144055,2889,195,248
ol31UX20hBA,49167,2216,395,92
FDqwmbyf3nI,54585,294,36,62
eyIr-cvzrRA,901767,9182,1040,1638
voG07pt-KYI,2331335,270705,4422,22329
E5bO-chVuZQ,608918,25715,577,1358
cLovJeESCUA,642037,5624,556,1107
KZK21zOnpos,455540,2874,783,237
ElkmMsTGvRw,1003537,14933,571,2446
bpwOEjT5yIc,143687,1682,105,82
4dtwU5xqR1Q,273441,2219,199,82
S6JeI5iIiiI,742486,2824,373,114
SdetHab0wTU,433735,3079,802,1952
LSWZGgJ0K0Y,397083,7643,466,621
IDVxubAYBWM,400284,3496,427,343
UQjV0ljvhgs,142979,0,0,437
XTVs8IP236k,264891,713,193,98
jK6UOvjMPp0,324045,7581,330,339
cXwQRd7VnRQ,157904,627,64,36
VgMLQdDT88Q,181836,756,248,106
jmUU62Eqnvg,201206,0,0,11
A6NwRYq9sTM,624117,18171,1410,2649
EGSpqfjK-10,356376,9767,755,513
PnRbvZVWOZs,353188,2898,235,272
VOEZbJQRiFI,275980,1696,371,181
J8nP4-p5wNg,98200,3409,160,518
4msQW6OUPmQ,133030,3365,268,912
D18Clx_9S8c,96760,331,54,16
kf_qNA3Sdlg,244926,1238,246,405
Z_T5FAZjMEI,1178045,14927,1087,750
IXOnxTmI3k0,236173,468,90,44
Z27oKIqPQL8,346342,1126,133,184
uqgfy_0co3A,53257,413,69,46
W_9V30hMhTw,198755,692,107,12
qSyGvA3kugI,50676,314,64,54
DF5dAeJepTI,128057,308,131,56
IIkU6MYdC_8,50400,4929,61,220
uhaAkwdWdsQ,17761,1166,55,639
xuuVUIxOEUo,186877,337,99,22
svuLVNad0BA,380507,4016,325,276
To8Qly-ke1E,295345,771,171,572
NeV1oExo8PU,218428,9801,291,1948
EBXSrpav9lY,89844,569,66,30
LKs8wjbVY9Y,43566,1660,50,494
KBdrj31cUTA,242060,1047,266,620
9cOvhuGcYYk,399204,20937,1693,2232
vyV1r9ZDSbc,173747,2163,141,111
ElfVo4ducCc,92426,602,34,12
Pq0I0v4U9yo,43922,206,18,13
1FIlJqzGYJ8,101823,686,128,56
S8jISg0eZdk,459035,22469,542,4241
TRL35WmLIgQ,362518,948,195,66
caEM5TTgeks,81637,2859,102,1123
VChK4dkx-cY,60525,286,49,8
b_YLYKFcAjU,50172,3231,138,129
CYRbswGAN0o,62341,393,47,26
lWaMvQMVjOM,102982,233,70,67
bRk2nlpW9c4,248979,3499,380,460
pg_8mguOGVU,40797,164,10,8
fAMCDBusRDU,36483,916,28,132
M7fgrarJEr8,147115,678,70,39
M7od26BQnvM,409318,3233,386,151
aWUD7DXL0M0,117889,188,134,48
c_CWhv86Wc0,1150918,14226,417,1491
pA7FfahJz0k,192470,826,60,24
e8XoJsBCi2k,4586935,131732,7095,7179
zZ9cPmJ_v4w,1107579,108347,1200,6292
P6neTV6N-Xs,2476878,62069,6038,5306
stNh_di8OM8,298667,17229,1000,5281
sviwxUNagvc,1973724,14261,1120,1505
78ICyjpJ-4M,845608,8952,1183,1040
VqlHBjX5deM,502401,26070,6626,2096
3vGa_Gejmac,219354,13215,984,638
pD01wFRmM98,436413,7457,445,698
gcyqfrzF3VY,312341,14724,649,494
MLXrsFTBKTw,675852,5081,426,276
dvha0v56J1Y,504526,2920,1085,312
_F6Jcs1M-3I,88856,864,49,35
uqIimB2dt4s,194474,6288,337,527
DTFp3gsfZoU,1221752,5216,1005,189
x5o9OP9boz0,180475,9831,154,1306
iEyMyMA3rAI,93625,6202,290,416
GWpGF2urAXs,275364,1497,479,257
L844mgtBy20,536801,31458,2124,1966
wzijpVyAtf8,75479,0,0,66
112gAgi0giQ,267798,10545,227,1186
tte055a3tHQ,443578,49752,1108,5713
66cMz5C6qJg,87568,252,103,24
jF7eykwJljA,516257,1217,402,347
zrUl5WgyquY,163627,3339,288,223
s8j0fAj5J3E,92567,312,74,42
vLPNc9RWiTM,250066,1430,301,368
uUl-7nDjPEs,234877,771,128,25
vsup38R_c3g,414164,1240,243,147
SoNOKbDpYkE,78748,2956,251,318
85y6kIrS9GY,204875,384,70,17
eQ0_C6c2jTU,199642,813,94,49
3J9cY2aWnn8,101477,762,84,31
_XOKBsOFiCY,312016,7369,307,298
3wzNQbk6Q78,80310,1114,76,73
bH4GVwV6iEg,196331,363,132,45
pDwj6i-Xtx4,182345,1045,144,220
urJ6_QHQz_g,192923,9374,307,704
w3JIjnkJrhc,49577,2494,100,0
-34EvVQ9sqo,115043,0,0,34
RKFR0V0d3as,75937,2458,191,190
1scGad5lGlU,284927,954,195,622
MDpEy9ajlCs,92091,783,81,123
Op9V9t-2kkI,100861,163,64,56
gz48VcqaTsA,50916,4051,56,323
k04vOOiTekA,228720,795,63,20
JwT5Lfio6AE,168287,621,36,10
v_aCf80G570,215811,2854,577,2581
_xPlm6ZEIDY,27368,652,121,0
DfEuH-gT7wA,25873,35,14,4
5D-5wSaYub4,315012,786,185,60
saoVqiNyH_4,117016,733,62,53
qnJbsddPc6o,206064,908,183,663
lTlorxigR5Y,209130,1131,183,120
5Ey1v8L_pEc,75166,8496,70,764
7bK2V3HfX5I,161814,14991,1138,2184
CL7LNzokn48,39556,2426,204,228
Z2DvKspUYXw,49588,346,16,17
S7WhwTt_Bvg,48287,365,43,24
J0Ehz0fH9yU,151898,1768,270,317
xAmikXH_zdE,152962,753,187,122
ym38sQ455dc,62984,586,120,54
Lmu6pkzzHek,262367,4978,506,598
B0qZqBXT9Os,33144,2772,81,148
_kqeRJg7iIo,56732,290,32,17
w2Jma9JQOkA,80896,555,58,84
fNae7vXuze8,153036,5497,555,677
Y0KgYB3wIGo,3657659,56981,2069,1633
HRyk1MLYf1E,61707,271,45,158
a7JQzSn8Ptg,2193778,59564,596,2926
qLtYowQUdl4,827979,3677,795,227
3RzD99MG17s,226183,848,113,10
I4OJ0mtTO2A,100904,2532,132,201
GrLQdSk2EcY,121601,4530,75,790
iPWIULW-joE,1291052,15842,812,1974
HEQfw_v51wg,213370,4293,1312,3042
D9kxpUcWID0,7004335,164234,60870,29971
SglM7ppcjXQ,279491,2606,310,553
JwzPmgVOV-M,1242671,8640,715,650
nKQH9NwOOpg,495045,1517,418,447
T6aPJVuON40,553008,28615,713,2336
Ih5cUsMkOVU,871909,7398,672,1075
Ov1u-0VDU7U,477030,2698,538,201
58jE0jh03aA,267216,4603,336,307
gFiwhD8Cvsc,1171054,50250,1025,1609
FjaDxQWUpI4,196833,22108,248,2175
JojsASBQ5h8,88826,781,26,20
HsmDe0KNyLw,136277,852,133,98
cIYLwrEESKg,601943,3702,926,279
f-hsrO_HAIQ,213362,6779,950,1338
bYP_6IOPv88,153106,5527,611,831
dxVh3El37eo,473005,17105,459,1378
trEE-BgrT1U,352913,1718,491,196
LmYWMB-u73M,430553,1764,451,184
BlFePgU5hpw,183193,666,49,28
uO2LA8FS-7s,278481,1465,161,85
Y0eRSoQdtDk,260296,5370,684,714
bExC7rzOPHM,698979,5144,271,282
JO2WC9zl9OE,293398,940,352,175
kPWp6nECYlE,164120,719,56,286
lzGILT8L_sA,197967,1444,369,235
XRozy9yD40k,73412,6784,233,1025
c35eFM3ai6o,261421,9777,139,260
oaBzIAMFtZM,287235,1390,336,211
IFtU96UXuDc,381754,1673,279,102
xL2hIBjAcdM,128101,555,25,47
Dsvs0JUVKk8,1062791,9731,1005,560
M-ETpsszznE,108521,3692,230,492
Dzo_A2j64mY,135889,1157,292,150
BKGmSfMSc4k,116576,414,45,40
p8L6F9YAtDo,209410,6125,234,1699
rodoPgWosQ0,106385,2333,182,1026
wQvSdRVYv-8,329519,4012,242,173
AfskjeeYE14,155687,570,113,39
8IbBAZXJwm4,55674,167,25,3
7SbSEGqHC58,245395,956,120,80
gsc80ota4zM,85392,669,50,70
M2jslfpCAtM,25258,2024,39,238
aOctSYoPLXk,119895,5243,577,574
W8t844YljSs,240277,466,91,35
duGErpf7Oko,117436,7942,212,271
84k8LN6V-fQ,87850,289,42,81
1yJZKgu4-og,172949,1129,237,200
Dh9oLcNK5dg,111151,636,137,63
XrO_dAV-1mU,31697,3176,48,334
o0-Bt_P53oM,108907,539,35,4
6Ro2LyFWbRk,27774,2248,108,70
uMirN5ZbwUY,131793,723,39,27
0PrUr3bQdwM,921160,43979,1907,5518
a6vJMBxKQZc,267764,1217,280,814
TcdB5kP9I4I,1171004,25704,1168,1057
rUt5TQoU7Rk,48180,372,63,20
bMZvsBXf5y4,144416,2803,412,285
yoasJ5TXoCg,167920,375,96,398
dSCH11i3pqc,131348,918,148,146
WpZhbb44ZVk,84305,7563,273,531
2mCnNNGvpuc,170983,10731,340,910
pZgBVMGJ3n0,61942,2943,61,209
mET6uxaf4zQ,433411,1192,198,6
ELZH3PD3Tlo,437788,44207,154,1269
VNYzAMoYe40,174091,1884,115,83
atmdaEmjJ4c,23308,45,0,1
B25I-Kq6EXM,69127,1933,146,708
4WH_6fez-p8,52968,5973,170,995
wIFsu3lxgEo,29993,144,10,8
CZkUNPBlJIQ,3304617,100368,1415,5472
9d1y8UR9G2Q,179073,4087,406,536
8_apr2UDb_8,95218,282,92,10
hFmHZj1kLGg,28022,1091,57,118
8dfXKIzU_24,2019052,122061,4906,14473
dT7UQbDwWPM,1777034,10407,1334,762
Pt4UfqG-Plg,1701338,11183,851,682
4lq43svBFLA,676505,6268,514,1079
3oAZ3QlP_BM,350378,5194,481,1038
Aa0pMMyBVLs,601501,3486,1010,359
6ZMH6gCWbvU,705745,49057,2066,9034
B90ykQqBoek,122098,8219,494,461
tWTRrBXebMs,302165,1758,394,160
L4m35XodZWU,192484,0,0,270
U0PWKkf4gow,294601,2744,274,349
n0sEFLuNOiY,202618,790,282,131
1BF58e-B32A,118759,4500,113,337
EBeO6lI6MS8,659459,31579,1416,4556
WtZ67PxaQDQ,179094,17757,264,2480
i7DiqkznlvE,199993,3872,407,841
F_3FCmDD2NE,348570,766,233,71
2jfdHA7xM84,65080,7005,166,703
nG_Fzgphx78,835922,3451,854,148
hOCzhd6TK4w,143236,1010,114,64
l4JDUIR2-zU,322503,3563,482,252
_Ia3RfcTWQ0,195342,330,52,15
F9XDFmNkMcU,52727,2547,128,0
nX8lS-7C0GE,92866,459,66,45
-25t7axr0Js,107893,891,108,101
bWC6Ec0xwDo,196879,465,44,261
ZPhILKWNGxw,120632,13684,149,1277
1hyYO-e8KNU,254181,10303,303,900
dhVoyZ4TiJs,285168,2679,346,608
68nJwAd-HkQ,225507,1216,296,179
bMt5Slkxcm4,199800,466,109,228
hBnX8FwLKrM,79313,1289,308,256
fFzuvkPYct0,392889,3343,365,250
GGeDle1a3mw,421016,1217,187,106
go8mQEvWsoA,59086,1322,59,91
J2zaxXaC9LQ,256554,1233,282,779
bzQNnhpK4ao,69770,394,46,6
_q3NLZEzQ_4,260453,21604,701,3167
aj9BpxxUKKY,51925,4107,74,639
oujqxc3RV5g,505876,5274,449,411
AvgFmr-ckpk,412606,9536,256,611
vRbcku7xLd0,271065,783,169,153
YQL_jdWnRQg,128836,511,106,78
Lef-jgtKIZE,48866,144,45,13
xrE-WP6-uGw,47380,1142,57,345
suURKEjmV94,112110,1777,125,93
eV0BA-2WaNc,87231,909,64,109
Cl8InT3QaSg,47919,821,20,126
kPFF4iYp0iI,30832,3013,321,512
OB19FShQbDg,170393,5038,110,480
PKs_ic6WHSI,55217,430,53,91
JgHCSoI_WtI,17315,11,6,2
zHu0SihTXOE,362123,3751,339,659
sZWoa_Josv4,26985,125,108,111
wsjvc9hrbcc,286477,9327,875,1149
muzsTfb-wlE,322009,7788,485,434
VS6L_gDpXcM,1245097,133808,4162,13136
gG8GmarTeq8,724051,4018,749,579
oG-9BZiocYg,515485,14120,843,1200
_WLRrZE4Ug4,482668,47304,1019,3721
cseroHjs__E,348475,32620,1492,5326
dm1XLnlLfVo,391055,30297,1712,2205
_BPNKTZoiHQ,128527,972,263,338
UNIXnayqdHw,427711,1101,302,66
FdyaoHTJZok,166740,2907,141,378
TKju1tD7rHI,278546,12103,887,538
SShRUGKhVAw,133110,710,140,89
bINdKq2K_WE,79081,5439,415,1946
ZSd1Ll2nnCw,3353587,38997,1956,4466
SalvkPyC-pk,348504,7709,440,366
PGoKaLp1Nro,483960,1966,264,140
1A8RmZWuf8c,36649,2206,64,350
MjOtGsZwW24,187286,8892,1104,1447
cClJGI_TY_U,159485,261,42,11
70jTAv0YtSk,217811,553,80,8
Mt6C9WXCXlg,295108,2323,204,251
pcrtWBYBua8,148639,417,133,23
bPQegnJ1loo,132293,1359,76,91
wlYEgwwSb4M,40982,411,17,23
pr-8-AloDIQ,209475,1027,159,129
x6DbAygBsbY,91722,323,71,17
NDgGal7bj5M,145152,1146,88,108
R1mavFymqOE,109168,173,58,63
Dlj1QmZLWSI,49558,2251,96,0
UH_dzTXFaEw,161647,3553,142,122
o46dpa3NPzc,1270168,20418,1410,2593
dhzkcnqVGD8,20178,2454,70,47
P1TvbCi5Zak,80576,717,86,111
RAOS3nP2oY0,39285,1399,72,210
df4_L3ejc1c,97560,447,119,135
VhI2EpAIcm4,1761039,50983,3231,8846
f9CeoDxybvc,105492,2636,158,268
egyLizimLfM,133750,1351,118,105
snHS6Nwf15c,262025,1153,330,167
4N_dNP8f8nk,42975,2452,51,243
xYeUnFm9Rwo,31286,185,8,16
q7X__GRlZWE,211270,1275,105,80
lcypt1L1lk8,37639,1672,53,152
4lIFlcDKn44,108941,5417,94,1232
shBZ20BZEj0,209484,23923,568,5003
PZLQ7UIL2xs,147380,883,108,49
TqR_jWfHW4g,210031,8462,361,1083
Od0wd_0kw1o,79236,2338,135,331
9qFstfJ70E0,105095,429,32,6
ZdWrZjxwl-k,219338,1945,449,1646
8o9bH_gPoFw,50693,244,34,49
mMCEvr3VWqQ,2867606,130611,17990,7879
rsII-IIPFSQ,674934,32552,868,2548
V6aM41BYNTU,300432,1387,5464,1914
L59DvD-q61U,217083,8827,816,717
2yqasEIYSEM,360958,1360,321,488
6vb4i9jc7sY,246811,15880,384,1208
Shoqjze-BIE,473783,12220,2102,4495
QHxgamOL3No,143120,2900,59,84
ql-WQp-jKp0,293112,1678,164,57
QLRwMaNKonk,1187974,8311,1550,1648
QCybY-kdhIU,179612,6372,402,807
naGY4_ZVDd4,497165,1562,353,180
GvnJI5Nr-7I,85916,0,0,145
qaTfJPNhq4s,319920,1713,395,210
8lb7xal3lrg,254167,24031,113,910
wicNVNjh_AQ,605651,4214,738,673
oGyXPUHY2jQ,362295,26796,508,2771
hPkzZO4nT6Q,167010,2274,1546,859
ruD-L3FI3VQ,318308,2007,244,190
FxzzX1a9ZzA,93753,416,83,63
MHlxLGBb8l4,158078,553,38,13
Aikm9OO0znA,275319,3351,98,1023
z5eGdan7MXU,299589,2821,505,337
KKfk-Oy4i08,226911,3470,122,183
7pHCktrxJu0,182382,914,217,138
l1ZJCkaYf3s,119949,358,109,75
QQZr_PU1KVo,261819,1374,300,62
8D1fLSgvFnc,156862,2157,110,235
b78QZwe8mPM,56488,2457,125,0
nItUiEREckU,102774,475,28,36
vDadyTfYXjE,60629,660,60,43
KY4Ulc7f7Po,264050,15918,813,1041
FlEbEGTCLZw,175021,5118,1343,1023
qFJxgjLeQg0,104896,0,0,229
6IaReuUMqVg,110019,677,74,38
qpQo_-25zOg,135817,972,121,91
Xr8LJ28ry0U,92353,927,44,81
EA3U7apuMwk,43531,253,55,81
MaKUmY3E6fk,411639,12812,200,1825
L8J6b32uwhk,369966,1547,429,195
PvwF5p7YR0g,27860,2761,26,211
rDuGxEXTmzc,40241,204,52,22
D6XxicOdFfo,94768,698,57,25
7qTs95roe44,246719,30002,1751,4212
Gu6WmKmeOiY,104257,2756,149,1062
iiNZrYyKDzQ,19445,2556,68,46
OpgoJ0s2qho,114984,153,49,27
gHOwOodeYlg,114834,896,104,115
ffi7WcLz5sQ,155470,1149,474,629
gZ64Kn1rIOk,4042640,60593,4013,2006
MQsebpEX1hQ,168737,525,54,16
T5WK3Ky2XG4,119903,185,58,39
i6APC4h5-xQ,94491,373,53,15
mtInfLxrCdw,137730,3272,163,197
7L7i98P498s,273412,1153,287,816
KsJtR49UlYU,421390,4890,420,297
4yNfXg3B-xs,712397,17198,566,770
KQScNzvwdnw,181565,11207,234,397
yNXW6Yr0EeI,65373,759,89,129
6Si3LETvN0A,189240,980,217,166
HzeJo0kVc_4,153087,1108,382,1267
fVaotIyI4gI,67091,270,48,23
mwd9Y8UROGE,147206,5994,96,223
iJE5YtGLZNc,83241,1118,321,354
_crYYMysH7M,1120085,11850,400,468
fIPMveu2fOA,90679,1378,57,241
DETZe3pXUOo,130596,9014,416,991
NI8-6AMSNTo,64599,1264,56,58
RbVKZdVNKsw,213323,2437,157,110
58xifoKuXPA,47399,2184,53,190
i8Ho5Q54IbI,396822,2237,522,150
kr-JeXaAZ-c,77505,1669,114,374
b_7I7kANNgI,340494,12563,608,851
vFszhH899BI,445438,804,316,521
TxxbY4WddK4,950136,57174,3000,16379
UQOOKyvkUgc,805560,11770,433,1568
1ku3uA75MbI,345973,35062,1646,2796
HO1jkRDyK4U,347242,0,0,291
C_2ZH7K2sL0,356529,4564,553,0
tuam-FqCkhI,251189,7097,305,461
PXlVzMiRIHw,608625,5943,556,1028
MZO8IgL2mN4,252352,16766,203,2023
Vf1XGpg7PWo,905976,14343,871,888
QZs5SiM-C2E,491136,54606,1924,7642
lv2HF8TerCM,602783,3440,1430,784
rAYdbt8Xor8,186938,793,165,98
ucj2-khyb_o,167767,324,140,167
i7IjkHtoxGE,278067,0,0,0
ZYZFmaQx7yU,241153,743,60,39
bPfiWUK3-90,438883,2553,472,144
LctGXyp2ag4,198889,472,97,46
1DhAsOxPpcc,901853,46729,778,3500
mf5QyS5S54o,137252,8705,560,587
551oGsGHoQQ,318041,1742,410,142
qjx-PP8lw1Y,115778,10990,958,1401
vp_JQlGJS5I,59357,238,60,17
UQSLTy6m3uE,495417,973,477,121
Ecm7ukyxyyM,270307,1826,643,579
cnzy5mvTsVE,224049,3828,341,301
tADrNTPfDVk,1060505,3884,960,151
HHg0Hm7TC9U,114009,350,120,66
U8RlnHyPPos,106616,604,81,43
QIl7qUbu2OI,197742,521,126,17
ogBL0952thY,283479,2321,166,275
EOhbQ4agSAM,330127,1462,235,94
HKXg-GXEOzI,35597,2032,81,227
SDCffmveHp0,243245,4837,1159,2195
hbwX6nn2NX4,207487,13655,1698,2593
buLg8bRTzko,385767,1306,169,97
1a4t3o5bKMQ,250082,2158,246,487
Tbapr_qIR94,96885,749,93,40
o2k5DMPcQ18,181206,3322,203,258
t-YEMqb7UAI,24284,2916,44,232
DltsEDQGkbs,77124,140,62,88
yMFZH8xT48Y,144260,282,21,16
DS4IRW5_wBQ,107166,70,36,9
aeVtTvVr-2c,180009,14924,1000,2738
HVuekli_gxA,71455,2473,128,1123
j8vPbX3YfLQ,289625,1110,156,80
cfkjVgaqHgU,39583,4640,1006,174
D2Y8tjUrLEU,100856,601,90,50
-8gsdQ9mfDA,42963,288,73,19
O-F2K5538q4,41225,1171,72,348
t6qYhCZR1uc,1468690,33533,693,1971
URqkQkkS7Oc,177933,997,217,199
Q08TLoLbZcE,220771,954,219,564
jUiEkNgOMb0,167420,668,32,17
1NiaLgGM5OE,196454,529,61,5
2iEd4swawlo,30091,141,6,14
YN6Wk4lUMGo,65689,932,98,31
xB83_Z5jX74,777288,12250,677,0
qaN18sB4n3Y,81724,203,36,14
_Uksazt6G2M,401495,24573,932,1117
DmTdW6vbCaw,41544,2400,56,201
bBSKf3aQjos,17246,27,2,2
3vaT6stbbCM,64921,673,38,89
FXKLKk1hra8,272635,8303,426,1770
CwkrggqPAKo,37496,2043,63,178
Z1w-DTmPLIc,147009,3458,251,460
yIMw9SQAY0s,84558,1831,118,563
eQPGFavDUnw,148183,1961,135,253
1J76wN0TPI4,21739537,549875,16991,41068
WDiK14qI3pQ,4613979,337315,15396,27261
VGQ1BM_DKKU,2834576,16098,2274,2881
BqoRhZM4Sas,704330,91954,1955,4950
3iUlgvI3Szc,1394447,80936,2232,3053
5Y1SzdjGb_8,1734202,11435,861,884
zIPTP3TKUSg,6558631,141062,7514,10980
9fRbhzna5Q4,2576899,63355,9573,6466
DbPIkpi0ik4,1758388,75215,2548,9986
NwCfrim7vPk,811934,6262,332,375
l7E0kTvARsA,225528,9336,222,438
XJ9SzV8gSwQ,674914,14052,754,503
1xR-XgReRg8,373021,21384,347,1972
sfU0qBEbY_A,1194755,41136,1581,1870
zqw4avoJ7sc,166769,20022,661,2435
6TEYpJz5MXY,339501,7827,352,419
pE1A3XNNBzQ,330885,16653,641,400
MN840bAdQyw,1052263,27559,1142,1208
zLg3_0ipeAs,340411,1385,342,549
Wp4pBYagvHY,86101,6083,202,714
GqVZrcSDVBY,196753,13510,445,1379
2d69Yfuimk8,123917,1148,154,120
__03GOeEMZI,191723,9809,183,979
4jlzBKYIhjc,191526,249,31,19
3lCn-hLeB4s,438151,16732,367,2378
gPYKPJ1RYJA,310175,766,142,192
bKOcPrsvHFQ,202618,8106,336,675
WZk-mJUQb1Q,192791,1301,614,303
tyBELcbeT6Y,368287,46920,564,4411
AcS1vzVeNrg,169104,7837,370,1535
KAdeWr0sxZM,155392,3406,481,1207
kvnAE-SbTbY,435265,1287,116,27
HWakbNVhvNM,76932,110,31,15
_Zhz8hF00pE,147248,14030,695,869
6c5dqN3B3b0,841399,5706,781,1157
cBGIbzzSJCE,203559,2532,217,67
uNy1ir0OO7E,298874,1900,258,165
KOUgUhV_AVo,257502,1472,159,129
UH7Y28tbjsk,127830,415,31,8
mTVPgE2Lli8,190013,6783,464,499
zys43i_RKHM,62820,703,45,92
fe4_MN9k-yg,224264,629,99,38
2e741L1MPDE,102104,427,82,37
1GQ18r_kC7A,232560,3292,301,216
s7h2qOMw--o,63889,2549,150,1195
nePS94qjI6c,181884,4420,199,1388
HhwTvDbsebw,1490610,6494,1068,370
8Kt57X7zA-A,182275,389,94,140
MJg77yvjtW4,411018,1927,475,258
rF1C5eRn4mo,360446,998,412,172
t0zZIFVN8zQ,122595,1222,73,248
UeiXAQ84rUg,246279,1695,639,923
oV4h-G3VfnA,358502,1287,163,69
mmOEBgamzlU,388302,1884,349,438
cPxii4_WJes,325815,1658,117,120
nSESXknYE_Y,170023,488,85,9
_MBDzGNYsFo,436732,30741,1848,2539
_DBe9XXRnbM,51270,4302,44,329
qxCDEv0bGCk,119669,879,87,354
s2a1T9kK_e4,51691,1529,37,42
QW9THv7GJ-4,393972,6354,510,483
RO78XdhvZu8,134891,583,84,136
mToY-QvD06I,455239,4066,405,698
KcoWdDrPkaE,161546,591,88,638
bV7dpGgOMuY,114943,6807,139,432
a0NtQgwh8og,74816,2847,137,0
T0UuGU7Uipo,109064,739,101,48
0dQbLHDWoIA,228101,540,238,232
kzEQNDNaSXA,1083976,22468,803,4388
_Swzcu4en3s,183926,1290,97,51
ygDzD3_FnLs,59548,147,123,44
quhSaXh5FtI,354208,1266,324,504
loXDmj-xumY,50775,2904,109,682
gR0XvajmaMY,1326706,22057,1236,0
ehqT4u9Ttyw,104898,1017,62,138
KYLRBbSXmBM,1837781,21068,1827,1964
TGxBmuU5NkY,126102,509,66,19
DTZs_GLIGCY,697498,3052,785,510
gyJsjJ0GXzM,146275,1506,188,333
DjVdzb5sryI,106210,1957,126,152
nT96UHb74Ys,192745,497,131,35
In53LeOFVuM,369445,858,263,396
pomBy7z-14U,109283,6772,253,0
mYh4LVgEyC4,146885,9248,781,84
q0a9H8KoDos,24803,162,5,15
ULQdpB9Ri9w,47825,352,64,4
ZNaOjkbd76k,13558,19,3,0
gp_2aE9QVIQ,98653,304,36,8
OMgGT4f6as4,208162,890,234,112
0mdP_YyqYio,287033,9911,475,849
QutbAqPqll8,30580,158,49,9
D_Iei8Ge7bs,1492862,42803,1899,3023
EDy1vR0n204,731233,34046,1121,1905
FP1-zufDZiw,348517,2882,289,189
KuWnanSN_AI,596163,3095,939,555
mQQoVi_PvdE,823874,7573,732,1247
IF1BHPB5GSc,175646,258,86,78
jr0THyOw4h0,434042,3051,497,790
wr0RTCiWqEQ,380346,2021,500,200
Fz6Q0XiqotQ,90190,387,92,45
f95XpmvLw_g,162032,662,50,33
LeCu4Unk9Ho,135526,421,148,72
x_WfEo8FJMo,265034,1395,276,531
iGBaGxbYTys,35008,3871,52,291
dh4A3-gIyKw,331084,1285,301,743
JcfZ268m7kc,58057,2548,128,0
gXHau5ebHLo,246903,909,110,55
GEXuZmSNbUc,160368,1154,263,174
xvDm4koa4CE,88340,335,89,22
xcrAzIt5-RU,150155,1839,107,134
bKy_RIuKDGg,78858,419,28,8
J47UyHNdcgM,27386,1613,128,501
7ZfzoUwPkXc,158815,815,216,104
GZea3iMYy3k,161181,10913,364,2286
YFb_8vQX248,99887,2686,113,226
OgiU2qo85q4,126039,829,123,90
CvHVmBFtgKs,94700,1083,106,180
vFWlCsjWFMw,2850286,115416,1858,4925
d8O6SoPOkAk,4366825,189975,42220,30783
M0oZG60WD9Y,626474,47259,1460,3469
VQLv3xBbHtI,548641,6508,381,424
dU7BhlfWFEw,140606,2353,81,154
U_El6nBlsME,340822,2962,306,213
TyYV_h2bXM0,840727,321088,1852,329872
NO4qNHkaZn0,513809,10480,632,579
eaikOPZn9YQ,1352710,8731,600,474
wScqcjsvIGs,435250,1440,292,190
dROvhepEATs,656729,5997,678,933
Qylxag3_RhM,199488,2108,237,747
rKBHwWJOjtA,425600,5412,333,178
ztNSxJfBH7M,163340,29376,928,4104
PxJ5LDeK4mI,601902,1673,135,84
Nl7xXyFzIV0,220493,16590,290,1155
pT9hbP7iTrU,132979,1991,175,382
eYZ1Jh2gVUg,387856,2608,497,377
iiQlL8amoPQ,155025,3797,145,1276
