id,views,likes,dislikes,comments
IrWonqfVxk8,39639,1173,15,263
J0sa7DRQ4RU,27012,181,7,19
1oDCUkUJQZI,16161,261,22,31
IPXmjmOGKHU,46630,472,115,298
LsADKZ8bu8c,40514,116,28,61
cLnKllGDIRU,129951,294,45,53
dkVTJyg5tYE,115095,1548,92,237
3LhsWcQOHQ0,191975,514,36,290
kAIlaO7xGTg,43342,413,37,48
16HZgT8N1p8,13761,479,1,162
7HEt4IP8DjU,64818,511,355,110
9J-LRxZwp_g,135102,0,0,1063
U6kl5xqQofo,3841044,17735,2966,2432
NsMXqj4uDqc,82041,1364,129,435
kEpozdLdxi0,15803,70,7,31
TgmhYtAy2-E,23203,220,29,91
8xvw85QJEf0,50593,1860,12,309
WO5Eys0x0mE,23432,431,9,43
NTI3M8wyGAc,24669,1061,8,342
UC6USOV4ewc,2327771,204154,6788,28604
k_w9QSYW7nc,57120,1916,68,569
_ffEoLRHyvc,23884,412,47,93
ITSKErjZXwI,74824,1695,33,325
_QIYz3Dpr-c,68174,2103,85,945
fgPTbN1f950,34083,1735,26,23
DelPPHZUwYc,22563,555,35,43
5MR6ZDW96hM,61058,3662,8,104
1V1X6a2mNbk,27647,297,64,12
NmjVbwy2txI,2070380,44816,1022,4699
j4f349yArMo,44330,86,8,41
rJj-aLekR1A,62832,6446,23,537
pPOKe_CPBXQ,700832,16390,850,4395
j73BqlM00Ec,55866,1443,14,233
pB1IOvVMRQU,161214,1114,126,0
SZnYMETzJkM,52964,952,65,259
NFvNood5i1w,84028,1254,21,199
wpaMVkurFgQ,56557,648,268,100
gn7xwdKAoJU,128281,841,152,1238
BiOyz4gdnJs,16167,1033,26,127
6OcVhWT8Qoo,18821,578,12,102
I74R_nCA1w4,42821,1763,4,59
O1mvCqceAJA,27266,1747,10,639
c7FJAXhEXmA,461756,9749,239,1100
v6z1U6UIN5U,1742546,6450,1177,1441
AhXzUYPpJPI,316228,2932,413,436
-7FwdKb0Fg4,119594,2366,124,0
02MCu6a8T_4,746146,9130,1044,1774
LwwqBkQ4c4w,166228,312,201,331
3zxNIw6yqdM,235442,6861,367,1262
awsVrbK55hk,234499,2739,744,581
ntWSnDV0MYs,1935896,131505,5533,11291
Csa4npkmOCA,98589,1816,124,302
5kGdc-Bfk7A,152750,1316,80,195
sV7eDd1d7LI,860132,103578,354,8094
WISmbOw_bMk,1414015,19031,862,3110
ubswAnQa7HE,66226,0,0,0
8URCJ64VS7U,166179,718,688,98
naKTu2jzFwA,81920,0,0,207
h7invrfhays,45813,1245,23,231
Bwg_beeIxUU,47656,2956,56,410
Xqx1rQ1Q9ck,90200,1275,114,299
KeWmeqmtOiQ,156529,7014,224,1263
LZVKkzUCXVE,266577,2307,265,572
XRzkwtmvseI,131032,1594,479,425
mnbP_hZmSLg,41095,1060,46,230
ifvYKpte2DU,95919,1216,119,208
McZAmWLel38,68908,3712,33,392
zEVi4BsRBa8,564937,18570,1768,3143
2B79M1bzghE,99766,1905,84,175
HeHf5BZbNOc,31192,1313,77,111
snePyU1kOIU,50273,831,55,256
oUv7baV4V8k,63418,2304,11,296
_k4WYKx6M40,21020,74,97,37
MkRpkrQSa4Q,115094,0,0,53
7dGwk5-QMpc,3316632,548053,1938,51141
eAnESSycXTI,35768,1108,52,146
HDN9b2bbVyQ,27148,142,14,40
qqGj662V-_c,136546,378,110,150
WSD5xvIauNA,122966,1243,97,355
keb-vus5Dz4,857046,13511,1280,10
PLbfEiOsJLQ,88091,769,223,201
BtB6lro5LmU,21545,235,54,18
Ns6PSpxty94,227924,2650,169,1047
dYHVgLf1RXc,78922,889,92,34
KcHg-UDBtZQ,79045,224,18,227
1DVilI6LCVM,140442,8398,52,944
4yaON0n3iMQ,48283,672,130,179
9gzDKFxXsH8,25760,1362,14,144
qN7lDq9OxY4,136333,593,234,2106
5PEB5qZ-_Gk,249562,659,79,456
qJN2F4U_xiY,47056,3713,22,594
U86rstJ05go,20194,219,16,26
KWEma6WDU34,34814,144,13,40
2BCDL3TgXhI,26457,900,16,155
l8CjUrbvFzk,19712,28,22,6
eNxK65c-K8o,530864,1789,279,354
zuaXhno2YVM,24792,590,39,105
50Ew8GGD4hY,31020,581,73,31
8c5UDkiWWuo,109396,4806,125,467
tmc-JHxZoTw,41344,1452,25,129
lXkAFzfQy9M,32852,180,75,70
073f8y3zpDg,29271,0,0,0
w0vdSy7rbdM,55473,2144,22,494
5-c4Kas0fQE,47344,289,27,30
qPR2CI9b7i8,94374,1343,117,348
4iO9yf8H3W4,28510,234,14,12
grlS_WayaCw,81628,1948,237,597
xBx7bj1tMhs,86419,1301,94,464
JOhg0amWD4Y,17101,441,15,67
4CTGxKIzD7M,915516,102087,1656,7971
2roGePXkeaY,19511,1068,14,139
4R_KxwkDSYo,291332,1960,234,402
VtG37JkfPqo,15101,186,25,40
U-Ri_zNnNA0,45909,1271,220,305
ZrfzNY8D47k,67119,439,289,73
E7o797HWzZM,29885,318,28,310
zlaBYSEilm4,61306,0,0,262
h7fuHrgvnl4,170611,1460,86,180
ZJpKG9V2xds,815412,43388,990,15543
TZUmcoZWJIo,30882,969,26,183
Dk6_LP8Oi40,652465,2695,267,674
TtaUPylbc34,36517,744,51,142
uBLYkrnQrgs,48326,2007,72,233
4LdO4Y8z96s,129446,0,0,370
BzxXsAGq2WE,141855,5396,109,367
zsQyA2527LY,51488,224,18,202
ywDLUg5cQvU,56329,1406,13,194
dKPOc2lRFik,41443,339,19,43
Wsjew13gBf8,44488,150,10,66
ndMjubdj4H4,62718,2777,34,499
YKRHRfmSMGE,17500,652,8,136
Oo-6pADFm1o,20927,1027,8,84
MAUDSvZ_6CA,73839,5967,39,666
fOwgk0iqkNQ,103640,2822,57,702
XV2g1zLnM5c,349221,2381,128,206
Advu80u2n1w,701721,2894,477,543
VmhygSBnI6E,27958,504,30,83
11qFbEEdtHc,20538,0,0,149
H2Z_bLqv8pc,29712,321,70,90
9BE1C3T4lmc,28271,313,100,89
y2635dBPNWs,1532762,20111,1136,7867
NOWkdXShL4s,169146,4672,186,796
-97bU0sptZU,66730,6904,145,1635
NGK4JDla4bE,291023,1133,304,214
6yRoVNh_WKQ,288557,4409,244,1077
HGJK1IKIvrI,140711,6218,62,334
XeTqLomGITw,236098,2264,471,812
Zl24fQxQsXc,221280,870,97,0
C2yshNi323o,73376,600,36,282
bg7auGObWVs,80788,6190,171,1211
N5O4wzuJOr8,103814,975,119,161
pK-4U9n8P-s,97255,5991,50,267
SpvcS7jKI9Q,55996,272,29,28
H2aaHPZ-67w,100074,0,0,85
kIJPykEKl_U,198009,4482,357,785
sfuWy_W0vxA,157880,6045,198,1463
bPLWTdCYyKs,107339,3264,40,252
YFxBXEEFshI,233220,2263,33,0
lX0sOLo61YQ,32014,388,38,19
jkySaYumzTU,196394,2410,311,705
ULAen8ECOCE,119724,2066,128,752
4chF2_-vf7s,45670,2099,15,208
S3kdK2E9OnE,102245,1712,164,431
tcir-m7YtoM,216871,2577,241,526
j84N-99AH2M,26038,91,49,38
_2JxAvOxsyo,278283,3277,345,416
c6WmAEBY-C0,114416,1141,274,228
oRBGto7v4io,63135,536,67,195
rBQl1ZAGdo0,19497,444,11,38
S-vFSW_05ZY,71109,1172,171,236
8h4veVqUaKY,135134,1761,316,371
6hOO64tsI4E,151526,3017,261,800
v74l9673xrY,136972,0,0,328
EqAvQNMxsCQ,114127,7853,35,328
SS9ZzTXL44k,64486,2579,19,140
3mSzwKByoyg,66896,2599,131,402
KETeTJSzEIs,27941,213,80,22
ffQxSCbS_14,61979,818,38,228
ibe-vHJlp98,63643,1522,46,176
6GSgT5PWEY0,76087,842,73,154
leGqSVRUmOE,69317,2092,93,732
jcULwbQ-nbU,64185,1265,14,201
z3FIgaIk0JI,19347,528,16,30
LAkuVAU6uv8,28907,319,70,108
-9Vg5xlrq1c,18907,249,7,6
1S9Aki4jzbc,206930,1826,148,1266
RZRrdWuwOiQ,100919,4956,269,1461
QyHLk8H3qu8,1014994,47375,1533,16480
yfDBvlT3E-Q,42459,2481,22,791
0n2y9iX-HMM,336305,6738,418,633
xBSeygv-Ck4,173806,0,0,435
hVd8LYLE9CQ,100308,5012,51,268
sBV_bpY_YGY,32441,227,77,1
XvS2BdRQwFk,203804,9885,76,1212
zWgXLP2N34Q,17887,310,14,205
Kjrh4GIknaI,44296,0,0,45
gt2_1djWFas,83188,6754,10,452
nA3vdCQiCMY,657793,2808,243,1376
Qm5BEqBqLXo,18442,938,13,75
ROTzCSY9Y4o,56473,992,72,271
X4HNvHl_uVI,287202,2014,290,526
gKvLlQKzMnY,116075,1037,79,41
cHbOcCPfoLw,122520,180,70,201
0RcPgREYN5k,1271844,4814,501,2102
I5vCV7k7i7w,87587,557,420,134
pYhYpisG9Yo,208496,6074,99,613
71HFQNvvrtw,69627,3341,97,343
OsK8U6ylWGw,85660,1526,108,204
Db2ag10yQwU,23473,62,72,1
oPcv39P6zv8,41961,263,14,142
uRuP5tQ8XSg,52309,0,0,0
EpcvY1d3S0s,35188,159,32,71
PjAyeTL0abc,31432,739,8,163
8ap3UjZhd-U,557500,5162,1033,0
0CRD8-zA0Bk,70684,1998,20,266
Npa3dH2z3TY,29842,492,30,67
lJrzv8KHIyE,366514,1961,255,296
9C-926IDtO8,30473,0,0,0
AIdoXEOG96M,45394,1010,17,153
rZ3Cq1DDmGM,27368,97,14,44
2tgITWH9mu8,60723,3075,10,149
Hyzl_J54Nyk,262617,5650,387,501
S7qNyePF28o,112805,1691,162,593
V5Ld7nEl6Uw,34086,749,471,98
ymo6bj3LcLo,351618,1672,331,337
cCMWb9xQc30,42205,764,63,124
LJr0akCrqvk,62818,1923,107,935
MEp401IqTo0,44290,2078,14,266
3KnfgwEFcxQ,122018,1495,819,283
p_uKT1ohx6g,22376,669,17,47
WS9vADHpa4I,160180,12101,70,338
QIUvQaxvzZo,25108,741,6,0
RiXzm4KXDMM,15846,56,5,31
r8Uzdiuh44E,172426,5146,63,531
0JMxwCO3qjs,53728,266,70,132
OOi1xX1cdJo,932443,2020,507,1215
4g9d3T33jts,51173,441,60,54
jGTxKKdoBQ4,257196,30790,135,2031
WWKsGSvVqWU,330151,1013,3936,0
Az6AzVdxWXA,150928,2375,263,727
WIdQyd0Dq-s,34613,1518,23,308
Kn3jHVGdyos,389585,15896,261,1766
HnwyrgWGrBg,358643,9285,404,2133
xUhXStwBQ7E,44803,1586,91,222
aJOTlE1K90k,3057987,406732,4521,31301
4j9DoB2dD4s,75717,887,73,117
wPQv-rZ19Lk,87775,1101,293,287
p0TAkFmVLKY,122212,1110,115,173
N0jfxOKo70U,858759,10081,3095,2071
xx5r1zIO4-k,17356,669,74,114
KOuVqe6B5nM,212589,0,0,900
PYKmAiqe2_Q,156686,7352,53,973
05lR_m-zrtA,154009,15696,47,689
TQEGEXpGPGA,42196,2453,73,582
QHUj71CF7EE,142945,1454,139,157
JyEMMDktaVI,17852,426,11,93
XCTgQNYIefU,15148,141,6,1
b0W8YUD-Hn0,685524,14956,1031,2207
l54hatrZkQc,275394,21119,102,867
3dazUkWU02w,399138,7747,786,1694
328wKYcX-w4,260411,2560,233,1178
h58eZzr-cz4,108337,88,129,226
0J5g9akomb4,295310,4316,262,848
0RXgXGcrUvQ,238687,3405,224,0
ueJVlAdGvss,65668,2154,24,345
mck4xC73M4o,185770,6889,102,1031
Cnq86p5k-gQ,884081,20202,596,2225
keL1XBW-qlE,63498,3349,75,523
3CtopErRsFs,15658,74,5,32
dfbmQaVrSCs,155000,935,349,1323
S5OPfsCwBT8,58803,2480,62,214
X-yS6BfKq9A,46944,831,190,262
UlGr7PSjrz0,35733,6171,21,1360
Gn-_-U3i1v4,25440,1236,13,141
HbF_xOc1_Dk,43126,476,75,755
XMd_D2sFInQ,132493,1985,147,419
VQW6XmAPMcI,101705,7490,40,611
9lY3NMm8pmE,449680,4939,558,1051
sxr2UnKRcYw,72322,2548,77,300
vqgKmtlFj-I,20166,492,24,128
oXn9Z5m09-E,76472,1310,38,136
GnZcfw9Nfwk,64300,2268,94,588
YgFBICtN0fA,29346,408,70,77
3rStzsNiOqg,28487,129,19,51
2qsd31iC5C8,91747,733,358,170
xgpy_4SfryE,31756,334,16,18
vW5VPDB5mZY,29573,929,21,184
kpksZOPM-oc,16655,194,57,47
XOAoWG8YETg,188667,2154,2271,693
8JnfIa84TnU,471533,67589,702,3844
dpXZ98T3oVA,59715,1489,42,247
N5cPA4s4nAc,105821,5679,19,207
MYvEM-oejww,32505,526,36,123
l0ZGKTJhXNY,21561,248,50,6
3gFa7AEBcCw,46616,612,42,99
trC9g-k046o,32721,444,65,68
J-khpirTJK8,27687,198,19,27
MrbQ9p68so4,31315,1269,8,191
CwuVJZ7srHA,45470,0,0,0
F_VvKvlhIGw,95421,1411,40,618
K1gvgAx4R88,44295,0,0,48
el2JqHfukC0,14729,498,94,297
a_E_aB2YYOw,43976,1275,53,355
RhcCb3qWF-c,130821,339,61,407
sAoI05wz-xs,39551,629,19,28
_FTphdeQlMo,42452,597,23,228
pW-Gs69ZO9s,182856,3159,142,590
YhXs18A9Di4,35163,328,27,51
NkxxQ-4m9DM,21619,728,53,89
nlF61mPp5Rc,121100,500,99,129
9VJ3R3rRqk0,47596,490,114,245
N3CRSrvD5v4,407939,9158,232,511
6EzD_2AtPo4,84249,641,49,17
bVZ1_SuYOTY,39919,882,133,49
0cArEUglao0,117134,3361,16,0
ML2SegtOfJw,17726,975,7,116
t-SM1fvqbuE,138969,1965,241,253
eW7LqZkIF2E,237667,54865,97,4873
yHUE4EsOk9M,829045,9151,465,1347
KE_lPZga_Ws,19292,1002,11,234
RDDrj9bdTyU,26046,1493,17,162
xh8m4yqUWgk,15447,545,22,117
xx6ckhvZYxQ,111589,2282,179,378
lKEbycrsjxk,10345,814,9,93
_CUX28t549E,36689,545,24,241
DquQkzmmBwk,31382,417,77,152
cgxJ_0uooug,18624,857,15,132
Oc3lTMvQaeA,128435,2351,159,0
vWx-fccd-EA,395816,868,128,79
7gKhU_YKd8g,175051,4535,349,884
y8_3Q2Y_uZo,40235,3268,24,282
IRKgAl4DNSA,84037,3120,51,179
XkkbNDaWai8,46317,2533,33,107
RR40uxTgHPk,308940,854,96,249
g0cjIli3LFM,40074,1651,72,447
tHm8wLAFysk,689815,4017,177,949
zUzBfBqbSmc,307558,46529,404,4888
E5yFcdPAGv0,3490465,337536,5789,36082
EBRF0kQIaxA,87838,233,36,112
MFHqheFC4Kk,26985,191,33,24
kRaRoZkH3Io,127175,253,30,216
qWvskiswpwM,79422,345,31,126
NW8bK2lwMLo,161545,1122,95,1106
bK7y4YY1wz0,40249,2096,11,176
dyx3BZB89D8,176811,11045,321,1136
gzAb1Q0hR-U,29189,1398,12,127
ytyCxbFby2g,16698,265,7,131
3zYHBD9WEcA,317018,2068,253,498
3GB9CGFaUmU,41214,2456,21,231
ce-CtGjweJ8,293695,1703,178,426
cLbEIK_GhjU,16738,980,12,116
3NfAI0hpOnM,135932,4556,153,711
rT3IZOp1gJk,2832963,68180,1555,8272
4irpWqD381s,33989,440,9,25
CloHGl6G9Mw,134565,5045,39,264
1FvlGRpaBYY,151849,1930,203,508
VXzg4pezcvs,507956,5970,602,7
uC0hb8jwPtA,317181,1126,80,306
zCqoJTbLw30,359205,10023,239,1649
IurNpwqpMSo,361810,870,558,431
l6OI4zUeOws,174942,2032,311,313
SqvoW0nMYok,222789,14328,129,1244
l_UAUSjZP9c,698364,25262,732,2870
S0-Q85om7JY,318394,5049,342,882
e9OYhghg5-8,253694,7149,363,444
G1w4sljdPds,346698,17435,247,1308
p61wuUlbhsY,84443,2103,234,315
hi6oUv21bYI,826383,33060,872,3952
lAU3sfp7cbI,331954,18684,227,2899
_-TjhhK0Cc8,502515,5765,3023,867
CL4TaVcks5s,231600,4034,1036,538
2Yd2jLFkmzY,322905,23057,117,2162
_M7IDbfMgzU,208146,437,186,578
u7jivCH1BxA,526325,24750,469,2950
A0GbjGuUWy4,24538,1748,12,136
mhc0PEP_Y6k,47539,624,388,0
rEkrS-QfKeU,234613,18509,108,821
UE6MhU4IJi4,464416,6130,415,1771
pUjAMJ2nh3Y,144605,2180,529,340
4qu64UL74zQ,119599,2754,151,1097
Z2JEkIc7_z4,64793,1003,67,0
pim_IjxwRKk,119624,3415,845,534
batFQVaCv9o,81572,898,77,133
l8McL7CKiX4,41841,232,53,0
HNUip8TRx0g,59873,1024,187,194
flqcmXOTKKg,73773,953,29,230
LgzhCXsBdpA,3710825,12150,1551,6258
Tp-CcrvqYmg,313757,4710,289,1091
HsbHBbDQ9Wc,90424,1478,121,440
i7Qz65chPOY,123846,787,30,131
YbUQg3dHCHo,144287,1463,400,241
K0yZqHJLTJA,20498,1010,7,267
oC5Vgw3UCC4,70801,284,44,23
fgGu51rhlhY,313357,25217,1307,3563
WrElPUC4C04,61310,1901,83,298
9dpd-_oo0OQ,49744,1743,34,367
ec-08zH952c,59169,1373,77,146
HxzyZiAQJlQ,123960,5319,54,825
qYin9inB_p4,78599,1016,180,306
K8SeMivyqRk,369363,2693,278,1349
u60UyEx1VFE,285486,0,0,481
Q97U8K_YlOo,3977079,95399,1076,1952
6h91sw3YAsY,55132,203,24,0
9Oatwl0daBs,169157,1598,141,201
a1jcTIghNWA,720468,2172,25,125
D_6QmL6rExk,5884233,1437903,6390,134721
CFxM3Lks2x0,197344,5184,396,917
z3oquceNwh4,90190,2732,47,243
bGpjZT4r_9c,43203,666,11,233
AbRQIwGBkJQ,187275,1126,160,379
8L1Wmy0jO5A,85807,272,37,94
BkKElNxHWu0,18102,171,26,13
HsK9pWnmA4w,94712,2090,35,509
3Bgx67h2OkY,16559,1212,15,138
xICsIgcSNxg,111413,459,257,131
0lgKI_1rni0,46996,591,56,231
6FDkJdrs_FU,343786,4359,1047,497
MpbE9xYkYvk,55960,773,111,127
mBAD8tWML7I,324143,1318,117,992
HQCwkldEX3o,61265,1678,98,285
HgRsKVgMGms,93207,853,97,133
2OmRFsWlCJs,58508,294,26,286
XoxbbHKDYIE,144920,1897,53,262
N5mfColtfhk,58059,482,37,64
AtlV2k6XmpE,55063,1169,24,201
DhOhXnRXF7U,88636,2588,29,449
ANvNV4-mT2c,84348,1140,37,0
LSAGTTerbp0,16741,69,20,5
vJxTinr_Seg,33259,103,42,0
197KsUdmlHw,296676,0,0,0
l3JhTmtR7DY,319332,1428,252,291
q6mFk8upu_Q,30928,1334,19,260
JBE8n_hQLmw,308373,2134,268,558
j6qfWZQ7gno,59960,1764,39,317
k1anVwtDcFI,60095,116,19,193
mvulvk-bBx0,3325893,18312,1531,7178
GZyyMD8OuM0,50066,698,41,42
TUe28PKI1Gg,24429,74,28,38
L5wegoX2ye0,99711,727,29,526
S9TWrFkUvOc,65613,508,366,102
0AGMg91t4sE,542811,9529,354,0
UUYV3FpyYGs,43143,498,16,60
kcD22dLt6xk,16853,203,11,30
Zcprc42fU5c,362059,2180,182,0
AO7qlkcanSw,34617,662,32,24
p78AJnaRTWY,68591,256,57,192
z8CaWMi8YA4,18711,762,8,80
zTtDarCEURw,27239,498,10,86
NTwMZM2LGsU,374362,0,0,1251
RZEdhe7eL0w,19346,156,20,4
GwQqLeR2uHM,606913,3042,208,776
94Dt0qVPAAM,59900,8030,49,587
OreVMRixtV8,735347,3379,314,907
QnD4sLHTNXE,48418,874,47,193
0EUZ-PYHXE4,20391,206,51,9
N1EVqLVq8M0,65786,561,47,80
fvtGNFYyUUI,54499,456,4,59
j4XVBr8yt7c,141963,5688,413,628
uYNyMKhkGkU,45997,1042,25,605
KSzg2-k58_I,15267,96,6,11
MTuZW3eCtkU,161580,21413,64,2160
BR1eLRjXLy8,43825,1922,54,194
xbP8oCqLGh4,356095,7355,1156,0
a2JMoJdH39E,55020,2169,53,637
Kwo5f12jStI,105528,6802,58,1249
1f8hK7RDmNY,32999,862,82,44
fHoU0tXZd58,28027,326,18,21
SmlKCN6jIhI,206589,15601,48,1300
7cQ-faPF88w,510544,8606,416,1826
OtKwFE5hWCM,248705,2390,100,1250
om-0ZLKZur8,1381558,37926,1944,5351
16UjT-zV8dA,103974,4331,50,2139
7HS03IKCy7Q,1141674,23809,2098,4643
FgP9uakfSiA,362505,751,339,622
yOxBREbLDUI,157946,1325,649,578
3aTqCkgIxaQ,141873,3024,878,588
tcBHear_hac,164936,2001,254,327
ywAy4EdB7co,135115,0,0,0
Do2XEalPxWQ,109091,2444,72,409
pkCj-tZ_iBs,106208,8653,521,956
O8-gK5IGQYg,32152,129,43,30
9iNJHFEu1_M,97604,2260,122,399
3rGX8LYj_kI,156506,3373,81,315
drTmcRxi2BU,47501,771,18,195
dIN6rAVhVT8,15871,102,18,7
l89ew6GAT_w,54327,1354,103,185
7QMEcfEsAwI,61495,2814,47,382
xbzSk9UjDUc,416048,8149,246,1875
cHddzFuAQuk,131909,5195,63,262
4WSF1hbCpUA,69034,298,60,38
sY8Bm7gF1wY,383276,11041,440,1012
MdKVt9qFY-U,285186,9253,206,679
2y60KQfH_ms,114875,358,51,457
bM4LLiMur7s,115165,1022,399,304
2BOyccP0T0g,70213,932,75,108
zXy3_FKyv_4,38451,336,64,56
7DpO07gN_78,127572,948,29,399
RatyfLInFLk,103054,2123,155,264
MbSkTsjDOn4,78168,336,25,0
rvYzx6CL0ck,52974,811,197,260
IDd7YLGNw90,66590,204,17,92
zKPmtT2lsNo,161087,7561,62,1247
o1DFNa0vPHA,37437,815,67,261
0m49tMe3PPU,419446,5069,465,1637
7nkgQr-i-6g,51398,458,143,109
zLq2nvDplGo,20803,105,48,8
PtSpqauqXgU,18494,59,23,3
XBcJlpVpcEg,129514,998,747,314
jCurSBDxHCc,23121,246,9,0
CzCyttmEMz0,86499,281,29,508
PFv0QC5wLBM,42455,3257,379,13948
d60zwIHLiCI,155191,2811,323,650
jHlapEtdGNc,63169,1892,84,105
wNtJ7s5mGx0,22337,181,77,49
mRDjnGjhY-A,63165,3848,46,179
PVAD2-CaoKI,55038,380,11,0
2s4GMLkTNv0,1149633,168875,710,18003
VOQVV4SL5q0,40174,463,16,617
hYPgkjtKCQg,20641,947,9,121
Ri0lfUx8D1U,97252,926,141,235
Yh9SXP_8P6g,15004,79,29,6
pWqE84ue_vk,51997,298,103,104
X1Itjreg97k,627643,3643,239,766
i87A6IUNhbs,100367,2940,44,565
_Ix0KcNcMqs,107594,1707,140,223
-1Uptvul4pk,40992,1217,17,130
RQKD9Z-8xhg,115090,5225,76,761
DF3AKdBb_4M,338420,5256,113,683
GWpd3t3ju1s,27962,37,43,8
NxlaKh0sJbU,2812130,38327,1940,5799
zaVoC9vBkSY,16592,39,12,8
xhNq0SQA0sE,51497,335,25,138
o8_bpzc8X_w,67585,652,21,201
MlBu1p2_kzw,64483,117,27,201
1phI-Ts_mUk,19326,1056,16,123
Tq2zJOxwEHA,135095,917,180,646
07VXWXXYh8E,82044,261,26,84
j1RdJ2fif0I,103212,1094,297,208
rFAddL8g8mw,1397823,78376,519,4807
5TAL-Gjd394,20904,406,21,45
exuESnMiNyM,36198,3827,55,188
of8nPpozRms,14073,437,15,106
TkTo3UzRaNk,15967,1265,7,70
oM8478LtUPQ,34643,417,36,25
jJcmKFDuD1o,127422,914,42,194
fl2VvzezaAQ,57536,2434,11,38
KQxn8Jbqvkk,25366,1058,10,274
O5bLjd8A0cw,92722,2016,255,559
qN8DRJ8OMcA,482320,34826,248,2885
iSiymZu2OyU,146069,2279,238,387
0ImGYoyTCR0,96498,281,36,304
5vO-IguiSAQ,180471,3030,144,489
w2n7JjWClX0,52648,2139,63,193
swqmsRWM4rY,1801885,12971,1818,727
9ytYkvqkEQE,91414,943,99,331
jRk6KqZsyHE,100615,1771,58,201
Yj5UK09qI94,34178,835,15,81
nrG_vg5g70M,16981,0,0,17
arC5JPM05FU,36912,187,17,108
dkvXfZvw9Cw,22433,1741,21,7
1xRjsqTF3NE,272731,6730,156,600
T1OMnOfbTOY,118606,842,50,438
IUK6jpWf6Wo,738815,6432,382,5874
WVV-GEGALWA,103181,1386,111,83
GW0evBeTFeM,1677677,38193,3332,7312
2MdLirxityY,133791,2589,164,0
P7pCaTDG0pQ,135341,4250,186,541
aMy41oQ640s,69994,2778,218,525
ft0LBdLAuKw,406226,15116,206,1817
Hnmwb85o_6I,756123,11697,617,1599
13Hfuhlkn2U,63197,1570,36,1036
LayofSEWpn0,133693,3952,147,1765
OTLBJcQaF04,73255,1546,132,1062
X8py-1PQ8hM,128826,1984,70,324
8NWWz68Imls,185150,4202,397,922
hraGJL_azqg,680423,8631,313,890
WbTeFEnVWSQ,153166,560,295,143
NoB-12-qIts,48639,555,66,46
Cf7W_z2svKw,101723,1854,116,328
IW4PVsd8LZ8,88630,6197,228,119
uDHaTySUYLM,85997,1618,32,226
KYlAD4CXaak,32716,142,7,232
8lFTy2vkuVw,171513,4315,136,1760
KeLUPqy_lEs,62502,167,58,166
MdPhjO_B5UA,94697,1046,213,495
cghXe6VS4Ys,667769,9683,945,1549
61yXzdAUdbA,376471,24197,254,1903
owksbOBITws,39640,117,38,47
CE73Ltuw2X4,53505,1895,114,515
qNknhEW508E,193689,3568,535,774
h07P1J93Qt4,896707,8218,687,3557
95RHbFuFdxg,246256,3173,142,614
s1asnMSJ_5Y,279950,2129,429,1124
cgLC6XU4jkE,44262,1219,480,187
RNfv6rO4res,107514,2347,107,235
_6OpujmGguQ,123991,1965,204,430
NaQsK8jHxYg,101659,1464,260,40
e13rIHiub0k,104735,1531,911,257
Ivck-Ao0ZgQ,73828,232,38,94
343Q1V7vJS4,184283,15281,73,1441
PtvdcBoLSx8,162182,2334,127,567
PSx6ff35Z6E,458992,1858,251,772
3sPmrXdNoew,14168,252,5,43
iq56KslEzNE,42834,401,282,124
xVcWrvKzdbY,24727,135,9,83
f95Liic5XVE,119987,3966,304,1316
pZNy0M1thKo,220196,10060,355,1563
fA1dYQxzzjA,155062,1622,139,188
TuS5LxuGRkg,45374,417,108,107
RR-Ow5f7SmQ,63586,3239,63,658
NSYwMedm6hE,43279,1145,102,226
4T1Zy7G8F7Q,1733056,31567,2154,2440
rpjXXR8Jz00,28768,717,33,251
gXDjO052f9w,565911,2681,275,615
DVUvsxEOr8o,253604,2946,351,930
6kMt4e1NQ4M,36604,0,0,19
HSPjbJs_Qlc,197959,1451,98,1176
LkxacKSty3o,1075566,9729,636,4232
Wdy6dgvjzGM,43121,144,18,0
gh8s33Fh24U,45151,741,163,266
Hok0HlG_k4I,52152,501,146,248
gURZ-1opDDo,111817,246,71,117
PuD4nFN91WM,3880517,30819,1875,3508
m95_0zU8TFk,18920,549,20,107
_hcqaI1JVq0,76788,592,28,49
MABE3KfAIuE,174173,3715,62,805
EnXzN874G8g,34316,2358,68,1800
pql8jUjQY7w,41785,1953,75,25
01YTX2rV4Qs,58896,1674,27,245
mXmfTPYPO1s,63508,201,31,181
aCHUbBtwrBo,26035,73,20,134
R55niV_dNTk,18290,355,34,160
jY2UZuZkfpI,46302,214,36,69
dexg1_uLlFk,25427,1824,40,155
CDqOgxEDXYw,32012,567,22,219
j-92MgpO_0Q,117019,869,337,224
P45xRgrlwmo,18770,690,13,167
mZ-Q23hcDyA,255036,3062,134,851
B5FxisCiOTU,136653,1204,41,541
3NVaBchfi5M,18101,0,0,0
96N6Mm19YHE,564630,1354,128,485
skyDtWdkSDM,27656,243,33,200
y6CQPcO1rC8,192370,767,67,99
CwOKfowlfQ4,22172,587,7,68
QTQ048DErEs,237533,5616,94,433
v_0WNLAmSaE,1788791,117936,2665,56858
M2ZOt0IkVTw,53729,965,1112,317
XRVAELjhv8o,45074,3149,33,798
_BNzjq1K-CE,282828,1901,199,886
4at2ASzj1wU,77886,446,13,81
NixcemjgGqY,146921,20769,147,1026
ZiCFF2R2u0o,26724,1049,67,248
