id,views,likes,dislikes,comments
LUJaYsZBM6E,60921,12461,61,1109
6BhfloxmteA,512837,13954,1871,1348
pS4jViDLh0k,103311,625,161,369
iWZj2s0-R1Q,62544,7516,124,1055
cLhj2QSnE-o,156785,3503,660,332
KHyLRPII8ow,1356006,21628,1165,3281
krEUk0gAblg,50542,2228,751,716
sd5g4DJDR8c,15737,2144,17,86
zvVY7Z_CqUk,15154,135,6,11
iIJ_2ISfgW4,23730,1860,7,62
f-7uKH_wKD4,27060,339,87,350
jAJdPrxLC4w,62537,7339,92,674
lblF3R-fyeA,401771,32528,1958,1887
7Bf-y1WhkJE,43915,2887,124,319
rOhQeCybWBA,49177,5311,158,650
GAFn6G6O1PU,36227,3474,145,688
KK-gKwvjf-o,51392,343,122,107
98iNzi4XOe4,42253,1338,51,199
FJCefPA1d0s,13708,1256,92,348
qiLEHgLWtRs,13491,141,22,14
OWudl9cF7ac,36378,1808,32,221
hWthkZbmJP8,39685,1444,127,326
c5NulBvUyFk,35571,186,31,58
E6b7aFjh7_A,26948,2571,24,109
zvUIfdPoSrA,72374,6344,460,586
YohnN0LKTT4,101668,11867,29452,1625
LQ6CPVXQS2U,24255,2018,52,87
cEVCUjBrQcE,60679,2967,133,341
qVIStHZ_PWY,25169,78,7,7
AiAjoyGzTzo,19941,1860,184,0
pfLkyBSohRQ,13807,544,34,71
RXgrdJWDtyQ,48091,0,0,37
PYXwbC6ZBSw,60128,3784,1313,654
tKlypCAsTPY,53175,6507,86,566
hx142jfatLE,40936,313,43,102
tYZko4ncQ9I,20517,569,8,132
WxXvG2pxAgg,52351,187,95,87
7qhh5vE2KVA,161210,1353,110,422
8JnfIa84TnU,471533,67589,702,3844
jGTxKKdoBQ4,257196,30790,135,2031
W4yOYsOW28M,213082,11589,208,1429
T7WtfwFlVSg,21574,1639,28,11
tJjBxxc5RLI,21267,1241,52,201
7e7N-FHugAk,113696,5404,112,300
hgI7rSPfykA,74984,3336,260,1869
AN4eKUYpqQc,58582,6443,69,267
IJ1Gav0sF0c,35322,641,98,207
UEvd9ZDYyYQ,56273,785,35,97
BVNTaDeQW4g,132582,4709,281,805
1pP4oh9cUPo,14886,1894,15,4
Lqy1tQLywwM,161996,20185,74,878
P5AUc3SfwwM,28594,269,45,55
_Q8JOxmVi-g,92361,2837,95,254
CJCuC7Nr1Mc,15234,834,27,224
a-6_pB-Kh6c,644646,26130,640,7318
UAPqfCDVG6s,32848,939,28,31
059BDv2uPQI,17212,1018,116,404
Qoq4o9WqKDE,261660,4611,590,206
F0CqPvmbncw,95480,253,134,341
8pj5WcA_MnM,837617,9821,540,789
XoZkF0B69X8,16866,1112,20,169
C7cdjDa_b9k,261951,9068,774,2246
v3XtuGCaoag,64254,6450,337,1137
USz9LDPXTE4,25466,1023,76,210
893yt9dypkQ,14234,583,56,270
RVP1EpL7ius,237268,6029,726,493
yggO_SV6YbY,75789,1530,89,370
wN4VEgO-2LM,55828,4392,105,1068
ja-pNTYUIgU,225749,3123,76,284
0-Z4vuCAx6Q,114435,1845,87,1109
g4xFs6u40-c,18728,359,26,41
07KRs4RFdG4,326395,2860,397,0
qyd9GEb_Y5k,17709,1833,22,71
h7Zp4UJU7xs,22265,115,42,119
aRaa98tjqGM,22209,355,45,61
lFmkVv09e_g,105141,3947,283,690
eZrmCW3BYHU,6826,491,34,51
GpW7ij6uCrI,48623,5236,87,293
Y0ja0j5EIq8,726253,27358,3418,8847
pVJl8M5UR4o,151789,1014,105,0
HuuSRCqVnj8,66455,796,68,126
SSim2TDlK1U,92103,4523,347,1214
5k4Vf3nmTU4,30483,461,33,77
JzCEWyR7N6w,44764,4366,117,923
qNpkJltRpiY,563061,28865,1843,4125
UodlzO3P8aA,180623,8629,158,607
4q1csUUr-hk,121767,544,152,136
sj_dR4A6ujk,21967,364,33,90
gpokrhRdVFA,16018,377,25,11
oCbMhg7aquU,179272,11351,242,406
CaLYc3thqJw,127103,928,1348,1367
BkNAEKcGXgM,388540,28142,806,1264
O48RpD8g434,17822,1163,56,150
zGB5DMXRgcQ,49170,2287,4403,919
2jmU5JEOfHU,18129,101,38,44
szAMgs7pxfY,74007,1718,120,1190
HlfBOiMp6mU,346418,5411,2621,2008
yUjomotNKkk,23648,1100,60,45
6HNKSqBXkxs,91104,1532,108,760
A9Hs7rtNqck,55794,834,48,89
PT8b8OT0J6Y,39964,3217,51,128
ts9h6-Plqvc,41745,4695,49,846
uznRhrmv3fA,159849,832,148,170
nKjmhyMhhmc,24674,856,51,71
m8uqmJ3R0rM,286798,726,303,168
69LAb9cuBDc,68370,2290,116,399
76377H7LGQU,126978,14568,860,1005
11ceQq56YTc,441076,33585,606,3975
pAoNR88vMl0,49800,1212,84,120
ADoS-V9xwu8,136359,1397,433,353
Iyb_JRjqjNI,262680,2087,1191,875
WfTRC0pi944,124523,0,0,235
KEIOEPhdqGo,13075,1762,27,157
ScFus7RIVPs,72620,372,33,54
8d3dqqH5dhQ,96397,9746,202,1366
slRFC9FxwI0,50175,2947,84,550
isinvUxmIwk,91901,942,140,224
DMu4UWDLv10,16496,831,82,77
Frw95d9QPcA,57903,472,48,40
VR_S2cRgw_g,91022,464,246,468
13REziXfObQ,42359,528,51,40
mvulvk-bBx0,1403748,10450,938,5730
lI0ce6MkFQQ,16838,716,65,159
tGNavryicl4,196762,4220,309,846
JVksjkLFaqk,33328,461,50,346
0ZBnshCfPc4,277949,22367,265,1667
HDsTp_3OK88,170232,530,179,132
nJ-WP0anY6c,108654,9875,241,824
rKLsUBF0yCQ,19225,1109,81,4
laHBgAM9taY,102300,2017,164,418
-7MiQOQN9Us,20693,1306,19,200
o5gKTUFT03E,46734,1422,72,56
J2xPLVbS9EY,36611,246,57,86
AukyoRZ1UD4,56227,348,113,111
OrOvCWDp3t4,10802,1401,15,264
hPf37hWPqbw,45866,1636,89,77
RnnwfvgPdMo,50956,4336,63,207
sM0ZkyL6W_A,33695,469,59,134
E9Wt_G-HJ6g,41946,8538,205,20
ZmQNfjTHVaA,45642,2232,71,199
ePl8zHJePUM,8392,174,13,0
Dt7GXABbS18,28854,511,123,253
2YcjlFQQhxc,44080,525,87,292
a4DbsnzAD7Y,19910,2067,32,145
CA_hHOC_tD8,58983,539,30,26
w163YgsH1nI,38087,2050,57,450
p0uRT0NF0ac,66291,3910,163,524
bk_MbV-N3S4,175403,1799,113,569
1Th75_j8T7o,26423,3371,91,1110
ABixi6o8MRg,134409,10198,846,1637
LgzhCXsBdpA,966508,4272,558,3735
cgX0cM3UtU8,14705,1530,77,340
wXXKObe8KKw,57858,761,272,74
bXQ7pHLuXSc,40015,552,66,320
yXEzZJQCIbE,32193,2026,230,155
Ew4NRcg7ETA,32505,166,84,22
2cfnzPWuggI,457507,51574,577,9363
NLOodVbmz_g,52133,2007,439,7
992k0hR4jfY,24468,199,64,76
Jx6hjHejoPg,43397,2507,138,586
kUNUOvtG0uw,64468,8633,135,1118
mNj_0XFvF2A,23667,454,69,146
eh2GkDyh2wc,250128,2076,550,540
gGk2rj_T5js,143553,578,23,76
i-j7xctfVUQ,418725,40001,156,7720
sjwwZQ45hmM,22471,560,23,81
5c3c62UJ7jI,53788,425,33,40
uZwsYdxecA8,1081208,110423,835,8634
sY7jNIAAoxU,32629,3596,80,1398
eG8dg_eAz30,22558,1547,387,160
jfKGvcFfmg0,643970,5789,250,1564
PQfOLfo7pjU,130043,16593,21489,2772
0T3dQt-VJhs,221957,1398,179,185
IHv_6HP65VQ,1766961,319116,21734,36449
Br9BcBJhdt8,515797,82114,19427,40021
xePtB0JRO7g,514016,40394,3084,2269
g5hqlIafiF8,876014,66584,4335,4044
UQCa3WEFuRk,179120,4234,381,490
ux0QfXADvNU,395620,31156,783,2649
ywEpa5vJ2cs,274638,30125,4943,2236
4V34EvrCJbU,762558,112799,8044,10913
SLZtHR_LnmQ,117908,11031,357,1292
DVjCxDD_oUo,256415,2662,414,2634
lp7UeMVxR0w,184843,3580,597,1410
dHtp4gDgDo8,80504,656,221,683
2J-h6fC1GrU,475053,23403,1159,3312
5CQIFvtQ9nk,763097,45327,1571,3194
mpVerjMBsgU,540904,38792,618,1793
PXC9TnG8YaU,220312,1437,318,211
fu2KW0Ef9G0,184211,12274,1095,1474
IBJ3feMrLD4,216314,20931,1104,1430
olISHcr1-U4,132278,1813,408,265
Hqe1dBBd2tw,121232,7045,1299,2699
DwPBgs6K3Tk,172008,9575,1222,2790
HQLZj-afops,70756,5352,155,805
FZDDWr2Ryyg,26951,963,74,100
HEtyObs50zM,396594,12957,452,959
BASVcoWz6ac,195570,11635,3191,167
0B_Lu-Im408,217919,13709,393,2071
C9F8muyJKQA,94835,0,0,254
2NrDQgq-E6Y,104407,6246,315,1318
S7_asgCewY0,53427,1429,196,254
gcGOqgUArII,52996,5991,125,157
i6smaoVnmr4,21990,275,67,22
z6ub20Ox6ok,40497,1294,50,132
ap77CcLrTME,102093,6853,694,651
e6OsdWMeJBY,98101,6586,79,358
nTQlPwEUUds,41452,1446,93,95
AIQ5FUMT88g,76730,6944,83,228
Ba_CUVvaXCQ,53512,1025,25,54
u86Yvi9CwGg,43330,541,56,469
jBZgjr4VHD0,214833,10512,424,479
uPu6ztB0q5I,32019,1212,109,669
aBLwo3MoWK8,49480,142,66,163
jZUffV6vSGQ,258227,3164,456,1519
NaSXjzVoEQM,154843,8776,259,4593
AvRCmRMw4gc,78831,235,53,54
paAkE-CHe0k,53533,544,30,75
dzy3Hcs18gA,19232,263,9,34
H0ZXfiyV0cw,21791,2138,44,838
wwEpFucwtXU,81686,488,154,526
C9Fz5kTjM58,906068,25858,1338,6411
D_6QmL6rExk,5884233,1437903,6390,134721
gMHwRiN2X1w,172016,3310,96,288
Owt_R5V4ZM0,86933,3268,92,330
29OTm_EeHtA,69676,6089,97,516
UHGFJDzR3i8,165969,1273,623,987
YWwpNPaL-4k,151375,10752,397,332
1e8odbkRVtA,208266,1814,1034,648
gzBZd4GFoNk,27093,2177,18,207
VQaGynPonwo,99498,7533,230,1025
-6Q4W8KanPo,104898,990,217,0
2gXwHpcJe_c,63994,4391,190,599
WLXZnCCWm_c,79917,644,183,821
AFPyPcifqv8,54972,309,123,464
PEyl9oxaHLI,138223,608,209,167
m-Xm2pim63s,22032,212,11,31
AxQav_5Ma_8,35051,1628,334,619
BdWuX7k9R_Q,213659,2405,445,1149
DH_UVW2g8lQ,22146,566,43,146
CPCESqU0kZM,76841,636,60,181
29B5AFJ1uCE,48026,1216,46,53
Wwgca6oVAuQ,30419,3082,10,407
eRsnRgSH9tk,1224292,9175,1252,542
ID2u-RetY78,129408,2143,95,314
5oinOPnIbus,77474,639,61,103
nRXn65Zb9vM,64750,1167,131,210
vuNz2E4pwMg,79954,2696,191,140
MjX3Sjrgkag,39831,141,49,187
v7QpSaS-YRU,177472,9370,185,810
JHWxxAjPxgk,292278,3144,268,566
zKAJ7YGPKls,24506,1405,50,248
SbPgbZI3I6o,124466,6425,290,713
CjSCAx-7QZ4,85448,3171,249,271
oevBsILjC0A,25584,1694,25,299
aHbMcKBRhiE,88930,3814,148,1257
yZS3l0Z6j4s,50705,2344,58,226
6-CxRaKjUJg,51812,2897,56,705
WX-iN_7n3NI,55080,577,47,36
TOPX60_PEdA,40340,173,74,39
1F6Uzt47qIQ,32693,1472,103,48
bDVRlmTeelA,31919,920,65,134
P7Isy8q6Ls8,230323,0,0,8079
V6V_o_vZnPo,33457,1116,149,59
qG4eWiKTQBM,120964,7145,197,626
J5VMhMhJuCs,41971,1530,16,104
T3Q9fOIw1b0,43449,1158,171,123
bQbzl9PKbS4,29291,1687,91,8
iha3oUFBkTk,27801,605,29,70
wTLLe6ID0KU,175032,4974,455,246
XRI9nh89lyg,460274,5178,135,0
KNDJ_dSjGZU,43032,382,155,215
fgwMupElrJc,60025,224,22,11
kz4-JzjAXuo,31546,261,44,39
pt43s3XWj7M,274851,4985,305,628
z_tPTCkRuwE,107711,11511,216,425
e1RqhDjyGx8,115118,6337,127,2795
Nc1YQrWqbcM,12391,231,28,42
_myllYWslwg,108722,3942,638,900
3AZtBWhjwWc,36038,414,74,52
nXOVVpISVx0,38450,229,47,141
o24fPnH_bxI,83230,749,41,33
fWRHVXZShTw,21815,2060,51,295
PN4NEQ2E6X8,41529,607,59,45
KBYGJ10SeRs,89921,4570,130,160
aBem-tujdNA,134393,18615,1143,478
3uicTLOvEUg,20127,1506,67,298
CjDG8IUe_l4,37419,1307,24,150
6Dk0APCNQ5Q,28784,1052,31,22
ImdHUONGI40,25524,1008,30,269
cn0TPM6C_Ck,13800,2865,163,621
QBi8Xk8dFn0,40538,1230,131,129
K9rr2RvL9H8,35045,205,65,0
dq-DS3cbOVQ,41787,2815,116,601
LLm7VGuBZ5M,54333,4227,235,520
uOAdVng_sLc,45918,4308,1046,328
n4VJvUqKPoI,87664,4367,59,664
lU_Nj1H1SOo,12743,107,14,40
yk38QsR3qK4,62277,515,57,0
DZmcleZ7-vw,61285,2172,142,273
jI-xjwbsaRs,53158,3423,89,200
hA1ycrBvAc4,147526,1461,127,228
jt__99G47X0,33658,3529,336,1227
pgvntP0vLeQ,82911,1439,68,148
XCm2gi6qQ6A,36305,3002,142,16
HDfXphJHTYU,50764,2745,91,345
UHxK4K8_2kw,18656,74,16,2
uYhGr2zqUD8,161322,1131,39,134
_XL05ATmvmA,92228,4431,99,378
z_tQJRw67C8,80541,4114,211,509
DjY7snMOPbo,262279,22970,328,4143
Hfo9SHJhKmA,35458,734,45,31
ncmkXsl_III,27361,736,42,158
fpa2PPUt4aE,120963,6556,390,1240
0T7vq1IZEDE,18870,1080,36,242
__nDVzb1Gqw,154933,1387,169,401
fDwlxUOZlIc,27495,2892,27,229
NqeziXex-fA,48119,4343,211,386
c0tp8VUAy5Y,703926,4243,363,744
nwknIAGl5Zw,21653,1456,101,82
vv0JgYD8aw4,26063,557,31,15
uFUjVt8bmzE,70706,3614,87,697
ica0j1F_kO0,53453,878,158,237
XUtHOLhUSRY,46140,1976,34,50
wscTLSeKbyU,278079,7901,646,130
ZFRoh3fstPU,68621,4315,81,201
k_xQvoQzsP0,29576,314,28,47
nwuqshOOIG8,44023,1624,146,379
Wrw9Zpa2owA,21400,2488,32,52
U67ReMBMfyQ,14161,975,77,135
XOBQzxDdduE,195108,3923,347,321
qApiesnON18,60869,2949,63,590
PVP4rJEs1bg,15403,544,249,96
Ee4UYuf7wrk,39934,5041,193,642
9zozgRzCliU,107815,2174,149,566
bRsJG0E3FDQ,16359,977,33,75
WC_Uqg3oPXc,677081,71464,3105,6728
aEGIVsf04_c,2640338,215780,8623,22112
R3yH4qyfyNE,862275,22337,4659,12817
zTFnFv_IK88,355367,22653,1233,1531
CCrHcknBPGA,166632,17313,864,3937
F0g06xHAQ6o,223343,18511,462,1677
1X1qNI1R5ME,68077,6363,988,1411
_9m3HP8BZ8w,629954,46860,1198,3961
uf3RST1dDwU,169045,12178,702,1062
y7PhsFDVapQ,63940,3366,711,417
BLZD_SLATSQ,58031,5102,895,1091
BE9ASRaQCmY,105627,1642,196,510
JZi9rObSE8I,96969,815,99,214
A48O-H3qGCk,107888,0,0,1108
NEzK1sxJoH0,83092,8687,3541,1146
IhBh4KyYjN0,151499,1820,571,792
aLHI9g-4XM0,187870,26877,921,1803
9qjtdDgK-k0,68103,8718,105,216
ZirvuYtecyc,52055,1609,57,193
p91VoNJiKDs,206807,16165,253,697
GE7GpSu6EdI,165530,30898,177,899
I44qDTlH_Eo,63246,1679,58,467
Bbag2mQAt5Q,268065,0,0,9309
Ot7jDhe6brU,313004,18541,2166,2747
ndHUxWKYsA8,72561,5627,150,784
oScr9u4eolQ,29109,254,58,33
FCl6_JrSSCU,43730,1458,64,201
U4OYFUR-wk8,35901,3520,35,314
LlgDQAcnDFY,53253,654,337,605
ZdXZtVapxB8,155322,1443,127,184
2LggHl-Dy3o,72942,3978,446,108
09HPvx4LpUo,44773,2304,101,736
4pefwFBWIJE,16409,827,31,187
JmEUuBgM-oY,20655,1312,37,282
S7mUhtrI-9U,94213,10680,247,661
viDIiL7z7mc,340427,5649,403,1754
jm-Rhn1Hn5o,70172,567,101,201
fZ3AGiQ-Z28,143705,0,0,158
BHmyq95NPjY,52074,937,65,61
N6c3uHwLDC0,73482,635,157,72
gGolvk0XHZ8,27502,2873,81,660
soaizim0Wgg,38854,2499,168,1156
tHucjSt61VE,62862,1170,19,179
6s796ec6Z3I,73136,652,154,570
npMIpTYeaBw,191946,22379,432,704
XltDWLbkH2Y,48813,409,58,182
m9QO_pA1bCY,54666,625,102,299
0TEaz4aJr0s,73576,327,118,290
s0abjUHH5-w,54899,1096,31,25
OCUTqVyav_0,62540,2839,260,986
MN3IChaeCng,160558,3554,173,735
30Nd3XMS6BI,26456,121,17,15
vFz_9BYKvR4,44703,1833,60,244
2ZAWnytgSlg,81051,6809,376,935
4nnVrv5jJTg,76150,1598,141,275
cHrWW2eVjk0,148566,1071,151,155
ZK7MuT509Kc,313167,24387,499,1323
R4YgeahqgcM,40526,1167,528,180
zxe6-6QNnrc,22720,287,5,46
PEgrKE6d3GQ,53194,192,80,108
iLJCWiqUmSI,143227,4698,218,704
evLVqK0_Wnc,47096,375,24,42
DK_5umv8x1M,107687,3576,381,283
n0JECVbrf5k,38410,1863,269,1018
KDMGBzSaEYY,114330,6201,470,687
3mf0I3eOBII,43050,3001,64,746
hB6sJYb8oI4,16754,1506,20,290
L7uj-UugdAI,144647,750,161,97
ez66DPA0yZM,28631,3511,15,590
Ap36jUciPNQ,55725,2549,287,355
fKffMd9M4Rg,664935,23739,233,1659
SRrz7Nr-JpQ,46850,571,17,0
S0ST5tk7-uA,47612,2397,65,658
bTtK1VC7iUU,98195,11288,133,320
jDGHx99Uxu4,25363,764,15,37
0MFWVT73_r0,33929,2469,239,0
b-8_ac76oHo,133936,13733,408,3570
pOF_l0zbQSs,57953,2560,140,218
CTffrylOo_8,149214,9747,219,704
WzdsBW78FlE,45694,2843,60,350
Tvo7Xre4Low,21027,171,20,31
prlwaJKapxc,27805,96,45,118
hv4oDxQ2XD8,107093,8588,301,3184
L_CMEB3jg74,124415,3606,163,463
ZUh7IGyo_fE,83444,3316,235,805
xGkYJswLCYY,116844,7801,220,658
VVGICdhqQAA,193212,8080,1333,1205
2rORopKr0Kk,40979,158,48,0
Bp237S3hUkk,41349,2741,74,589
vX136Z0ggcI,423957,3675,221,1311
aotrqMsBB5Y,58957,381,96,133
KWqbcNCL_vY,18823,1842,23,46
Srzz2eqZwy8,105348,1152,86,127
0C_PpV0ri7s,19646,1467,24,91
KydbUaj7tqs,129464,22928,171,2836
MaPIOEgaYEM,59067,4666,188,622
7k5aRqjn5bk,88984,710,96,308
bKEPkDRWW0U,48379,2041,37,314
g44zgEXE5sg,20166,1386,72,144
PhDqHZCqOKo,15212,237,14,65
OLxZqS0URNc,61921,5689,218,1620
BG8EWQqZodE,61394,733,13,94
tjv3fgXs8XE,31176,1836,96,498
CqSyq_AvUdw,60563,0,0,869
8S4PjNLhkYY,16178,370,8,77
V8ekjzX4QqY,64968,578,42,55
ZiYH9r34utI,61081,8976,1405,1475
EgZdFvuhTmM,85321,9125,87,724
kjQlTO1s_LY,54736,260,43,40
Nbn4BXN2Gwc,95644,3683,189,691
YpC5YvxxwlE,58896,1385,71,201
ekxkuAqsSIM,23932,3400,13,149
CVpCY-5u6O0,38233,227,22,88
k23RTgc99d4,75235,2381,146,40
4C4ac7gKJK4,120897,9976,756,5327
milRlGADnwE,63275,2458,56,1570
ZlWY0deoUsM,18388,1678,21,97
mPhivIfr4NA,87828,5183,73,243
Njz7Yj8OUMo,802249,6422,573,1145
DLWk4AU6NAY,45169,106,26,23
ylhlXI2Lcys,95445,0,0,201
WjX98tQJeHo,17831,2168,40,375
T9ohDelWhFg,13228,878,44,136
Z0pXNnmeOAc,144835,16098,1491,2900
nIBsmiydK00,30089,256,42,56
WG6wS0z4-3M,29668,1963,79,1894
1WEwQPBwpjo,48792,493,52,202
obCRFCERRqg,95967,738,53,229
-9cXzdbTDjA,81179,5534,66,631
jx7oe8--kTA,70425,6144,132,794
kDsnJwoBR7I,54977,82,50,6
TT-Cxf_7s2k,30007,965,89,35
DUB5VcfDqP8,61843,2386,198,325
r4-W-r9IFRc,21962,343,26,20
zktGxVGuuNE,13032,1033,28,120
5YEBv0xswyE,35681,3972,229,298
ubg3UWTIEqo,30679,1533,16,54
fau1XAXcKAA,28356,1040,44,442
wBkhecTN_QM,58496,1883,90,201
i1JlKUhkBUs,120271,10070,671,3179
KXrv-iSWShg,39621,1343,49,130
jIaN2LkCLGc,50625,2444,35,224
VLBN_ixGqrs,41943,5798,256,1729
rW4o_UdUim8,18743,53,17,18
Xb0GfxmiaPQ,38091,3919,69,493
c1DwDOazpYM,75570,355,242,109
vtdp17qYb28,83979,5831,149,1030
P-fRf6wrgDM,97570,759,110,188
JTV4hz-U5xU,65660,1468,280,468
uAGVPUh92XQ,25072,1645,22,68
WV4hL-_B45w,360817,1764,409,63
AYdYa7ivnAY,45610,1409,33,80
PPMNJ0Cisqo,28302,504,23,82
TMi7I7PuhCY,388831,28435,2259,6669
qwQ_vry72AE,418240,21891,1309,1595
7iQH-StMI2s,523936,40396,2144,4791
LZ1iyGHhriQ,598725,21349,2142,14252
mtrIGiDmyHg,131252,7317,1491,312
aZryBvNv-zo,126401,9299,901,1062
i5CVrHu6_eA,1293005,30895,1803,4683
vTpi12rFq3c,124454,3166,187,779
jStYLl2bQ24,150806,4285,600,565
JNz3_eDnTHQ,102270,12605,618,997
jUDkimbZY78,241325,2066,1580,738
dt_GfA0ULFA,135360,1901,690,277
8jzOKlP97X0,157352,0,0,443
zpLLB9FPck0,77419,4191,273,1489
QDewyEeqGG8,131054,4713,329,1027
jGxGWbUZQng,391702,8706,1023,959
pFx92OBhXKA,525923,21743,639,3189
sICih9lXJ7U,219003,7039,340,1706
bobPD7Z4AoQ,513591,13923,1000,2019
wz7zjoH-ux0,67963,159,248,86
XOHWIFTeixQ,14907,308,103,83
mB-zSSvpFBI,71794,561,76,214
DLNjIKAeMrM,23734,1686,128,185
FpyDcl5FJQg,309025,15648,1825,1332
rJuSWVDNeX8,33557,1374,215,985
xSooQFxbFHM,21484,844,29,20
23lX0aXyd38,92559,1038,2323,1161
U8PmZbzTDP8,81508,4943,974,499
Lt3fsE3fz_M,28080,2944,5291,873
gjwUKXrfn8U,37873,3371,41,438
4WYXZ8Nht6Y,155244,6772,699,2422
niV3ZdiqRw4,252210,2626,162,217
BccUW6S70Ng,18707,1159,36,230
iA0bcufbPvM,66740,1909,522,269
XO5z_rwAZuQ,207115,3146,178,188
Wx8tI7Nuge0,530467,3268,126,79
_bUn4tLg2vE,101667,2525,1163,415
AkqNemYCANU,199468,1583,69,103
hGFJhqiRQuw,162773,12392,200,920
4keEe-x23q0,56212,4293,86,216
bYb0YBAzhEA,65540,2700,237,351
6CSe5KLa4cw,23856,798,45,22
LaLIEUohbe8,34784,1927,129,357
VMrglVnvlpM,304195,2911,1899,509
QeF40Giv7kY,30973,1982,101,696
RH3kQ5tjaqw,677952,42924,2667,9582
DGiXWbEUOeM,109141,11037,144,1047
drLjIkE9_ok,20802,1117,75,154
iQcvCSypRZ0,210545,2801,506,982
GDR1PdqJ6Qg,49945,144,28,14
0ajdk349FmU,91122,7197,149,1432
D37oEiScxMY,67285,423,87,288
nD6HueDkBJ8,25544,1832,22,249
0Z_NMjKaf8Q,141234,8050,501,750
e_ygJtwWKc8,20481,1365,145,201
mCMmbbxcT3M,17867,141,27,59
Ynnoly5BR84,100252,1437,82,258
FiMtrEe9TBk,49979,404,117,0
FsGxX2ZlHr0,48965,1576,184,399
b1wPhFUF_tQ,41011,533,59,289
nPf49b8sHO0,249509,22320,169,1178
ncmRh336Qko,100232,5891,1142,872
oBK7XDFqRW4,73061,2383,432,763
wkGIpHvIX6Y,74867,588,58,4
otiMCQLVRSY,79493,4102,741,131
faDiVgXhQMY,54742,1035,62,201
7d0KN3HuJLo,26847,2005,27,104
IPei4x9VyhI,32547,216,8,3
eMgbOWZXnik,333637,5005,444,579
3bqtDn_V2Lg,149608,10612,359,686
QO5yiOgoPWA,59315,1765,163,276
kJUurR1Fbfk,27075,131,71,63
PlVt0tx-mGE,37485,3106,96,286
t7e1GbXWyfw,329502,37320,297,2603
Re9LtoEDxN8,20061,1679,18,125
xqKlhHrJYko,113175,8266,235,507
3gpZOEI1wxY,76394,955,147,562
vy0SpHUBPYU,52085,3232,188,582
W4VVrk5hEl0,50563,2129,38,210
p33cZ6aoVu0,26462,4256,63,1018
iQDZ1SOtDA4,15989,261,3,8
WMlajROplX0,33721,283,53,135
c5lT1mLEnQM,100967,5047,414,427
NBA7T3OuZAU,23570,2488,63,642
cKQX8hi6IW0,81867,642,54,143
v9Bo5FU1Upc,197862,1802,119,323
iJL8OujZuxg,62383,1098,95,250
Ob53FIhcfAQ,61713,320,52,94
C7WVPiEtz2w,21619,2505,39,216
qVLyZUP_l_Y,47916,2906,38,96
UglVeCUm7j4,52386,3513,294,1336
O2loGqQ1pPo,70352,416,164,141
akMwe1kS_Ts,48758,2119,173,754
of1pWR2MydQ,21426,733,51,144
qN62WVR4-r8,2507719,38242,868,6924
D8Zv2OY83ag,75864,463,98,300
yPvIsDxSveQ,62323,3278,86,221
hj7I8zNh2PM,82224,458,176,208
b30NoSmJa6U,155054,19802,100,5715
jQ5iUiufY3c,61066,5301,104,1288
rozYYZA5yz0,152290,1811,63,306
F2qpp88loWM,82619,3628,97,788
R5k-ZYIr-_c,38883,451,78,164
oc80y5meAL4,78887,1612,143,405
Dqyjfj5B9uo,86722,4098,170,266
q5c8LvEOmXk,143482,3899,185,258
BfnkIhj_6Is,41179,4941,14,93
h07P1J93Qt4,896707,8218,687,3557
NEFUFxSfjBo,26000,193,30,28
Ul226Z0mqro,90143,2256,143,29
yn1BZuMr36A,73112,541,15,19
q98-rtI4Y-E,21240,349,36,37
TyVL5L-5d3M,178526,19424,237,2685
gbuk4zQ2rGQ,35655,2776,103,21
Kaepu3VZJwo,17727,1281,84,218
gKK4RY4PJFo,45299,1606,150,168
wM1RbE_0Zaw,26499,1376,88,150
RCeGT6v5H68,27878,1301,43,58
CBn_-McX310,71187,612,48,100
U8YZMzETnM4,45483,263,26,0
3NBxd0Vp6Tk,41334,462,47,289
2BVxS5TfqbQ,19248,1440,114,179
nnk0W7B4pow,79976,1956,376,704
CMT94SRT29U,70701,7757,104,318
sy1xK8MqmcY,19714,1208,28,45
l3LyGeIRZ80,20755,3032,69,338
gw1k_cwRyMw,67550,1517,267,135
EBKQLnNIhNw,49637,0,0,61
GcN8OpCqLQM,80952,5525,133,963
tLKLyDcy-po,16749,339,129,0
1RVtD07Ix5s,752524,4870,382,688
lGCdb9KOi9s,25255,1967,97,468
kIixz4ImCHE,72664,225,56,30
GQvfHfiMno4,40763,1099,123,32
cblAh5ekvzg,14410,510,23,83
DhFTrgbergI,25354,195,23,34
XzxK1if_uOA,91932,1771,96,30
3iw5xajO4XE,36271,1338,78,197
jqR2Pi1T-20,102794,6358,303,1126
t2DQ4ImSSeg,22304,359,101,125
wOFdhQrwVuQ,177670,1440,114,515
a-eddUCrMDw,33981,788,35,103
zH1MMwFXLz0,23175,576,71,82
nh6cAyW3hD0,14824,404,66,107
FKKb6UI8SZQ,18896,2454,39,213
yhLybWM53rg,32702,1196,13,119
QmfXjGYmUBE,15456,664,39,95
chEGJS0Ex3I,25261,688,58,136
tSJQAxmSJIA,34916,185,55,32
UNc7VJ6LCpQ,39593,1781,157,558
EWPO6G3DCCI,21932,2407,175,238
WaFuTEoSWVc,38978,2541,59,396
YOw4wd-4LA8,24378,4284,24,297
n_oCowyCJoI,66359,3378,204,188
C7uGe7q8R2M,55111,1151,105,74
