id,views,likes,dislikes,comments
zxQMsoC1FBA,132081,5776,165,506
riNv4xcpFF0,19429,207,21,21
gKZUjlsjG_U,249202,6944,526,827
LyPfrx4weoA,97984,5593,534,671
Xx0htF-1T0Y,120482,1458,98,39
5fXqddIW7Qg,157617,8651,127,837
w_x8fd-XXH0,58048,933,31,114
3ERY2eexcsk,131666,8894,184,766
QZzAVawbF7s,130715,5335,104,630
Tdg4Tx8MkTY,75041,7290,767,162
Adg-A5tY9lM,1426681,15292,481,1485
TZLXYevK-_I,25544,815,47,8
KvHU6b6twYg,11217,194,13,67
W8FPX3LFTts,707437,14219,732,725
nJDG3I-hS7Q,65109,3444,63,229
XGbcyAR8x3w,14259,1998,47,211
YUZz9aXfDX0,12794,1867,9,63
Hu6EmxlhKH8,54582,3208,98,289
Jxfm4lPmFr8,16659,69,24,39
_gUSPeL1F0I,10897,369,8,138
wfvxF2b4DXU,146930,2383,258,386
FfB6Sk7nIeE,359031,1705,469,272
eeOAKW_fylw,177712,1830,229,261
foDYJhqMbRU,2032,38,0,3
5UMl3KrtRCg,12861,66,6,19
vJshIETojgo,156492,1141,115,266
dbADToTlWo0,325749,2895,340,164
ABHlA-d4Qb0,6835,35,5,0
2acKsw3FdC8,10748,26,8,5
rZNZZBfUP4E,5208,0,0,0
8d3toPkLJlg,270512,3438,145,628
Hw8VkbSzm-E,4857,64,1,14
fBlllgOdnBA,12561,75,20,9
NOlrbZikTJ4,479650,7899,435,931
UCdMwyIy3ks,1202712,121020,1731,11648
VzPvc2PYu3U,38693,2861,29,328
gI52kZRWEqQ,18571,1970,26,95
nuAbZB5XQSY,10039,733,74,1248
QLp-2QxeIJA,81900,1893,629,1759
jVkyazlesHU,45190,2152,20,142
6qLUFxwwErw,470910,2765,783,383
eP1LD6Jcjes,749127,763,483,822
D_iwUSDKJLo,9032,226,22,28
pCqSF81lah8,9206,202,12,49
m3BlDFKyu1Q,14103,24,15,5
dX0WpognNOg,9823,19,8,15
tiAEAtazOZs,47570,669,43,197
tWDK9rK-f1Q,973172,31286,673,3479
kMktaeCk4MQ,31360,2389,24,263
Xgul9j82HEs,724430,16097,535,876
4RetXGv75Tg,7644,224,16,45
CT_al4KI-V0,884547,69774,2352,9579
fr707anG4uI,25977,100,40,65
X1XiLoNI8C4,1790332,8278,541,1718
dW9Oor_jPnA,8243,47,59,33
SbsW2Q320BA,61779,187,18,6
MSSeAkglvC4,7632,49,1,5
gR0pSSISaVk,4222286,45310,2376,4345
ueUaQWcY-XE,29162,183,48,39
l07qUuF2LTM,21789,196,54,178
ZbvhlsrF3ao,5424,405,13,143
jT-fjif3XYU,8891,803,27,66
J7wVRBsFpqc,3697,0,0,0
0bmuFuQy8Rk,6076,267,13,3
q8Rf5UpSIak,108320,1634,144,444
KOmTz5Rv1hY,2686762,55923,9429,7564
QJHDbUqyD9M,28597,1255,56,120
4ED6uqxF0-c,10208,1276,11,171
jB4CmzIlmZw,32482,1430,20,68
i5V8HoHBAB0,570451,664,367,364
4FZyMcp31fI,9241,115,10,17
JbFzNfXwGxM,3432,208,6,35
Op81YCCo69A,279065,2303,352,195
DoGE_cD37wc,6201167,18915,7075,1710
PZnOIxQjT-A,5333,497,22,155
0rW2IIK-Pf4,196786,642,220,192
8cfLmWnsP8Q,4601,452,4,37
i2AwJFRgrYg,11096,1842,14,227
mEFYj1R1C-E,52965,2379,30,267
uIjwvYpkU9o,29908,266,14,15
bwO6x1yWk0E,7459,147,21,11
cnUbRNICsNM,25480,1885,62,275
-33qlWrORQM,28021,946,28,57
nBD1Y4Ld70k,44550,258,37,16
vfyzK6Sn0Gk,493053,3516,236,1190
n279jQeUnQk,4012,274,5,28
TO2zNKeTwog,5741,35,6,43
1lqMYRuiKwg,7619,184,11,52
2NWoYhlDHM4,12693,35,26,198
T2UJzLArbsA,12511,446,13,20
bv64-F5ror8,1568908,24745,941,2164
bHVv5WLs4qI,31606,2201,70,421
WPUGNrQx4nk,335507,364,242,180
G0EPegHoHXQ,460022,88369,217,6446
pPLUE-CFGOQ,277401,4421,168,354
rKZGYSHaBC8,5722,36,23,25
y1WZBigMm20,107223,543,58,92
qXkHuoO-yTE,23313,1674,22,63
A8Gs2kebcH8,39193,140,858,717
IESyglcZ_pw,8041,24,8,17
cJZZ83fstA4,6199,309,32,42
aMQhdRnUqGs,32069,1214,23,191
QpdaZASbpZI,21393,451,2,17
AqnJbJQEPZw,96690,3081,119,307
WveXllt1ZII,80694,810,189,225
DbaxmLAvUvE,78553,162,53,44
cRWbX7ySSgw,34829,590,49,35
rFu1fgmM5_E,10545,101,11,16
tPg9sPIeA70,3000,46,0,1
OAzxsKtRCBU,4116,177,5,21
nQfBOBjRcCA,9031,1237,9,67
xlfWZ78_wa4,127544,3594,80,223
_tEABSuLjNc,4980,498,11,123
BCQnoRBbGjk,75600,1599,110,623
il6qhI7yp1Q,6661,798,13,122
R91pLq0z1uI,4130,470,8,9
2BQDvYLPHY4,3735,149,13,26
WNQsHtudATg,26126,19,5,2
oBN3dVTVxuI,202250,639,42,30
wkV08mmA92c,296378,4450,396,1315
lwjG7zcLF-4,5706,80,0,17
gP_BPzfv7rI,3858,95,8,9
Es15S4l7SbA,5299,20,10,15
D_S6HNphEgs,11678,215,72,252
FXsGuLsdjIM,26066,2628,24,190
dgRiC6W_d3A,213995,1630,199,305
hdvPy4WSHHg,3705,508,15,98
amijWlJXag4,116287,1114,258,144
85P-CE1XGdE,3860,260,16,64
CJkJ9Z_-NMM,5309,67,4,9
MkfzJVvk36I,296773,20697,268,1016
4QnHL-iw_v0,133752,8063,294,1308
ARghSm-HxRg,7295,557,9,59
DzbJfyEcB8Y,120826,2803,73,116
1NHmjLKLZNI,10400,630,7,38
PGBiLSX7KaM,5565,98,0,5
YHaRUu-Vyfk,3971855,15704,2829,1312
58Sv3kaYfTE,113054,774,102,152
6P6zTKheO70,119126,628,101,149
ISdmbJsumKM,613005,4048,478,914
S6zsRXmZWEs,25354,124,25,27
xy-sB97JgAM,3619,11,6,1
wJptV4wijao,5559,1261,8,888
Sn793tlSbs4,7796,21,8,2
zndLblkvqrI,2498,135,2,31
4bny1QwPbVQ,7430,434,13,40
3_fPkLwlOjM,12174,125,5,33
iXcN16XTkPU,7560,435,6,199
OJUj5qoi5CQ,34935,2137,20,120
NfADCpTFTBE,639878,5674,141,0
Wwb8Nq7fVqs,7217,1112,13,247
T9wL_Zpo95Y,4271,642,7,59
L2M1GCNuBhU,120094,945,110,92
UNa64zoWEas,5276,32,7,27
zBp7jI4WskM,28686,1350,27,40
MctZLEYlU4s,1178927,136077,359,15106
_7-IWa1bkQo,2655,200,1,23
QZAgvRe5868,3132,166,1,0
68veJ8GX1Qk,114241,434,88,333
qLqCUAQnmwk,308490,37306,436,3205
3zOoHH_qCs0,61027,333,67,151
d_nrbj5jkz4,1141414,80409,2012,3318
h9MFiU-EqmI,487125,37555,920,1341
IfC-nXlgaNU,777103,74582,1477,5068
ocQeM8YrqrM,258160,11527,1379,1900
4MVgWxfw39E,184778,15612,149,382
HH3J-sSf6RI,360653,22313,296,2473
pijvFtCXCKQ,168414,14704,378,1829
1wRjChsxTeo,39461,387,36,83
aJhmfPZ60DA,118024,12542,151,644
xfVtyvCU5L4,302354,22319,391,1135
eUAQy8N6LQ4,50238,3855,27,182
XgTZ6Lxe-y4,89785,4027,154,374
ClTZ_gbIqPE,217544,9188,900,1015
Bx1jDEC1-Fw,158980,9307,168,254
Fb2M4MEW9gM,151965,9293,362,553
PXircQhiOm0,29317,200,19,45
msUdwFjIBQk,140429,16126,175,1781
Yh2agBr3xik,192953,10301,592,554
HSDPcLth8QE,171720,10157,74,150
1FJD7jZqZEk,5014897,102030,3310,11368
2yoftck055I,15033,980,22,249
2IRZMJKsPRw,34407,1355,400,410
ppaODKFQlcw,42903,2751,167,31
fQW5AJG-Qj0,39715,4487,83,171
hP5UaqfqfIU,69797,1142,80,69
tjR0ljgjRJo,23881,2994,191,1147
0Syz3C4Sf8E,47457,4541,29,233
n34plYYyxf0,92638,8604,74,480
E9zvdCkRJSw,10716,1608,9,196
z0wR3QvfcGI,50929,2172,69,430
UgOEG-qvwQ4,48785,394,109,150
szWev-LaBaM,115952,2581,99,237
nmGsFbnbB9U,60068,1011,32,68
j_IV8jXxtMg,13738,666,56,104
nIjn3rsyX2k,87452,5221,105,823
KMcnN8UhST0,88661,17913,124,1729
7xadit3KZVA,225575,7497,198,393
3uZDsaFDR18,56010,484,36,296
taruMjZPJMU,197135,2055,235,220
19iuurM8zF0,164150,5021,199,958
KIEBHC-NWKM,17653,415,33,44
o-nGPNn19vE,2282201,43498,1695,6843
61m-2eVNkQs,171821,618,82,245
mtEKcnOzobs,11949,321,8,126
lPiIp5QuTRU,474275,80106,902,10275
J1yl_IdZIJc,22913,1537,10,34
fqRVPs6tzTs,252443,3088,156,746
g0MxvhHqqF4,30980,3688,55,574
Ktag3Qh08qY,123767,9218,138,543
cyYQyZWXhic,39641,900,51,42
4ZZRQuhkiW8,10680,162,2,0
h1GGfoGe1yw,17294,944,10,63
g1Vag7OgCXw,290793,5900,262,998
abfQDEETGWU,390899,2057,152,789
iSOE7rp19x8,47546,3186,105,462
C76YpEW9oCQ,456681,3073,468,419
MtlElsGwgZE,2971,308,23,39
sY4r8Cz4mUE,276034,4431,262,0
1s-h-bx-cbY,1657668,23458,783,1881
o7F9fIV56zA,7851,68,19,41
veoZeRHOgK8,40878,5745,70,486
Q1ir_d1e7mI,454876,3190,371,675
xqN4i5fXGcI,583062,5255,314,25
glMekV7SXIY,151515,1934,434,343
1dMEhOcOEBo,5762,59,23,36
bCwFLDrQIvE,13874,1178,31,197
TFzUvfe_tRY,13456,197,18,70
k-tXp5RYxps,647449,4119,493,824
dhH6XmcvAh4,11942,412,6,145
o5GbedixPLI,22065,48,56,154
OOzB3JaLpXY,477725,4590,610,2382
x6oAfPLPHYQ,85590,3588,65,166
YsOsWoTlpxM,10689,19,16,31
bIXzx0rjJhk,11256,295,7,11
LOFfeMuNosU,9402,80,11,4
x_teRXeDxw4,3678,152,3,3
_eeLG_sZ22c,3354,29,0,9
JIHi0F4o2uc,4618,253,14,79
sON5DxPScww,33343,702,29,56
TckFrPzn15s,13608,45,6,7
_VcHry0nBno,13986,833,35,42
26wr8AdMvB8,16256,324,3,26
jywEpjsOidg,6032,36,3,3
_NGV2ncHJWM,5708,30,2,0
bc1xeOKuWX0,59641,3636,74,52
63u0Meax3-Q,5133,337,25,183
pR-zDot2KQs,46072,657,43,146
YKsmkdnKSPs,21761,1169,53,690
Qi0oD662_fw,100604,1047,157,321
5zFLisrDRoo,30824,3199,42,406
FZPlb1Byh0w,33198,1892,18,103
MBpE4Hg8CQM,70843,4257,59,147
RoRA4SHBFQc,100858,645,114,43
Q1TXk7ZdiQE,3996753,123967,2309,13481
dQHqF92XIME,54971,3808,134,737
qSIY6C1uv4E,729054,55310,477,3437
oZizSFk4ols,46336,1165,43,354
cUQwKP9SPo8,21792,716,36,206
CPiuYxiyM_c,201213,8644,556,666
Lw4Lr-jgdbg,5343,68,0,1
NkxOj0mvsIU,378839,2014,397,218
57LjuTNbDRQ,5900,37,6,3
UBsmt2wC1KE,68190,157,40,38
kxMC7g_sKjw,1873980,27932,567,2466
eE_Z5qig2vI,111295,2209,41,62
l8Ys-XrDffc,2988,14,2,0
ySJzM3wIck8,11388,1184,4,123
su06jkoadTE,464049,3049,1150,463
n1wo4jcmipo,25947,2042,43,355
I9YVjmDTdYU,3922,357,8,120
YQoKoz_-rH0,15287,82,16,95
ZUcjNmoNoJA,3938,212,8,98
GSik0chv570,4238,154,6,127
i_mb-QhHqz8,10715,172,15,28
9uM0_le_3o8,7014,808,3,118
vWrjltxIBtw,313020,9945,587,1977
_zbiTkxDcX8,62536,2284,504,591
QysPb6K9pKg,58837,564,34,26
8tQIoD1jerg,4582,404,8,51
csHXhfCwBs0,87517,4165,67,630
mM_s41Azztk,2535,470,5,278
Klxdl0R0S10,8273,109,9,14
1GZ8o41d0s8,5975,426,18,100
ly8oieAIV-o,3581,425,14,93
RDphAQNqhvg,16104,1146,16,42
c_qY5m2Rgz0,48629,3448,139,419
fcQJ6QzVYAg,11786,662,24,168
L8YzUrs1ngI,4480,53,9,0
3vZKD-48Th4,3832,403,4,38
mZAc4ZnT554,28760,1885,48,201
V-StDfkiHeg,10722,24,31,14
dFaRaq4pEmM,68592,975,55,152
g64HgezZlMI,22884,153,25,6
ajRbr1lNxOw,2323,221,1,42
D5tett-Kb6w,338711,57203,86,3525
cfDRN_ZaE4c,4552,193,9,87
7igXBhxQRb4,172048,1077,311,1105
3lTimE6pC8s,75758,414,45,273
TX4N53KEPhc,11942,85,33,85
2MDT08Gtf4c,26574,60,91,13
-KBvSrKnlgM,1609,0,0,9
FQl4Vmsi8Uc,37117,776,213,160
ZaLoq96atik,17418,416,37,143
zoCRmscFSoY,28066,1398,66,221
PdeNhfva4Y4,1827313,18634,1044,1140
UTyKW45scQM,3891,428,6,21
pC1zJzbSQt8,75993,388,50,129
lt2RbZkUDEI,41346,594,40,8
mv7UdQ9Ji5M,98080,3188,51,255
KhM8Qa39WJo,304929,5453,186,823
a2P3sjqGpwY,61301,5523,69,1137
_F91Sw14NRk,28725,837,38,46
chaz_npV1qI,37781,1322,14,34
ybVQ-o5CwKc,97831,2460,8,169
XdwLkqCwwqE,234172,2126,145,32
r8hRl3d8a68,10001,100,10,130
0eZizSSTeDM,12857,88,25,355
L9v0UsLCNVw,21871,909,26,241
17pzHJDqLF0,20106,246,8,195
8F4J18oyUqM,3935,164,8,24
vRN-32VKEHE,1363560,28751,906,3885
11OI4auxlDQ,5608,105,0,25
uKQGQX4paPE,330205,9330,378,1443
Zf01PTIm5eI,55891,1081,33,159
bVxIasgPGeE,38526,2536,59,373
uXp_V8qVhbE,67055,1999,41,130
m7ym6CsEucM,16557,76,11,36
b7vF3uK6kSs,16192,823,14,88
Ce0w7vJ9vm8,9495,679,0,47
tMjQB9A3qx0,205349,1214,203,87
zLkBfD456LY,154729,772,131,59
1ItWmndsOXw,10750,1212,7,38
NKKPrHgLJuE,488615,13195,149,971
LMDr1kdX2Dk,492204,2912,373,216
TCAa-we_-2M,1803,358,1,64
NBJgqURRIoU,5398,123,7,8
55b8JEmoBTk,517395,59014,746,2600
jx0ZE7DNoF4,391139,32938,543,3512
z-bXxHMbi1Q,286584,20173,392,1425
rew3qfQV6jU,329716,15627,486,792
puyF6yN8xo8,206928,11441,159,628
8Towd3Ct6Ns,327373,15097,1454,42
Aow4_tExwu4,30404,357,24,71
8wK1AWgXuB0,409115,20648,1051,896
ajpXe9rAgWU,113308,3135,95,196
L723nNqFbTI,99690,6462,102,351
y1qGmXWkn80,134533,7322,250,1093
LKLcMBzWRn0,82190,6235,75,206
ScNrhCWqnbM,33203,1755,136,147
wzakztN6v4g,116965,2918,172,116
p8kGF7GD9Cw,193180,5333,239,817
ITK-pIXc6fQ,117478,20634,461,1600
kFgWE2NGpV0,526912,1786,623,826
Z9cPA_J1tSc,103442,1282,99,333
wSaMYXmiKjs,35860,67,85,60
ffxKSjUwKdU,2014792,465961,8465,69286
fYRzz-fpPCo,14220,60,16,4
bmgIWcBwU4s,98750,5217,389,1424
XVRZ48elLVU,147599,1061,93,172
7HdwWahzdwo,436725,12840,842,2448
EC8QGC3XBB4,118571,7075,209,331
nf3I2kmSs9M,51060,618,32,70
PEZiiKpE-jY,680445,25225,555,2136
9p9PYe3jimg,180147,1866,224,295
JrUgsml1yRM,360694,1972,418,171
54YUaK01Vqw,5725,683,4,74
a8f2-L2gvjk,5689,222,3,9
o2pPZCjUc9A,469096,3822,486,594
n0zpNiGkpEk,980798,7874,595,39
sxlUqOQ7kC0,20923,58,26,17
75POeq1lrtE,159760,22561,791,1614
0-WCmQcN-nU,209460,9459,167,489
Zlai9ngY_IQ,14505,44,18,3
F-HTGrI-NXE,1100630,19312,519,1359
22OaxM0Yn-k,252896,3218,147,586
6RCwvqnJDjk,68780,3215,104,563
rQBJ5b7uYNo,66489,2692,315,747
3am00AzDoqU,9989,361,7,91
1-E7V-TMark,33309,503,18,24
-qwrdTRx3W8,90015,318,135,271
CXNrP5QOstA,67022,384,84,17
WJn4wxb1Yak,10990,1555,11,31
gE9BePoaUuk,11141,20,15,30
XlscfyWNkLQ,7843,208,10,27
7Z7xbelZI_Y,2647997,68118,779,2130
MLZAdPax6Ko,43392,625,52,141
qZCHeAKQlYI,119063,3877,34,313
5P1tLPYQkY4,65693,6183,55,380
N0nFP-b-8Jc,27161,1876,21,91
0NHH8fZidb4,12566,551,8,27
5IMuyyWjQsA,78741,1392,95,311
nLbkkvE_1Rw,95166,4356,69,421
Li4kx9Khpuc,13064,621,15,32
SXGN0hUqjAI,10548,1181,16,100
yO9snUMvRuU,621253,74525,575,5000
gDCar_gVVB8,108940,568,141,5
X54cWd_cF4o,7771,63,7,2
_juuWeq25YA,6968,85,8,1
ZLcU-Ufh9mw,5531,83,14,17
qCcwumDIJyQ,10122,233,14,23
r9kBJeq_Ixs,1000331,15953,304,1880
xJaBL1aLop8,7580,639,2,136
jFLk4Ni9Uz0,30737,1105,22,73
QtdNLc-Zw8g,66216,4917,292,848
kGhaiuHahFE,10707,133,61,92
yznl4e7cp4A,33202,2036,180,682
AjFry_ftgps,4064,456,4,25
lUxE9-GU08g,587392,7510,133,352
nzloZLvtHqs,3120,79,19,7
TRNkKSj4YkM,4342,66,0,5
sqq8zP1BbIM,70669,258,136,133
m5i66Hb7Ib0,52367,1762,37,156
npXrPGkSNNs,47421,299,190,169
DlbVoAoxHu0,145760,3594,219,278
K0S4LNz728M,4657,35,1,0
KMDWWWJ7IRM,15298,1194,96,33
KoLp8-Zm1KQ,22800,1150,18,173
0zh8WqNTiYI,5171,357,3,157
ghHT4MHmAzM,37017,565,14,131
u3tqK8NN76g,325859,837,209,35
UkUEdqNqsEs,77159,1860,183,235
U8DCvQ8vAMc,7763,246,7,5
10dtINmcXQg,5805,490,12,163
7UBcpaoS1lQ,5790,354,4,19
BbfyPpP4dQA,143628,681,146,81
-CekarclM3U,111869,350,82,90
9D59xSDoHcA,5863,55,6,5
RR7H8w0UUQQ,2406,105,7,35
gYDO9mtIbn0,41542,1345,143,358
aMQgdkMu4oE,15751,1554,25,264
Ed2Noei5VIk,25638,1367,51,722
rxKaX1QKuvg,43774,353,47,16
VkaBlSQXWEU,11402,26,10,1
AYaMeIPq16E,7949,1196,11,57
Y3L8HahI4bs,2806,122,2,21
WH9tcKzeKsI,12690,57,24,51
XzTuj3MzrPM,7086,328,12,41
pDk92j7H6KM,4854,653,6,35
7t4-_TKJ8JI,533081,2831,279,98
rccipU4lwSo,3982,51,0,22
0vyNgtG5jhc,64987,3257,42,57
Lon5x1COYNc,4441,22,13,2
ioo_W3CR30M,7995,92,9,3
mLlCVGhTvaA,38189,409,32,63
UakadzbN5b4,40500,0,0,0
Hlp6METojWE,3836,232,3,42
qQr5u0DbfIo,6460,69,8,15
guKq5JZFi4Y,47223,2028,364,476
SyBCAGB-ilM,23333,0,0,95
daIMbBJVuwQ,82524,9255,54,3104
5pDftY-Bnfo,191565,1145,177,87
kB44LoVQCUM,609177,2331,551,825
5wntSaHwJd8,3805,621,2,41
6YPUQY2qgNw,24197,1376,26,77
LmxD66p50-c,100378,1540,79,184
xnvZzbdg0y4,9916,395,121,303
D7cAYfceIA8,6019,476,5,35
Coizn0mLL3g,7687,223,9,6
UY1j57Wppng,255013,3553,36,632
kjtQndwxFN0,8635,54,40,241
sSKSJInJAs0,6773,0,0,0
MzyzcM-m5EQ,3462,306,6,37
WZLibj57GOU,4731,24,17,65
QG5zgH5R4Hw,13221,162,9,45
QPdVr8oEaM0,38432,3264,29,241
GmY3h0jHmyI,6848,150,10,24
_z558BdxABo,2655,176,8,28
YEn8jaQNGck,20155,90,22,37
cpGA0azFdCs,866303,19182,492,2238
S04ydpwIKVI,23408,2449,21,225
yn-7Yy7RsNg,3366,80,1,27
SfNo95QAK0k,8475,219,5,10
lT79A0yd9K8,156280,9776,293,861
FmIZ8kgZ8uE,16130,149,27,20
hzb_NfYZxeI,556297,14316,172,874
zgye3Ulni2U,5098,134,6,7
QiGIenuHcvs,4179,32,5,4
8mCQBhSCQRg,9226,59,16,29
iPT3gvcN8RE,152586,10726,308,1575
hS4znRndhIY,127242,1834,172,597
32zDW43oEQU,23733,144,16,230
lczrDlH94gg,4066,24,240,100
Zg4afAgsdbo,11795,124,26,31
TssXLyy6Gsc,12428,249,2,18
KJadNYOFmH8,3177,77,9,14
dgnbP4qRLcA,3369,249,5,3
irG56so4QaU,45726,2758,95,296
wlPHvQPRKk8,2705,178,3,30
7NRFI-eHzo0,14237,2261,16,189
fC6YV65JJ6g,779693,56478,1344,2868
H547zrdEuGI,470976,29812,1138,1445
TRY2eQju5nc,391050,69292,1001,6568
uQv9_nn4BMI,703814,52320,418,20394
Ew5t0q5mrrU,246192,15884,817,1675
Kwg28qjdwQs,530348,37919,293,454
-HhmI5wu0w8,217224,17666,542,486
RV0Xp3thswg,128200,1432,179,337
LftKxZkjfKI,218824,31659,141,1251
LnoVILyCIT8,102944,11364,86,277
-Q17Udts81M,866659,55163,3647,5074
t6C6vcWDyQc,203908,19118,254,1308
2tzPgX9YrhU,52601,4565,276,302
gGlI14qY_HI,32180,504,166,99
9jtbWBH2ea4,41757,445,30,163
UAjQtgGJ6Yk,141828,13841,164,1529
Wcqsj2PkBwI,51214,5462,68,804
zEf423kYfqk,6978753,351694,25333,23914
mSQa3KkSi2Y,149703,10259,130,532
vUTI4bPdlgE,3018846,198271,5228,19540
iaXHZ9QDPhg,142499,20623,179,2615
DfA9kbZI6gY,31341,928,83,26
daA9hyoOcCs,56460,5289,131,299
CuiRsOF5JEM,39879,216,61,161
IQpsqkMKTI8,129193,10353,72,1012
ZRzhyjOfYKs,65083,3848,40,256
yE1ieCzZTzg,99072,6112,337,613
rsWmrGuuWuE,858289,47715,1086,1370
v0swGjJ1Dvs,125621,8670,90,405
tlILlcCE8Sc,1023661,101978,1153,5218
TkqbKleJhVw,21623,1496,16,23
31vixiscgVw,63426,14424,175,1258
QMF7XZgEknE,159105,1302,193,97
r-d0QmiqwRM,247058,2276,385,577
xbYogqq4vWM,17287,981,17,231
xAu1veu54sk,14696,475,8,16
RLEImCyrX3Q,122395,4789,154,555
as2HPostEZM,345035,1808,409,228
Iq6gCapM9gk,394571,39187,278,6980
M8fOd8SRTvE,24508,231,47,36
t3IHZKJ34Gg,54542,4139,114,305
tjR4P6IkOTY,18074,155,28,37
uvDZYjtaHRM,1544202,8103,2035,4011
Uv9UOmSwzoY,97170,655,47,12
Xdd0Vpr9nbA,48591,2209,180,202
UqSsQO_JfPM,482461,4418,648,1498
qZnge-xDI2o,1201552,15798,1086,2504
O0ulEKnKeJY,7199,53,4,3
8W8aU2oodq0,1139312,9289,588,34
wz8n7C3-1UI,506154,2958,816,313
K3TzJvJK84M,47889,3632,67,522
H1pbEWN16Xk,65393,3372,87,129
2aQMta_B7OY,13488,58,10,10
E2DRa1qyRQw,11571,872,18,213
mA2ZNpVw9Mo,10586,1649,21,93
0i8XyS9zWFA,43250,4282,75,255
w9G21QldjEE,16194,160,15,8
1ZITGSfWCuI,7357,269,6,27
xBVfZ5k_Alo,29096,3649,44,544
F5I5DFuaWxc,13853,2896,6,245
1tvLIhEaEKo,757208,91280,498,4519
V_c-LatlAgA,7419,800,10,77
ER6hYNvwiM8,13932,136,29,81
OvZVgyvFwRg,13865,178,30,22
pMv5vuSHMsU,560534,30998,987,2584
V0gawDVfYxs,5479,451,9,25
18BqRxRYw-8,14720,49,28,137
vSECcdpYIik,210364,2936,133,535
q2NqsckqdRE,8208,274,38,97
gpQOJlrGHxE,30636,1981,48,572
wpq1hkgB3OY,11682,1287,14,126
yxW4cvaQlTE,182955,5320,84,180
BkWknbMlwJQ,3433,35,2,1
82PNflW2gb8,179259,2281,77,228
oB8ifjb3vAA,13157,1588,14,128
y5T6H5l6k8k,8521,378,10,11
5R3Dvp5HbZw,8375,36,18,0
DIwcprID8qA,15778,129,51,104
fukH1BGGK88,12141,872,15,117
vAuO3bHxSpc,1045685,71310,470,6494
XFuYgAsRa_I,11309,297,12,13
UE4m6kdT1uU,6649,441,16,135
He2LpS44e_k,54095,526,49,25
yHGyqENLaCc,3769,717,2,88
DVooKp0sdLM,5216,163,9,20
jhgJV0Pg54Y,45063,1219,32,26
zmaOY0UPYyA,4877,151,8,29
e7bHJbYzamY,36579,521,33,123
PIOXABoz-34,1001592,16714,636,480
0rdRy62Ussk,41806,221,16,132
ivwOx6hOSew,4374,95,12,11
dBTg2BRiH10,4456,14,7,121
AqSLfDonEs4,4159,21,2,0
DoEpZTa8TEA,65048,1404,156,426
JzRqWKhHOT0,4123,28,4,4
5jwWsc0RDgQ,4794,37,1,5
FSht_wLB2AM,4617,355,19,32
nqXvunHX6ms,37527,3206,122,445
dvKCT72Jcsg,6827,41,11,4
qgDLwvV6pNI,39545,240,10,156
nBp3IchC9nY,198773,971,221,729
46bBwqrTBOE,8348,0,0,0
bmhwW330DcM,2818,310,21,129
byU5BafRzGs,10980,933,22,177
bXnHk3DiVLA,13692,855,40,201
iM89vdPLbQs,1634519,7168,533,1529
QubgPP4jc0w,3759,173,8,40
xM9hJLGftIM,10859,36,16,13
mLdWLWvgl9Q,814322,14024,638,1461
r2OOTChjoaY,3152,147,9,37
0eavLsYs3r4,2749843,2671,1989,197
86sFN_2kw5k,670892,79103,1426,5571
YsK5I7X3AgE,19689,301,7,10
TbAsDc1-CIs,9484,830,13,99
-3WveAaNt4c,3546,331,10,48
3DizYI4fnew,4636,365,165,116
ZqwLk2MwEM0,20202,2205,16,2075
K6EN2EUq89M,41278,1284,130,170
hz0sRPqnigs,3639,404,7,55
6WblWbcpnu8,14179,210,21,109
liA0pk-ccTk,4413,229,9,22
qbbraYYRqsI,103929,386,10,62
Uz2LGOBUsu8,6101,196,7,34
u8qUrIP3Q1Y,71098,633,54,247
aEuSgurcSqo,2209,24,9,35
YdSkFII3gEU,2158,239,6,33
2TRTdiiENn8,76532,3651,46,554
kjAyg8-IWkM,5385,1,0,0
ewC7Dq73ckQ,32615,3528,22,503
tBqjr24iVB4,6680,607,19,24
2yDcO0U5yRI,85576,3396,79,474
Ie_5pdrOZcY,165388,1076,127,1287
YC4Di4e6d8A,219987,2162,84,746
hAc8X5Dv8q8,44460,170,74,283
vIMSx6VtH1I,12184,224,5,74
udDOAPTNsJ4,3230,248,4,12
zbjE7ciPZXA,84171,415,43,160
4_NOS9rnHog,3028,478,4,161
lkTy9I0dmhQ,6248,503,23,118
20bpjtCbCz0,9823890,278353,2335,21968
IVBE2XGQF4E,3664,116,3,4
zqELUJ5Xv-8,4222,406,4,80
YtFzOXU_qjA,2731,317,14,98
tS_BR8OIpxo,30925,2428,102,818
Bp-x1KmSeuY,305988,10014,364,641
mnXjg3MRrIY,4188,141,22,91
RqBDjEuMDWc,4721,458,24,40
7w3oA1Kaf5g,33534,712,56,279
C40UMV3lSg8,3345,256,7,48
Gyd74TZx40A,3617,514,19,135
dt9t3SgY_bE,50558,5300,87,449
6-JRzTX4n-o,6893,48,3,64
XtX21Lw6tAI,294258,8978,205,459
SUlnk7qiK28,8912,124,31,78
ELp-vujEfHM,9822,130,24,28
mDN2KUxuuZE,6915,215,33,78
C01U-I8I1xw,10261,136,14,22
eLR_HqcI1xc,13117,40,22,8
pXnQkL3B4G4,159800,225,61,3
CozghUHvCws,66436,7534,86,358
MS-rgElwtS0,5311,382,35,75
Q6LheqYXS94,1854,139,7,42
s85dovaIod0,16512,10,4,5
K0oe6QIKr58,182149,1074,154,79
pq4kGgCPbJA,8942,81,4,10
